#{"t_start": 1665193714.5841599, "env_id": "LunarLander-v2"}
r,l,t
-125.130536,71,2.555886
-206.790162,129,3.432559
-347.792276,149,4.876199
-352.167237,250,7.189471
96.62918,1000,21.060857
-202.382858,153,23.26558
-181.852022,140,24.498077
-24.142304,116,25.97094
-251.313917,241,28.669211
-66.109679,227,31.145546
-190.031941,263,34.554158
-19.280916,321,38.718105
-68.452751,334,365.733548
-82.820773,219,368.365106
-72.525211,217,371.334408
-224.57418,249,375.712787
-101.225026,204,380.309074
-1.664747,183,383.366704
-132.690183,166,385.85323
-72.781213,163,388.37883
-183.928686,156,390.762334
-293.668085,375,396.157255
19.730528,332,402.106628
4.430124,218,406.485419
-32.302533,285,411.770769
-326.764756,449,861.644734
-89.026028,299,867.322521
-180.493187,193,869.94964
-173.685415,125,871.405541
-96.18337,304,875.212432
-183.373693,198,877.881065
-190.572778,258,881.455519
-219.697197,191,883.818139
-217.401185,252,886.807805
-141.257029,339,891.007522
-139.070373,168,893.092925
-82.224971,405,898.60849
-49.834337,170,1220.861202
21.539939,159,1222.82399
-31.865862,175,1225.104765
-64.454932,224,1228.440297
-268.85723,570,1238.327662
-64.814648,323,1243.353571
10.813406,293,1247.536079
-19.233443,234,1251.68427
-45.556467,174,1254.678285
279.162232,867,1635.40422
278.637838,380,1642.004552
-195.102888,235,1646.156429
-251.690884,411,1655.503116
-37.665535,181,1657.755862
90.879189,1000,1676.039361
10.566013,163,1678.233101
-42.361452,184,1680.322521
-225.014084,227,1682.818492
290.414752,463,1927.208211
201.032906,497,1934.376828
256.66334,691,1945.385537
246.715929,344,1951.336581
-59.086613,228,1954.270663
-60.877957,261,1957.970498
-199.408196,304,1962.055663
274.835931,350,1966.882491
318.472203,210,1970.028168
282.162207,337,2251.349459
-3.431638,220,2255.992615
-2.564399,160,2258.557145
-16.764422,152,2260.609496
-157.015132,209,2264.247466
4.550307,294,2271.165131
-51.677249,212,2276.275082
312.824372,621,2287.853459
21.233089,207,2292.689859
210.921665,569,2302.080765
260.028657,314,2601.529603
315.706107,231,2604.703044
-96.865988,154,2606.89841
-189.289865,278,2611.213586
285.777856,341,2616.640131
108.285627,1000,2634.711524
7.454832,276,2638.634948
-12.328424,179,2640.940738
5.421592,214,2644.161484
