#{"t_start": 1665222043.2052593, "env_id": "BipedalWalker-v3"}
r,l,t
-124.441557,200,3.767415
-110.375045,138,4.608995
-108.090464,70,5.042506
-66.763916,1600,17.576548
-98.337526,167,18.641446
-101.560132,79,19.155401
-137.24758,147,20.092649
-103.743797,73,20.550792
-105.255475,113,21.257819
-100.262782,151,22.165385
-101.989625,181,23.24352
-121.931155,78,23.731948
-100.967732,74,24.181539
-102.73531,150,66.14289
-120.861503,76,66.670071
-100.873681,139,67.620397
-123.172153,97,68.295019
-72.359514,1600,82.353103
-120.584261,122,83.107446
-119.029872,85,83.633143
-110.716117,140,84.504777
-107.898768,105,85.160683
-137.730043,315,87.040841
-161.210779,759,132.55825
-152.913443,435,135.140214
-106.089507,103,135.739658
-111.630145,72,136.163119
-104.001211,52,136.478026
-101.122749,1600,187.340613
-86.982088,1600,238.6002
-85.681325,1600,289.247419
-64.998197,1600,339.910237
-127.283032,177,340.936239
-55.786459,1600,391.754559
0.618383,1600,443.246458
79.649079,1600,495.008941
112.955645,1600,547.19769
226.832144,1600,645.921726
-35.878019,782,650.679372
269.022392,1411,704.361449
254.238174,1519,758.580572
271.436565,1233,804.878138
32.699145,624,808.65491
263.528346,1281,861.854774
257.099006,1426,907.244864
