#{"t_start": 1665136078.059576, "env_id": "Acrobot-v1"}
r,l,t
-500.0,500,3.562658
-217.0,218,4.314386
-148.0,149,4.802307
-129.0,130,5.197216
-125.0,126,5.578682
-124.0,125,5.95553
-112.0,113,6.299459
-110.0,111,6.632969
-110.0,111,8.325157
-138.0,139,8.745488
-105.0,106,9.076733
-118.0,119,9.464458
-132.0,133,9.910648
-101.0,102,10.261387
-92.0,93,10.584275
-105.0,106,10.942072
-109.0,110,11.306807
-86.0,87,11.570209
-80.0,81,11.817729
-92.0,93,12.106258
-83.0,84,12.363012
-80.0,81,12.606183
-86.0,87,12.880325
-99.0,100,13.189513
-105.0,106,15.407709
-80.0,81,15.659966
-81.0,82,15.90882
-81.0,82,16.165662
-107.0,108,16.534403
-91.0,92,16.841474
-75.0,76,17.089032
-115.0,116,17.465637
-100.0,101,17.807514
-71.0,72,18.048844
-138.0,139,18.510036
-80.0,81,18.758149
-75.0,76,18.995771
-85.0,86,19.287381
-81.0,82,19.535118
-148.0,149,19.997314
-108.0,109,22.704433
-74.0,75,22.943784
-98.0,99,23.249812
-79.0,80,23.498826
-76.0,77,23.735366
-79.0,80,23.98135
-85.0,86,24.24803
-92.0,93,24.534058
-141.0,142,24.966925
-100.0,101,25.282034
-69.0,70,25.497209
-75.0,76,25.732644
-89.0,90,26.007248
-85.0,86,26.256754
-97.0,98,26.534065
-133.0,134,26.928357
-67.0,68,27.124616
-72.0,73,28.507456
-92.0,93,28.776802
-93.0,94,29.089433
-84.0,85,29.374602
-73.0,74,29.636764
-82.0,83,29.91521
-171.0,172,30.531593
-74.0,75,30.777234
-84.0,85,31.048665
-70.0,71,31.274096
-73.0,74,31.508805
-98.0,99,31.807467
-78.0,79,32.050823
-88.0,89,32.32359
-110.0,111,32.662078
-70.0,71,32.878037
-100.0,101,33.199263
-100.0,101,35.345925
-82.0,83,35.593462
-84.0,85,35.851225
-125.0,126,36.241863
-86.0,87,36.503685
-89.0,90,36.775626
-77.0,78,37.014842
-68.0,69,37.222087
-76.0,77,37.461157
-93.0,94,37.7486
-107.0,108,38.074097
-109.0,110,38.431801
-90.0,91,38.71392
-93.0,94,38.999811
-160.0,161,39.494666
-81.0,82,39.748471
-76.0,77,39.981385
-115.0,116,41.8783
-86.0,87,42.146337
-94.0,95,42.431734
-78.0,79,42.672364
-71.0,72,42.888119
-108.0,109,43.2286
-81.0,82,43.479204
-91.0,92,43.765212
-80.0,81,44.011087
-85.0,86,44.275172
-102.0,103,44.590816
-88.0,89,44.858145
-69.0,70,45.073137
-78.0,79,45.319772
-84.0,85,45.581896
-87.0,88,45.853696
-82.0,83,46.110594
-86.0,87,46.377766
-73.0,74,48.537821
-85.0,86,48.801035
-79.0,80,49.04382
-68.0,69,49.254835
-78.0,79,49.490958
-108.0,109,49.824065
-99.0,100,50.135714
-86.0,87,50.404264
-74.0,75,50.635348
-87.0,88,50.885374
-77.0,78,51.112389
-69.0,70,51.313284
-83.0,84,51.554546
-73.0,74,51.761895
-74.0,75,51.976036
-75.0,76,52.194832
-77.0,78,52.414571
-131.0,132,52.790552
-76.0,77,54.508008
-81.0,82,54.752467
-91.0,92,55.035495
-169.0,170,55.552652
-72.0,73,55.772702
-70.0,71,55.994299
-72.0,73,56.210913
-72.0,73,56.434404
-95.0,96,56.72392
-80.0,81,56.971195
-164.0,165,57.506546
-91.0,92,57.787986
-78.0,79,58.02349
-70.0,71,58.240671
-76.0,77,58.472329
-79.0,80,58.72252
-81.0,82,58.972215
-80.0,81,59.222967
-80.0,81,60.922003
-76.0,77,61.155855
-92.0,93,61.438606
-75.0,76,61.669842
-75.0,76,61.901609
-94.0,95,62.193736
-76.0,77,62.436213
-83.0,84,62.693338
-78.0,79,62.935405
-88.0,89,63.208098
-74.0,75,63.437716
-75.0,76,63.675897
-90.0,91,63.965523
-71.0,72,64.19781
-87.0,88,64.44981
-81.0,82,64.687383
-70.0,71,64.906178
-88.0,89,65.178604
-98.0,99,66.991882
-63.0,64,67.18625
-77.0,78,67.429118
-84.0,85,67.690324
-71.0,72,67.908381
-86.0,87,68.179444
-83.0,84,68.438671
-81.0,82,68.690789
-91.0,92,68.993153
-90.0,91,69.281264
-130.0,131,69.686661
-69.0,70,69.903508
-91.0,92,70.184824
-77.0,78,70.429897
-74.0,75,70.657343
-87.0,88,70.926057
-93.0,94,71.213102
-70.0,71,71.43158
-93.0,94,71.715789
-89.0,90,73.304068
-111.0,112,73.651421
-89.0,90,73.935753
-109.0,110,74.279704
-97.0,98,74.580203
-69.0,70,74.794829
-85.0,86,75.060076
-78.0,79,75.30298
-77.0,78,75.546096
-117.0,118,75.907706
-77.0,78,76.152405
-80.0,81,76.403019
-159.0,160,76.894921
-81.0,82,77.149676
-90.0,91,77.428558
-77.0,78,77.66272
-76.0,77,77.900199
-86.0,87,79.434782
-81.0,82,79.688941
-68.0,69,79.900209
-92.0,93,80.191357
-104.0,105,80.511811
-77.0,78,80.75509
-70.0,71,80.971724
-88.0,89,81.242774
-78.0,79,81.482267
-82.0,83,81.742103
-78.0,79,81.9856
-77.0,78,82.221898
-102.0,103,82.541991
-80.0,81,82.790605
-79.0,80,83.039967
-76.0,77,83.279302
-102.0,103,83.594082
-79.0,80,83.836568
-144.0,145,85.793361
-77.0,78,86.032993
-76.0,77,86.267627
-90.0,91,86.546228
-72.0,73,86.770331
-138.0,139,87.197795
-99.0,100,87.508904
-79.0,80,87.781497
-77.0,78,88.041079
-70.0,71,88.299291
-87.0,88,88.615572
-71.0,72,88.863266
-77.0,78,89.118996
-79.0,80,89.371446
-78.0,79,89.623903
-82.0,83,89.862117
-78.0,79,90.086432
-80.0,81,90.322093
-77.0,78,91.654632
-68.0,69,91.874901
-77.0,78,92.11829
-76.0,77,92.353104
-71.0,72,92.571687
-82.0,83,92.826008
-85.0,86,93.091148
-69.0,70,93.305683
-94.0,95,93.598861
-84.0,85,93.857023
-73.0,74,94.084949
-72.0,73,94.314692
-93.0,94,94.596876
-79.0,80,94.844927
-113.0,114,95.198797
-69.0,70,95.415862
-79.0,80,95.664801
-80.0,81,95.913485
-88.0,89,96.185685
-68.0,69,97.920177
-76.0,77,98.153902
-74.0,75,98.387091
-75.0,76,98.624087
-77.0,78,98.863886
-75.0,76,99.09661
-78.0,79,99.342802
-123.0,124,99.724645
-85.0,86,99.989415
-80.0,81,100.237039
-76.0,77,100.476619
-148.0,149,100.935274
-105.0,106,101.260296
-78.0,79,101.503167
-254.0,255,102.296665
-72.0,73,102.520043
-69.0,70,104.015001
-72.0,73,104.241174
-76.0,77,104.474585
-101.0,102,104.791025
-110.0,111,105.12992
-86.0,87,105.3867
-68.0,69,105.59293
-107.0,108,105.920461
-80.0,81,106.164704
-82.0,83,106.413587
-77.0,78,106.64986
-86.0,87,106.919663
-77.0,78,107.170294
-78.0,79,107.412826
-78.0,79,107.65171
-89.0,90,107.923933
-91.0,92,108.201138
-71.0,72,108.417224
-69.0,70,108.632081
-126.0,127,110.439056
-83.0,84,110.726749
-85.0,86,111.000851
-76.0,77,111.265913
-80.0,81,111.540345
-137.0,138,112.021927
-74.0,75,112.273226
-105.0,106,112.628191
-69.0,70,112.850508
-74.0,75,113.08095
-81.0,82,113.317046
-81.0,82,113.548941
-79.0,80,113.776754
-80.0,81,114.006859
-70.0,71,114.210015
-68.0,69,114.407983
-77.0,78,114.631597
-77.0,78,114.853458
-94.0,95,117.108502
-109.0,110,117.422711
-89.0,90,117.679415
-77.0,78,117.902175
-70.0,71,118.103876
-75.0,76,118.337427
-82.0,83,118.595454
-69.0,70,118.808896
-85.0,86,119.068664
-68.0,69,119.282636
-78.0,79,119.523391
-94.0,95,119.812454
-70.0,71,120.030036
-68.0,69,120.242551
-84.0,85,120.499002
-77.0,78,120.739206
-86.0,87,121.007192
-69.0,70,121.222701
-88.0,89,121.495216
-68.0,69,121.703429
-87.0,88,123.105191
-89.0,90,123.382906
-76.0,77,123.616978
