#{"t_start": 1665103873.2524054, "env_id": "LunarLanderContinuous-v2"}
r,l,t
-397.144083,93,2.582399
-234.881536,93,3.030153
-152.448242,125,3.56533
-382.864143,65,3.854688
-301.331217,85,4.207231
-591.933238,74,4.518723
-124.007184,109,4.874648
-326.516816,68,5.136299
-106.064857,63,5.331826
-123.446991,85,5.560412
-166.723551,96,5.878013
-182.519678,201,6.56573
-175.447416,91,6.827953
-49.987343,85,7.05309
-119.489939,56,7.214499
-122.552946,77,7.42223
-341.496371,84,7.666174
-98.693417,59,7.829125
-123.551052,83,8.050691
-126.540668,66,8.236242
-133.793888,78,8.451628
-192.998759,64,8.617337
-243.563175,77,8.802637
-72.823094,91,9.006886
-107.617251,77,9.20738
-94.379936,88,9.454333
-94.3881,74,9.687164
-183.745989,73,9.970342
-96.213616,63,10.162529
-142.546792,64,10.355262
-78.679397,57,10.534076
-152.7461,89,10.839373
-10.350308,111,11.233689
200.35293,409,13.732721
-159.40937,165,14.587497
-387.153502,133,15.475193
-223.618094,104,16.206183
-45.906918,370,20.094402
35.710577,241,22.702379
-162.838111,1000,49.698447
-95.230009,1000,82.054986
-53.173495,1000,788.518795
-90.492371,1000,821.927676
15.660614,1000,848.374354
-98.61495,1000,873.445864
-43.001981,1000,901.521209
-71.613257,1000,930.777683
-8.894859,1000,1606.50246
-61.993746,1000,1635.682629
-22.086411,1000,1663.385582
-28.364934,1000,1690.13981
9.810185,1000,1718.370358
-8.752196,1000,1745.659546
