#{"t_start": 1665232563.0870564, "env_id": "BipedalWalker-v3"}
r,l,t
-109.915686,55,2.256399
-112.494274,108,2.919489
-113.181488,293,4.750376
-107.932563,90,5.282796
-103.490053,134,6.068535
-104.339087,139,6.891785
-101.644642,170,7.892781
-131.720754,850,53.363014
-121.781515,110,54.061882
-105.092983,62,54.460196
-106.161425,248,55.96422
-102.266884,77,56.432963
-99.732658,75,56.900831
-127.36417,175,58.002222
-97.706199,107,58.635621
-118.119826,146,59.522926
-109.616912,366,64.437462
-99.397682,63,64.821339
-99.196666,93,65.378886
-97.895546,78,65.839954
-107.745849,67,66.237087
-92.211755,160,67.195496
-98.108051,92,67.761049
-114.387953,123,68.536856
-100.097669,80,69.011361
-120.372794,119,69.696744
-120.329768,240,71.122738
-105.648837,328,73.022946
-67.466299,1600,123.409752
-128.087214,730,169.07661
-70.145468,1600,219.197578
-55.082595,1600,269.793077
-47.043083,1600,321.327836
-38.222021,1600,371.816447
-37.853764,1600,423.203725
-36.451634,1600,475.758494
-114.515068,67,476.159467
-34.401996,1600,527.461485
-145.410748,299,529.227489
-32.351856,1600,580.878921
-34.051375,1600,632.327625
-32.34593,1600,684.071217
-29.126961,1600,735.138189
-31.636016,1600,786.616101
-31.184174,1600,880.493971
-28.088429,1600,932.602836
