#{"t_start": 1665176352.3678305, "env_id": "LunarLanderContinuous-v2"}
r,l,t
-686.157317,100,2.410244
-198.511093,61,2.606711
-373.432306,117,3.112712
-434.892568,93,3.444494
-117.960306,83,3.722334
-455.046597,127,4.327245
-143.356061,56,4.546548
-122.065429,129,5.137827
-57.923121,98,5.448049
-16.385682,68,5.6472
-56.334906,84,5.891104
-82.13608,75,6.092066
-440.390184,105,6.420526
-307.52782,84,6.68661
-346.972815,63,6.879126
-561.441021,87,7.197409
-96.450796,62,7.423352
-226.332521,281,8.780509
-63.322791,74,9.029712
-379.699022,145,9.663399
-370.238199,142,10.266067
-301.608539,76,10.538503
-162.315952,219,11.565899
-81.716715,89,11.918539
-239.259876,125,12.502071
-370.440491,127,13.301394
-373.496061,129,13.897115
-293.436803,127,14.445034
-249.218036,115,14.999768
-527.589997,231,16.317479
-380.551127,125,17.008071
-498.575392,213,18.33725
-410.316652,137,19.111243
-452.264747,184,20.145774
-491.023385,78,20.59119
-659.383431,152,21.452004
-447.021378,77,21.964975
-615.797989,84,22.485087
-629.980387,127,23.028536
-562.912061,83,23.392428
-351.129569,100,23.986785
-385.689602,155,24.863064
-611.426773,93,25.400664
-383.475278,144,26.394043
-420.558759,120,27.206687
-606.339468,162,28.36958
-335.985355,162,29.470599
-438.381507,97,29.99801
-482.392622,182,31.11631
-1143.039219,164,32.186365
-584.687456,211,33.572357
-944.190438,184,91.72715
-504.741651,119,92.458409
-427.232474,163,93.708519
-471.079073,152,94.89162
-380.685495,99,95.496805
-510.391957,88,95.970064
-443.594634,119,96.690008
-512.022999,101,97.374921
-553.569677,94,97.87291
-307.090268,101,98.3864
-514.2433,162,99.361357
-363.253582,163,100.539765
-475.624181,164,101.742878
-411.291944,186,103.215551
-537.171941,211,104.839567
-476.145415,251,107.335781
-495.822058,304,109.886432
-426.803436,258,111.981683
-177.438577,124,112.709814
-251.327672,141,113.711545
-373.814783,126,114.477031
-594.602395,264,116.596066
-671.898646,227,118.509989
-792.605051,221,120.434181
-1107.780042,234,122.446835
-825.559713,331,125.829317
-411.389904,183,127.363093
-586.18465,181,128.884746
-299.623143,263,131.049084
-352.838946,236,132.968274
-398.459735,161,134.404194
-536.76432,254,137.123816
-506.501313,310,140.351078
-416.016746,189,231.143616
-495.976969,252,234.100697
-565.084568,217,236.191215
-373.396757,281,239.228437
-410.699339,249,242.104753
-323.105556,254,245.153134
-331.126739,287,248.264418
-616.687884,194,250.413242
-363.958009,328,253.779367
-327.886194,224,255.828295
-645.180252,220,257.849692
-233.436301,167,259.718327
-233.500986,187,261.062212
-395.487035,358,264.745614
-243.857705,155,265.989127
-284.948826,185,267.534582
-234.414,183,268.881157
-332.561514,212,270.844986
-340.282334,239,273.046174
-554.055071,226,275.324145
-331.627519,184,276.949732
-310.384438,211,278.625883
-391.858534,204,280.482064
-248.56325,191,282.403765
-229.751615,149,283.494349
-387.349347,202,285.113903
-142.19676,120,286.028064
-499.255548,202,287.521914
