#{"t_start": 1665127874.8099337, "env_id": "Acrobot-v1"}
r,l,t
-500.0,500,3.650625
-433.0,434,5.027867
-159.0,160,5.499857
-181.0,182,6.043988
-152.0,153,6.502736
-157.0,158,10.899357
-112.0,113,11.238933
-111.0,112,11.592541
-130.0,131,12.02613
-127.0,128,12.459133
-131.0,132,12.88996
-78.0,79,13.147833
-126.0,127,13.546798
-120.0,121,13.921553
-106.0,107,14.239808
-114.0,115,14.583342
-85.0,86,14.837461
-73.0,74,15.060149
-104.0,105,15.375013
-93.0,94,15.658578
-87.0,88,17.555643
-179.0,180,18.10301
-63.0,64,18.310301
-70.0,71,18.55399
-93.0,94,18.874317
-82.0,83,19.153357
-78.0,79,19.418188
-98.0,99,19.753405
-75.0,76,20.008665
-101.0,102,20.364429
-102.0,103,20.672978
-75.0,76,20.905729
-320.0,321,21.869924
-79.0,80,22.111217
-97.0,98,23.835508
-95.0,96,24.128205
-434.0,435,25.518525
-105.0,106,25.871296
-71.0,72,26.111943
-72.0,73,26.366554
-103.0,104,26.712077
-95.0,96,27.031853
-80.0,81,27.278092
-112.0,113,27.618218
-95.0,96,27.905951
-82.0,83,28.152497
-78.0,79,28.39339
-77.0,78,28.638016
-104.0,105,30.708514
-70.0,71,30.92207
-88.0,89,31.193675
-89.0,90,31.465502
-239.0,240,32.186677
-93.0,94,32.469895
-79.0,80,32.713231
-85.0,86,32.971976
-89.0,90,33.248294
-106.0,107,33.571048
-83.0,84,33.828181
-85.0,86,34.087919
-77.0,78,34.330572
-71.0,72,34.553246
-79.0,80,34.805723
-77.0,78,35.044666
-78.0,79,37.369511
-70.0,71,37.586125
-83.0,84,37.84374
-72.0,73,38.063447
-77.0,78,38.302034
-72.0,73,38.521918
-81.0,82,38.776768
-76.0,77,39.007086
-78.0,79,39.252602
-64.0,65,39.453221
-70.0,71,39.668413
-95.0,96,39.960468
-88.0,89,40.230623
-72.0,73,40.455848
-72.0,73,40.674734
-92.0,93,40.959458
-80.0,81,41.207307
-72.0,73,41.430161
-63.0,64,41.626443
-95.0,96,41.916793
-81.0,82,43.890425
-69.0,70,44.103829
-74.0,75,44.334941
-71.0,72,44.5582
-114.0,115,44.935685
-94.0,95,45.268613
-96.0,97,45.593878
-99.0,100,45.93255
-70.0,71,46.17776
-69.0,70,46.412909
-83.0,84,46.695385
-68.0,69,46.914705
-94.0,95,47.203445
-81.0,82,47.481313
-69.0,70,47.698058
-81.0,82,47.952216
-74.0,75,48.179166
-69.0,70,48.392227
-69.0,70,48.604103
-95.0,96,50.662508
-88.0,89,50.934763
-85.0,86,51.198405
-71.0,72,51.418117
-82.0,83,51.670942
-74.0,75,51.896653
-77.0,78,52.130964
-67.0,68,52.342413
-84.0,85,52.600815
-80.0,81,52.844975
-70.0,71,53.060315
-78.0,79,53.299359
-68.0,69,53.508685
-76.0,77,53.739516
-70.0,71,53.959323
-86.0,87,54.220342
-75.0,76,54.450246
-72.0,73,54.672379
-70.0,71,54.885668
-76.0,77,55.119292
-192.0,193,57.119096
-77.0,78,57.357277
-127.0,128,57.742849
-75.0,76,57.971921
-94.0,95,58.260536
-85.0,86,58.527922
-84.0,85,58.786484
-74.0,75,59.015482
-68.0,69,59.220296
-500.0,500,60.738551
-80.0,81,60.987544
-74.0,75,61.217917
-80.0,81,62.975561
-68.0,69,63.184957
-69.0,70,63.397331
-76.0,77,63.627955
-102.0,103,63.94118
-123.0,124,64.314792
-79.0,80,64.557311
-141.0,142,64.987483
-91.0,92,65.262283
-86.0,87,65.526792
-78.0,79,65.761594
-69.0,70,65.975791
-70.0,71,66.197733
-89.0,90,66.477056
-88.0,89,66.746727
-80.0,81,66.997929
-91.0,92,67.277282
-68.0,69,67.489305
-88.0,89,69.710445
-90.0,91,69.969588
-80.0,81,70.200662
-78.0,79,70.426867
-76.0,77,70.646641
-75.0,76,70.869462
-79.0,80,71.099796
-73.0,74,71.314984
-157.0,158,71.764328
-68.0,69,71.961481
-78.0,79,72.185632
-87.0,88,72.43988
-76.0,77,72.65787
-85.0,86,72.910426
-78.0,79,73.135323
-97.0,98,73.417794
-91.0,92,73.677714
-91.0,92,73.94087
-63.0,64,74.123075
-68.0,69,75.732545
-78.0,79,75.971743
-88.0,89,76.247039
-87.0,88,76.519114
-77.0,78,76.752859
-79.0,80,76.998506
-80.0,81,77.245564
-71.0,72,77.469402
-70.0,71,77.683648
-83.0,84,77.94204
-78.0,79,78.189897
-83.0,84,78.445624
-76.0,77,78.681819
-75.0,76,78.911197
-77.0,78,79.154809
-106.0,107,79.483359
-78.0,79,79.722497
-77.0,78,79.956079
-86.0,87,80.223167
-158.0,159,82.066818
-76.0,77,82.302318
-73.0,74,82.528507
-71.0,72,82.744557
-84.0,85,83.008663
-78.0,79,83.254076
-74.0,75,83.485653
-77.0,78,83.72467
-69.0,70,83.9385
-74.0,75,84.169658
-83.0,84,84.423536
-80.0,81,84.671284
-89.0,90,84.943002
-72.0,73,85.160815
-72.0,73,85.383949
-175.0,176,85.917275
-79.0,80,86.161881
-77.0,78,86.399006
-68.0,69,88.807276
-79.0,80,89.047522
-89.0,90,89.321285
-108.0,109,89.65266
-104.0,105,89.971565
-76.0,77,90.208375
-71.0,72,90.424039
-77.0,78,90.661446
-86.0,87,90.926193
-89.0,90,91.201239
-76.0,77,91.431264
-86.0,87,91.695528
-133.0,134,92.102112
-77.0,78,92.33803
-74.0,75,92.564583
-77.0,78,92.801525
-69.0,70,93.012173
-87.0,88,93.276906
-75.0,76,95.131703
-78.0,79,95.352628
-109.0,110,95.666851
-77.0,78,95.888066
-78.0,79,96.113394
-91.0,92,96.374254
-79.0,80,96.599842
-69.0,70,96.79916
-85.0,86,97.041936
-76.0,77,97.262581
-86.0,87,97.505891
-87.0,88,97.754687
-92.0,93,98.014409
-70.0,71,98.219197
-82.0,83,98.451914
-113.0,114,98.773766
-89.0,90,99.027289
-79.0,80,99.252854
-70.0,71,100.753927
-76.0,77,100.974186
-78.0,79,101.197288
-73.0,74,101.406553
-69.0,70,101.603169
-86.0,87,101.850025
-72.0,73,102.054378
-129.0,130,102.425318
-76.0,77,102.643859
-88.0,89,102.891885
-68.0,69,103.086916
-87.0,88,103.33797
-104.0,105,103.634306
-88.0,89,103.887123
-93.0,94,104.150052
-74.0,75,104.361001
-84.0,85,104.600901
-70.0,71,104.80771
-90.0,91,105.067805
-99.0,100,106.698968
-71.0,72,106.90013
-68.0,69,107.094262
-71.0,72,107.320755
-79.0,80,107.570643
-83.0,84,107.827091
-70.0,71,108.044393
-84.0,85,108.302285
-92.0,93,108.586163
-102.0,103,108.899509
-76.0,77,109.131585
-85.0,86,109.39267
-79.0,80,109.633525
-77.0,78,109.87656
-79.0,80,110.116022
-73.0,74,110.343
-78.0,79,110.575059
-76.0,77,110.80942
-76.0,77,111.039977
-70.0,71,112.591303
-77.0,78,112.83039
-70.0,71,113.043754
-84.0,85,113.300518
-79.0,80,113.541116
-72.0,73,113.764162
-75.0,76,113.995846
-78.0,79,114.233383
-77.0,78,114.466877
-85.0,86,114.735015
-104.0,105,115.054894
-74.0,75,115.282509
-70.0,71,115.498854
-69.0,70,115.713104
-85.0,86,115.970405
-90.0,91,116.248589
-70.0,71,116.461652
-81.0,82,116.712547
-77.0,78,116.949539
-83.0,84,117.205338
-88.0,89,118.315492
-69.0,70,118.516331
-70.0,71,118.717364
-91.0,92,118.980203
-69.0,70,119.179969
-142.0,143,119.631907
-71.0,72,119.867722
-71.0,72,120.097654
-93.0,94,120.41174
-88.0,89,120.719858
-75.0,76,120.988617
-63.0,64,121.207798
-78.0,79,121.47348
-176.0,177,122.018305
-69.0,70,122.232575
-72.0,73,122.455439
-90.0,91,122.736496
-77.0,78,122.971761
-71.0,72,124.608662
-82.0,83,124.859938
-70.0,71,125.079177
-70.0,71,125.301684
-62.0,63,125.493524
-71.0,72,125.713514
-74.0,75,125.939728
-79.0,80,126.188132
-97.0,98,126.484866
-86.0,87,126.753479
-122.0,123,127.125979
-77.0,78,127.366224
-71.0,72,127.591644
-81.0,82,127.843385
-80.0,81,128.091335
-87.0,88,128.356769
-77.0,78,128.601657
-77.0,78,128.843907
-97.0,98,129.137761
