#{"t_start": 1665211992.844813, "env_id": "BipedalWalker-v3"}
r,l,t
-100.687124,52,2.92277
-110.99427,185,4.113128
-101.883112,115,4.832112
-144.043403,745,9.345787
-68.11307,1600,21.082688
-55.163822,1600,74.130275
-33.384735,1600,128.018904
-27.183504,1600,182.471591
-79.574501,758,231.543057
-66.999456,307,233.594568
182.64706,1600,290.905824
255.445603,1440,344.858508
-33.27364,503,348.021407
-99.772388,241,349.567839
-39.120361,356,398.374013
-26.841595,382,400.796101
-129.111262,135,401.655847
-94.275441,119,402.403349
-111.361113,97,403.010658
106.876942,1383,459.571315
236.314384,1564,517.929816
250.301403,1349,575.399499
-36.419937,384,577.960622
-15.209529,486,581.318767
-96.670434,159,633.226438
260.143302,1257,641.904837
261.026019,1244,698.716894
268.266103,1171,754.787028
262.678681,1243,812.263099
264.562458,1203,820.215683
263.832564,1238,877.871889
268.631452,1173,935.224999
269.790616,1153,975.699277
268.13722,1196,983.663993
-116.505211,93,1033.331577
270.792061,1158,1040.973528
