#{"t_start": 1665104604.6880698, "env_id": "Pendulum-v1"}
r,l,t
-963.68896,200,2.297349
-1772.219582,200,2.702405
-1331.66965,200,3.059865
-1069.107981,200,3.415352
-1362.480468,200,3.795735
-1479.949418,200,4.151162
-1302.519139,200,4.508363
-1395.264678,200,4.866865
-1398.604825,200,5.225695
-1248.080596,200,5.586385
-1307.396495,200,5.95313
-907.944522,200,6.314409
-766.383476,200,6.681671
-1404.322764,200,7.043358
-1405.61551,200,7.404184
-1453.050814,200,8.621032
-947.103402,200,8.993185
-1121.036884,200,9.418565
-794.805834,200,9.822758
-976.325936,200,10.205112
-1179.731779,200,10.601474
-1461.239841,200,10.971642
-1130.814134,200,11.335926
-945.89463,200,11.702621
-803.490848,200,12.042652
-1093.578969,200,12.386291
-1526.550614,200,12.732112
-986.666838,200,13.069089
-1053.438712,200,13.420282
-1547.269246,200,13.776906
-1061.648992,200,14.134986
-1444.132989,200,15.333216
-911.772249,200,15.723225
-1548.274857,200,16.131346
-970.120374,200,16.517655
-1266.125367,200,16.906464
-889.957167,200,17.268716
-1129.210941,200,17.622008
-1115.939875,200,17.974521
-1193.177442,200,18.318756
-961.202463,200,18.665318
-1459.543833,200,19.013657
-1059.923363,200,19.361633
-1211.009142,200,19.712892
-988.736627,200,20.058009
-1323.202265,200,20.403132
-1084.572245,200,21.636272
-1125.1273,200,22.005075
-880.148698,200,22.373907
-1099.882925,200,22.740206
-1094.062785,200,23.106881
-925.964848,200,23.472432
-808.697333,200,23.840417
-1508.225889,200,24.206048
-1212.791984,200,24.570074
-682.540207,200,24.938496
-1465.543335,200,25.304524
-938.186601,200,25.666174
-1178.501082,200,26.030981
-1198.448752,200,26.394517
-1097.390813,200,26.761276
-1355.761184,200,27.125715
-784.015337,200,28.334262
-1493.300375,200,28.710999
-1289.345499,200,29.120876
-1166.173679,200,29.549117
-1549.478898,200,30.014934
-523.601671,200,30.460402
-1486.72134,200,30.91083
-153.212105,200,31.291004
-1413.857772,200,31.653262
-966.964736,200,32.017984
-1156.858646,200,32.377026
-546.423607,200,32.733701
