#{"t_start": 1665132678.521169, "env_id": "Acrobot-v1"}
r,l,t
-500.0,500,3.643892
-218.0,219,4.329436
-170.0,171,4.856504
-159.0,160,5.352085
-142.0,143,5.797887
-96.0,97,6.097741
-99.0,100,6.407619
-96.0,97,6.710553
-81.0,82,8.678664
-109.0,110,9.019207
-108.0,109,9.374071
-99.0,100,9.689671
-97.0,98,10.008753
-113.0,114,10.37456
-87.0,88,10.662921
-142.0,143,11.122876
-108.0,109,11.474407
-101.0,102,11.800464
-95.0,96,12.092114
-111.0,112,12.436741
-82.0,83,12.692576
-98.0,99,12.997688
-84.0,85,13.262439
-102.0,103,13.577336
-101.0,102,15.24204
-168.0,169,15.769861
-107.0,108,16.126982
-87.0,88,16.433304
-112.0,113,16.806335
-77.0,78,17.071856
-74.0,75,17.316077
-109.0,110,17.674389
-83.0,84,17.950332
-83.0,84,18.210492
-94.0,95,18.507273
-86.0,87,18.776202
-93.0,94,19.070416
-89.0,90,19.355809
-74.0,75,19.594097
-76.0,77,19.829137
-97.0,98,21.831689
-90.0,91,22.113736
-88.0,89,22.40736
-94.0,95,22.740408
-77.0,78,22.997887
-76.0,77,23.266049
-71.0,72,23.513108
-72.0,73,23.778642
-90.0,91,24.091069
-90.0,91,24.400795
-103.0,104,24.731498
-115.0,116,25.087328
-77.0,78,25.329973
-90.0,91,25.61097
-94.0,95,25.905221
-86.0,87,26.174903
-75.0,76,26.413395
-80.0,81,26.664009
-80.0,81,28.717559
-72.0,73,28.947839
-77.0,78,29.183365
-62.0,63,29.38403
-79.0,80,29.631189
-81.0,82,29.882909
-91.0,92,30.170369
-101.0,102,30.500619
-72.0,73,30.733756
-71.0,72,30.957307
-78.0,79,31.20114
-81.0,82,31.455045
-72.0,73,31.683453
-74.0,75,31.919416
-71.0,72,32.14078
-77.0,78,32.386073
-103.0,104,32.710424
-90.0,91,32.990727
-79.0,80,33.236724
-90.0,91,35.153472
-84.0,85,35.418123
-217.0,218,36.138764
-92.0,93,36.452263
-90.0,91,36.748858
-85.0,86,37.05492
-170.0,171,37.651867
-78.0,79,37.920002
-85.0,86,38.186244
-85.0,86,38.452213
-189.0,190,39.048745
-83.0,84,39.31429
-68.0,69,39.529985
-72.0,73,39.754881
-84.0,85,40.015708
-100.0,101,41.954865
-97.0,98,42.23747
-88.0,89,42.491436
-96.0,97,42.785471
-135.0,136,43.201339
-87.0,88,43.471094
-71.0,72,43.701705
-78.0,79,43.948801
-90.0,91,44.23076
-81.0,82,44.48175
-96.0,97,44.777504
-77.0,78,45.014855
-72.0,73,45.235002
-69.0,70,45.460234
-79.0,80,45.705355
-98.0,99,46.007257
-84.0,85,46.268358
-69.0,70,46.480906
-93.0,94,48.038455
-74.0,75,48.269766
-76.0,77,48.528776
-86.0,87,48.839451
-78.0,79,49.114839
-90.0,91,49.429572
-84.0,85,49.726996
-72.0,73,49.974689
-70.0,71,50.19992
-78.0,79,50.444686
-135.0,136,50.86329
-90.0,91,51.140553
-70.0,71,51.359113
-71.0,72,51.577429
-92.0,93,51.863806
-92.0,93,52.148158
-74.0,75,52.378685
-82.0,83,52.633256
-74.0,75,55.159563
-90.0,91,55.436361
-77.0,78,55.676133
-81.0,82,55.931493
-75.0,76,56.166935
-81.0,82,56.4171
-85.0,86,56.682827
-89.0,90,56.956002
-71.0,72,57.17856
-76.0,77,57.413058
-70.0,71,57.630049
-82.0,83,57.887501
-90.0,91,58.164686
-63.0,64,58.361719
-69.0,70,58.579143
-61.0,62,58.767718
