#{"t_start": 1665178552.8946247, "env_id": "LunarLanderContinuous-v2"}
r,l,t
-68.870416,66,2.398069
-103.563313,107,2.958699
-174.096297,181,3.944068
-523.672751,84,4.337988
-377.674493,85,4.688754
-268.094272,106,5.120942
-371.061536,80,5.447588
-306.266845,64,5.706227
-537.272317,112,6.12168
-458.799897,105,6.549035
-316.102703,121,7.054283
-104.341738,68,7.328665
-120.827516,87,7.636747
-381.059217,109,8.050705
-76.315792,96,8.380373
-667.369265,82,8.691963
-597.530258,86,9.016744
-359.400149,96,9.404354
-13.0134,85,9.715071
-407.68803,83,10.011324
-339.462652,88,10.294229
-95.535858,94,10.585345
-272.738176,75,10.811881
-131.814896,85,11.077355
-365.421374,107,11.484823
-102.790494,103,11.829808
-278.524983,86,12.136249
-12.14327,64,12.351058
-273.110505,124,12.773536
-56.203313,103,13.113194
-157.574324,67,13.332892
-47.612744,110,13.653571
-189.823838,90,13.955487
-174.238926,113,14.343174
-267.834462,91,14.650877
-66.092275,85,14.937396
-45.138401,85,15.229553
-152.677118,129,15.618369
8.479427,69,15.859126
-242.2665,99,16.182401
-203.168782,99,16.474456
-14.267102,72,16.701492
-2.647626,73,16.949012
-285.553146,87,17.245903
-9.136842,73,17.531908
-117.445229,77,17.796637
0.366543,74,18.025583
-117.93741,74,18.260029
-69.660533,78,18.540778
-27.546059,69,18.780099
-69.918241,93,19.07751
-209.973929,91,19.39394
-65.486026,87,19.690246
-156.476992,70,19.906165
-59.109891,62,20.115573
-40.485672,70,20.344756
-103.615484,57,20.530317
-45.840767,97,20.85301
6.713364,81,21.164781
-154.650041,114,21.588212
-21.548579,108,22.002977
4.968722,149,22.781523
-133.627494,267,25.045377
29.444556,82,25.739814
-256.427502,161,26.767951
-216.061714,165,83.333877
-136.857367,263,86.271023
-49.568606,154,88.26159
-39.222797,175,91.048708
-62.231928,163,93.312109
-102.260013,620,99.533092
-147.759678,124,100.342731
-116.284346,399,104.17782
257.71357,538,113.694528
151.207921,676,126.785126
-176.300315,889,147.095791
43.142833,1000,174.794628
0.485897,1000,200.802215
31.349734,1000,840.539878
-10.154955,1000,870.009042
203.471784,877,893.475037
8.505256,1000,917.73754
122.120961,839,942.908042
191.435202,802,963.724532
128.454224,785,983.775142
