#{"t_start": 1665208019.3915067, "env_id": "BipedalWalker-v3"}
r,l,t
-109.39545,54,3.18387
-121.527888,122,4.064425
-127.479717,82,4.588574
-125.734429,119,5.359264
-147.401526,451,8.11252
-127.911078,123,8.848985
-116.256208,1600,22.410093
-107.172767,44,22.685503
-109.508822,42,22.949809
-104.220729,55,23.298212
-82.49828,1600,35.708968
-56.451765,1600,89.19819
-43.069807,1600,141.217753
-45.329475,1600,193.662652
-59.028994,1600,247.562064
-128.035245,203,248.924724
-53.943243,1600,305.30985
-46.442731,1600,406.912235
-46.739175,1600,462.56411
-33.795257,1600,518.122197
-27.486338,1600,571.372721
-32.635207,1600,626.595139
-24.534987,1600,641.411161
-25.871151,1600,696.302081
-23.261948,1600,751.116915
-128.296146,170,752.297655
-116.543391,43,752.563327
-25.763042,1600,807.204738
-24.981228,1600,821.544972
-126.932014,140,822.39415
-116.818966,97,822.98017
-23.616541,1600,879.278822
