#{"t_start": 1665156756.9084837, "env_id": "BipedalWalker-v3"}
r,l,t
-27.518583,1600,62.082347
-108.292716,59,62.580379
12.868785,1600,118.2462
79.435977,1600,131.672759
93.726897,1600,189.526757
-109.419894,35,189.784239
-101.067368,54,190.18932
-107.245841,76,190.739496
-104.277513,47,191.074892
144.901848,1600,251.469307
-103.188393,47,251.829509
206.769792,1600,313.596136
242.146927,1452,374.587794
252.025791,1319,436.206079
245.702566,1392,497.946451
256.056931,1249,507.854792
263.67685,1131,561.567237
264.833172,1142,614.447895
268.301665,1099,623.096081
266.122222,1132,671.353638
270.069871,1088,721.928458
269.003496,1108,770.160389
266.276013,1110,778.614226
259.146062,1216,832.820501
261.970058,1195,880.159152
261.806343,1173,930.22584
272.861081,1041,937.449841
272.619881,1041,983.759022
271.455476,1075,1029.949505
277.590052,984,1036.171045
