#{"t_start": 1665134020.7616062, "env_id": "Acrobot-v1"}
r,l,t
-500.0,500,3.449945
-178.0,179,4.026912
-146.0,147,4.486926
-155.0,156,4.96111
-142.0,143,5.395318
-112.0,113,5.741938
-125.0,126,6.123848
-103.0,104,6.444196
-119.0,120,8.728383
-93.0,94,9.013588
-105.0,106,9.331254
-83.0,84,9.586558
-92.0,93,9.864547
-82.0,83,10.120346
-112.0,113,10.477218
-122.0,123,10.867911
-82.0,83,11.131974
-111.0,112,11.485074
-79.0,80,11.744541
-102.0,103,12.075443
-172.0,173,12.613086
-78.0,79,12.85567
-111.0,112,13.200745
-83.0,84,13.454602
-107.0,108,15.522236
-98.0,99,15.82638
-107.0,108,16.150435
-112.0,113,16.499971
-75.0,76,16.732505
-86.0,87,17.001193
-147.0,148,17.459017
-63.0,64,17.660908
-104.0,105,17.991494
-86.0,87,18.256538
-85.0,86,18.519604
-83.0,84,18.770407
-76.0,77,19.006305
-96.0,97,19.300052
-79.0,80,19.545006
-181.0,182,22.321181
-70.0,71,22.54182
-81.0,82,22.792135
-81.0,82,23.046705
-95.0,96,23.341047
-218.0,219,24.01435
-77.0,78,24.24946
-84.0,85,24.508724
-79.0,80,24.753289
-111.0,112,25.097273
-86.0,87,25.360098
-70.0,71,25.577131
-81.0,82,25.82981
-71.0,72,26.048782
-101.0,102,26.36234
-80.0,81,26.613062
-80.0,81,26.858861
-82.0,83,29.43904
-103.0,104,29.75987
-73.0,74,29.986937
-107.0,108,30.319854
-157.0,158,30.800211
-95.0,96,31.091051
-80.0,81,31.340853
-87.0,88,31.606236
-71.0,72,31.830984
-94.0,95,32.121882
-87.0,88,32.393272
-115.0,116,32.749439
-82.0,83,33.009163
-112.0,113,33.363682
-92.0,93,33.646152
-94.0,95,33.937902
-91.0,92,38.226893
-82.0,83,38.474582
-78.0,79,38.717766
-73.0,74,38.943292
-73.0,74,39.1694
-74.0,75,39.398769
-83.0,84,39.649028
-74.0,75,39.874244
-74.0,75,40.101025
-156.0,157,40.58018
-76.0,77,40.809261
-95.0,96,41.100673
-88.0,89,41.374091
-75.0,76,41.60349
-82.0,83,41.856818
-108.0,109,42.185913
-75.0,76,42.417677
-91.0,92,42.699302
-76.0,77,44.87456
-97.0,98,45.168339
-84.0,85,45.424964
-76.0,77,45.659652
-91.0,92,45.93606
-77.0,78,46.173765
-74.0,75,46.403831
-87.0,88,46.664721
-72.0,73,46.891118
-71.0,72,47.107006
-77.0,78,47.345426
-75.0,76,47.573134
-100.0,101,47.88598
-91.0,92,48.171572
-91.0,92,48.452426
-62.0,63,48.644935
-92.0,93,48.923689
-80.0,81,49.17267
-76.0,77,49.404141
-72.0,73,51.41398
-125.0,126,51.794713
-88.0,89,52.075313
-82.0,83,52.352596
-92.0,93,52.67035
-76.0,77,52.926678
-82.0,83,53.203151
-108.0,109,53.574868
-98.0,99,53.882101
-69.0,70,54.109012
-89.0,90,54.388604
-82.0,83,54.629812
-76.0,77,54.85335
-88.0,89,55.112699
-75.0,76,55.33995
-78.0,79,55.568727
-75.0,76,55.788007
-84.0,85,56.035512
-88.0,89,58.130116
-73.0,74,58.349038
-71.0,72,58.559963
-130.0,131,58.945092
-97.0,98,59.240115
-74.0,75,59.465989
-77.0,78,59.706101
-69.0,70,59.917097
-89.0,90,60.191052
-75.0,76,60.420894
-74.0,75,60.651525
-75.0,76,60.879068
-83.0,84,61.134065
-77.0,78,61.374846
-88.0,89,61.638147
-77.0,78,61.875853
-83.0,84,62.131295
-80.0,81,62.376741
-78.0,79,62.618774
-69.0,70,64.047565
-85.0,86,64.310338
-70.0,71,64.524622
-70.0,71,64.738451
-92.0,93,65.02568
-82.0,83,65.296993
-81.0,82,65.576402
-88.0,89,65.893147
-77.0,78,66.161314
-98.0,99,66.505736
-79.0,80,66.776926
-90.0,91,67.072322
-71.0,72,67.301985
-74.0,75,67.544185
-77.0,78,67.764544
-69.0,70,67.963308
-81.0,82,68.20276
-101.0,102,68.516102
-85.0,86,68.763226
-69.0,70,70.038919
-91.0,92,70.303385
-76.0,77,70.520203
-77.0,78,70.743022
-77.0,78,70.963185
-108.0,109,71.297563
-72.0,73,71.530634
-78.0,79,71.789302
-109.0,110,72.140909
-84.0,85,72.414424
-91.0,92,72.717008
-88.0,89,73.002192
-71.0,72,73.234071
-126.0,127,73.621356
-72.0,73,73.829682
-68.0,69,74.026968
-72.0,73,74.237319
-76.0,77,74.45458
-75.0,76,74.671329
-167.0,168,77.646165
-71.0,72,77.863391
-76.0,77,78.098855
-82.0,83,78.354496
-69.0,70,78.571733
-70.0,71,78.785056
-87.0,88,79.053436
-81.0,82,79.303331
-79.0,80,79.547481
-77.0,78,79.788287
-71.0,72,80.006716
-81.0,82,80.259525
-78.0,79,80.489158
-80.0,81,80.720521
-88.0,89,80.973718
-73.0,74,81.183712
-88.0,89,81.468499
-76.0,77,81.708205
-81.0,82,83.614703
-77.0,78,83.857069
-75.0,76,84.086037
-92.0,93,84.369267
-74.0,75,84.599233
-92.0,93,84.883763
-68.0,69,85.095533
-76.0,77,85.325258
-77.0,78,85.564448
-96.0,97,85.856302
-72.0,73,86.080641
-78.0,79,86.326196
-77.0,78,86.561691
-80.0,81,86.805657
-72.0,73,87.029499
-76.0,77,87.26118
-76.0,77,87.500153
-69.0,70,87.712693
-70.0,71,87.926131
-82.0,83,88.18081
-103.0,104,92.472875
-80.0,81,92.72173
-83.0,84,92.974675
-83.0,84,93.22998
-70.0,71,93.446707
-113.0,114,93.77979
-87.0,88,94.033791
-90.0,91,94.293322
-106.0,107,94.596166
-71.0,72,94.80168
-141.0,142,95.202057
-70.0,71,95.404737
-84.0,85,95.645535
-184.0,185,96.172269
-76.0,77,96.393756
-70.0,71,96.594437
-76.0,77,96.810896
-214.0,215,99.218188
-83.0,84,99.472549
-77.0,78,99.711202
-97.0,98,100.004504
-93.0,94,100.289002
-135.0,136,100.70133
-77.0,78,100.94189
-70.0,71,101.155837
-101.0,102,101.469695
-77.0,78,101.705211
-70.0,71,101.91826
-105.0,106,102.245456
-151.0,152,102.702669
-89.0,90,102.974069
-84.0,85,103.232816
-121.0,122,105.203039
-84.0,85,105.462485
-95.0,96,105.756804
-85.0,86,106.032267
-77.0,78,106.273809
-103.0,104,106.593643
-82.0,83,106.849287
-108.0,109,107.179466
-80.0,81,107.4254
-78.0,79,107.664756
-98.0,99,107.960844
-94.0,95,108.250446
-92.0,93,108.534914
-71.0,72,108.750382
-84.0,85,109.019384
-78.0,79,109.266197
-76.0,77,109.505572
-84.0,85,111.636001
-99.0,100,111.937776
-69.0,70,112.148712
-76.0,77,112.379599
-70.0,71,112.593721
-99.0,100,112.897197
-94.0,95,113.184921
-79.0,80,113.426217
-172.0,173,113.957312
-84.0,85,114.221652
-74.0,75,114.457798
-85.0,86,114.721447
-64.0,65,114.918449
-82.0,83,115.172525
-72.0,73,115.392455
-77.0,78,115.631578
-77.0,78,115.862433
-78.0,79,116.100768
-73.0,74,116.338459
-73.0,74,117.76443
-88.0,89,118.035786
-94.0,95,118.323445
-82.0,83,118.574541
-77.0,78,118.815506
-79.0,80,119.065056
-76.0,77,119.304521
-80.0,81,119.554831
-78.0,79,119.798894
-90.0,91,120.075962
-77.0,78,120.314056
-138.0,139,120.741047
-89.0,90,121.014102
-73.0,74,121.242431
-70.0,71,121.46323
-100.0,101,121.774709
-94.0,95,122.06782
-77.0,78,122.309527
-113.0,114,124.263504
-82.0,83,124.57255
-68.0,69,124.811888
-89.0,90,125.122806
-70.0,71,125.349039
-72.0,73,125.577491
-99.0,100,125.887212
-85.0,86,126.157065
-91.0,92,126.441806
-78.0,79,126.685959
-70.0,71,126.908197
-75.0,76,127.140445
-76.0,77,127.385145
-70.0,71,127.601789
-78.0,79,127.848786
-79.0,80,128.101625
-77.0,78,128.36431
-70.0,71,128.594285
-97.0,98,128.889321
-87.0,88,130.296828
