#{"t_start": 1665249822.8509574, "env_id": "BipedalWalker-v3"}
r,l,t
-171.497937,770,7.130603
-106.421013,73,7.608022
-106.890087,99,8.237008
-130.61151,153,9.187868
-122.081025,134,10.016181
-106.358147,82,10.533958
-108.204,85,11.063278
-109.10202,175,17.40145
-112.518601,61,17.783827
-109.487036,63,18.200494
-110.789151,62,18.621205
-133.31401,233,20.134335
-114.359549,94,20.756487
-127.818167,106,21.452967
-119.761643,104,22.12321
-119.356204,112,22.920657
-120.402344,108,23.68373
-107.677091,72,24.175454
-120.718294,150,25.169849
-117.882249,107,25.873569
-115.413511,117,26.626876
-113.533592,84,27.169185
-108.93846,53,27.522035
-105.592871,51,30.557732
-111.697474,71,31.020207
-110.807799,63,31.444066
-115.477829,79,31.959534
-112.258941,61,32.374203
-106.225438,85,32.955899
-107.77966,61,33.386458
-112.544465,66,33.853086
-112.23334,100,34.512984
-118.984463,82,35.043311
-102.776268,115,35.790418
-103.140569,88,36.355828
-106.672819,73,36.828368
-114.531536,62,37.219571
-111.295567,57,37.59191
-113.063613,58,37.976833
-114.043008,57,38.34519
-114.796125,67,38.784895
-114.905808,129,39.584389
-105.001637,150,40.51603
-118.436021,89,44.146332
-118.489294,81,44.656969
-112.499171,105,45.313767
-107.553171,157,46.305654
-118.573657,68,46.730648
-108.698184,145,47.654289
-112.012543,152,48.645811
-110.145041,109,49.373707
-107.144228,56,49.738739
-100.580426,121,50.500253
-99.290502,79,51.012926
-100.636848,161,52.029229
-111.524981,105,52.697747
-95.985509,197,67.303891
-93.67457,178,68.513483
-89.599688,164,69.596919
-97.787057,110,70.363061
-91.470982,164,71.408851
-96.138447,91,71.98859
-101.816257,106,72.658006
-104.991806,80,73.171304
-111.322544,48,73.481528
-99.527207,92,74.097872
-100.736246,82,74.638344
-99.216546,82,75.166543
-93.830676,105,75.845692
-83.696471,168,76.947623
-90.351842,141,95.619507
-91.992624,125,96.445259
-118.162205,91,97.031825
-113.307013,106,97.742915
-92.329675,141,98.735024
-99.935965,105,99.440798
-105.005198,98,100.104645
-108.759897,65,100.536569
-101.731779,79,101.056636
-89.851228,142,101.972946
-100.661605,128,102.813617
-102.561642,141,103.724023
-96.502028,111,104.422568
-95.352212,113,105.130693
-92.471716,106,120.278811
-103.487465,180,121.407235
-94.443805,117,122.136629
-95.213286,145,123.034276
-95.405936,128,123.904127
-99.394249,130,124.749457
-95.371142,161,125.826584
-103.260197,129,126.619574
-96.742238,149,127.545895
-119.152897,101,128.164741
-124.963782,133,128.981419
-101.250021,173,151.559241
-127.31397,118,152.298658
-104.077035,212,153.788455
-125.128103,273,155.502206
-84.380381,423,158.254483
-92.759959,281,160.084609
-126.612893,121,160.850471
-115.351521,57,161.224797
-107.040963,273,168.488334
-108.419973,202,169.778925
-108.472344,296,171.599682
-109.406404,113,172.30476
-125.415028,117,173.030322
-126.897144,179,174.143584
-98.734122,169,175.196282
-127.978388,146,176.127104
-89.673352,304,202.8728
-84.74995,207,204.221778
-96.398031,157,205.197737
-103.996612,122,205.943262
-101.648463,355,208.162606
-91.093413,272,209.822266
-110.296523,197,211.057963
-95.912999,345,256.010062
-126.26565,109,256.719011
-99.184373,239,258.197504
-115.247784,646,262.15091
-103.485206,286,288.62031
-91.779719,119,289.319695
-90.960356,105,289.948847
-84.369878,148,290.868357
-80.783593,598,294.484315
-60.754528,737,326.426636
-108.482339,137,327.250451
-132.071946,150,328.149137
-134.080265,166,329.124888
-130.170188,136,329.935527
-123.557127,73,330.383231
-86.473651,391,332.732091
-125.201706,109,333.393531
-63.182706,719,368.958905
-139.363061,657,372.880677
-118.34227,75,373.321585
-104.247019,460,406.434985
-80.604278,320,408.419482
-136.140129,155,409.39774
-136.666796,155,410.377613
-93.504476,280,412.136033
-144.631116,195,413.332972
-110.029923,946,452.222558
-97.131411,193,453.426738
-114.360146,670,457.537207
-118.788895,735,505.807026
-90.289855,321,507.763317
-109.596525,596,555.59057
-132.64517,169,556.607893
-115.120527,171,557.666276
-151.051454,704,562.047766
-94.17519,553,608.726064
-125.571037,89,609.260935
-82.651471,556,612.628046
-118.775477,87,613.150469
-110.979971,970,662.589547
-132.919874,180,663.688339
-104.873076,382,666.058641
-129.423756,405,668.57716
-129.913105,147,669.493583
-105.687051,142,670.414665
