#{"t_start": 1665115147.189043, "env_id": "Pendulum-v1"}
r,l,t
-1044.048498,200,2.367284
-1382.883638,200,2.773008
-1098.564216,200,3.175554
-1027.853725,200,3.577598
-1000.421716,200,3.977124
-1164.292812,200,4.351172
-957.734731,200,4.728463
-886.150609,200,5.102329
-1169.966253,200,5.478777
-1110.639123,200,5.856508
-999.930772,200,6.24684
-1109.291483,200,6.638091
-1629.136775,200,7.031266
-1105.490937,200,7.428535
-1222.678766,200,7.870681
-1163.333588,200,9.166688
-1004.015252,200,9.537747
-1628.139652,200,9.942866
-927.37613,200,10.357184
-1428.916187,200,10.756213
-655.76316,200,11.168896
-1256.020463,200,11.572452
-662.521289,200,11.97044
-1503.596486,200,12.395645
-1109.703166,200,12.789199
-907.981187,200,13.168791
-1043.519209,200,13.576685
-756.603138,200,13.977981
-892.618763,200,14.364895
-1162.390803,200,14.788306
-1510.052045,200,15.171004
-969.948041,200,16.444019
-1124.948849,200,16.874928
-1506.143394,200,17.363138
-1286.63618,200,17.864981
-1468.571538,200,18.273249
-1346.150305,200,18.673339
-814.543404,200,19.087324
-846.420452,200,19.468319
-1205.995338,200,19.853726
-1108.458705,200,20.22777
-780.98662,200,20.60354
-1135.970081,200,20.980745
-792.019289,200,21.350222
-950.325356,200,21.719433
-1062.984316,200,22.111171
-975.241275,200,23.474607
-815.977853,200,23.852459
-1202.564849,200,24.272683
-945.731173,200,24.715537
-1494.70883,200,25.143897
-1084.277794,200,25.558709
-982.599717,200,25.940735
-1094.702352,200,26.313742
-1168.060357,200,26.691536
-1087.124746,200,27.079408
-1206.561427,200,27.456989
-1241.232398,200,27.812282
-1319.449748,200,28.176606
-1334.265376,200,28.557477
-1493.434079,200,28.945269
-1498.392022,200,29.331488
-1103.02573,200,30.621801
-1398.390545,200,31.018043
-1027.1319,200,31.406557
-1252.106186,200,31.788926
-1513.851801,200,32.171815
-971.560464,200,32.552816
-1130.496677,200,32.933991
-1508.115062,200,33.311996
-1497.547576,200,33.690289
-1305.842674,200,34.076654
-1491.238956,200,34.463847
-941.80647,200,34.836385
-1360.456427,200,35.215901
-680.971422,200,35.594863
-1492.359781,200,35.96994
-996.076449,200,36.35068
-1486.109182,200,37.623127
-1105.468707,200,38.008187
-1501.181542,200,38.400923
-1475.569169,200,38.777393
-913.234986,200,39.15395
-1207.255203,200,39.52999
-730.624275,200,39.915704
-1247.763078,200,40.295086
-671.789769,200,40.675571
-1496.443546,200,41.055247
-669.089959,200,41.437875
-1244.906835,200,41.814775
-671.667245,200,42.195855
-1235.511513,200,42.573483
-764.121023,200,42.956352
-1519.375217,200,44.231627
-1344.237316,200,44.609672
-827.270148,200,45.035485
-622.475451,200,45.483869
-673.040516,200,45.881156
-594.041001,200,46.288908
-278.530431,200,46.67212
-658.641443,200,47.061812
-1097.962455,200,47.455117
-1581.832869,200,47.843089
-792.518913,200,48.236296
-404.205946,200,48.617145
-671.128011,200,49.004462
-960.831312,200,49.385964
-1436.314375,200,49.765473
-1417.444223,200,50.147386
-629.111355,200,51.412729
-1298.159421,200,51.795002
-670.266366,200,52.202721
-1534.57423,200,52.641961
-670.833183,200,53.084724
-535.510183,200,53.50469
