#{"t_start": 1665221162.9310315, "env_id": "LunarLanderContinuous-v2"}
r,l,t
-117.498391,243,3.556486
-354.711403,145,4.486637
-323.36728,74,4.812022
-268.708259,79,5.10305
-297.899588,66,5.334076
-431.014494,76,5.617409
-435.262707,89,5.994153
-285.605451,81,6.329364
-241.993093,75,6.605361
-247.214478,73,6.8712
-125.701072,55,7.085845
-108.845358,60,7.284545
-277.615123,134,7.718055
-85.61875,93,7.990126
-1.077458,115,8.357939
-199.478479,88,8.648696
-130.401559,86,8.895686
-129.178313,74,9.115383
-193.741623,87,9.369037
-338.861659,97,9.680749
-267.702983,103,10.014575
-290.934922,91,10.393645
-200.131928,99,10.767615
-321.036582,118,11.139942
-117.609949,99,11.478408
-606.573664,139,12.166528
-660.946817,148,13.206218
-180.446745,135,13.995377
-95.020076,92,14.500029
-27.010118,120,15.265758
-206.886979,93,15.646505
-173.781093,95,16.122379
-108.888598,87,16.442846
-105.920909,91,16.88896
-104.094554,85,17.252056
-68.107581,80,17.595862
-34.343811,123,18.17739
-141.343232,110,18.688983
-7.88847,74,19.045972
-195.466746,166,19.969903
-122.923927,67,20.266296
-90.491817,141,21.042213
-22.606562,111,21.609978
-11.595278,172,22.549232
-117.55379,135,23.372729
-199.137853,190,24.577238
-18.902366,134,25.291709
-287.380366,110,25.871558
-140.474524,96,26.329302
-86.1821,66,26.597785
-74.765998,97,27.09317
-299.933445,145,27.880321
-332.324573,196,28.988935
-71.5907,148,29.825009
-194.474297,110,30.576371
-321.039151,105,31.452931
-178.123133,130,32.661973
-182.112624,140,52.665659
-157.261282,133,54.382853
-0.425846,101,55.6596
-52.164933,129,56.359895
6.092862,151,57.153422
-52.453134,114,57.730975
23.753665,151,58.602542
-155.09407,215,60.085544
-477.208605,376,65.045194
-124.865056,383,71.839267
-342.983497,348,76.002317
-190.843314,341,80.015627
237.63607,413,88.022824
-458.683085,587,96.892874
-180.320687,817,116.506629
-86.805009,818,136.152084
-88.775924,1000,167.130907
-34.882842,1000,916.935809
8.863239,1000,945.599534
-47.374688,1000,968.133046
-189.126898,606,985.528403
-105.319874,211,990.829657
-141.717944,535,999.661707
-60.592697,1000,1019.874473
-159.121786,498,1030.017558
