#{"t_start": 1665154445.379995, "env_id": "LunarLanderContinuous-v2"}
r,l,t
-729.92741,93,2.372026
-759.872933,157,3.20052
-297.260426,61,3.508728
-306.205467,61,3.869822
-130.047179,134,4.353492
-166.563031,101,4.641585
-137.789645,91,4.899727
-141.447683,79,5.068193
-122.3895,62,5.18682
-169.649795,83,5.350861
-139.572209,61,5.486398
-138.931759,61,5.647004
-130.256866,67,5.80637
-147.137482,61,5.947695
11.008797,64,6.07956
-129.843487,64,6.211854
-108.281475,53,6.323848
-119.303347,77,6.481999
-103.817744,51,6.598437
13.937567,62,6.729398
-132.65992,82,6.912263
-155.050909,72,7.063098
-141.710215,62,7.206902
-116.639264,59,7.361584
-126.705914,68,7.506183
-107.52796,87,7.726265
-108.135273,54,7.874396
-180.580075,77,8.040416
-133.815945,81,8.221472
-113.683242,57,8.348675
-168.183281,66,8.497025
-206.031363,102,8.774157
-244.301942,66,8.943116
-178.196178,66,9.109699
-284.548822,90,9.353014
-134.396141,66,9.52695
-96.075201,62,9.691587
-40.502509,66,9.889436
-122.449345,65,10.090631
-14.942722,118,10.5203
14.237324,385,13.246489
-199.421601,99,13.655573
-512.485554,126,14.196889
-86.011516,91,14.590427
-240.92632,116,15.008999
-62.173795,66,15.261252
-37.152389,152,16.004901
-184.23038,91,16.389158
-176.214228,279,18.018163
-124.111915,105,18.522835
-420.58036,191,19.573899
-322.150693,152,20.370744
-467.706751,161,21.388155
-380.635416,165,22.71904
-425.922247,182,23.915839
-335.809481,163,24.875388
-102.548801,323,27.814693
-390.181281,341,31.109991
-341.753286,433,232.264515
-196.280722,492,241.625263
-236.760471,218,244.648917
-153.128878,566,252.219586
-134.938112,1000,273.50822
-111.029022,1000,300.93461
-127.192327,1000,328.491372
-69.813114,1000,354.647207
-78.951368,1000,1098.529053
-83.187753,1000,1130.269766
-68.650104,1000,1161.496981
-133.536939,960,1192.591918
-70.65967,1000,1222.059303
-53.045243,1000,1254.215702
