#{"t_start": 1665190802.3345523, "env_id": "LunarLander-v2"}
r,l,t
-125.179487,91,3.012556
-131.525441,87,3.553959
-36.278596,119,4.522304
-293.527808,165,5.921316
-98.953328,106,6.839198
-112.24722,188,8.769782
-15.556992,214,11.017652
-182.883885,223,13.677284
-74.757637,259,17.42645
-217.397525,226,21.987259
-29.578998,182,26.58353
-268.369909,285,33.579537
128.499048,1000,531.312357
-55.632019,176,533.911366
-139.118799,166,536.426201
-97.260939,317,540.965571
-185.336726,141,542.760988
80.103707,132,544.627205
139.957337,1000,558.157305
-3.921324,242,560.93739
-13.41825,111,562.176328
0.701706,205,564.723316
-67.717922,172,566.66547
-38.970074,392,572.955559
-10.555252,158,1025.021178
21.348778,148,1027.044177
-164.409654,147,1029.118805
32.603092,1000,1046.015544
137.113597,1000,1064.456038
-34.200312,147,1066.354026
58.775221,159,1068.601466
12.449685,213,1071.30067
-116.880481,151,1072.838246
-14.857601,176,1493.413095
-128.776946,159,1495.443666
203.468294,1000,1509.20063
26.881972,215,1511.669145
13.117709,184,1513.873164
-51.206561,150,1516.084706
20.951702,148,1518.453746
247.729415,483,1525.714819
22.589861,191,1527.726057
70.79517,158,1529.068578
4.029776,180,1531.33624
230.671016,568,1868.377338
1.877689,206,1871.18771
57.724076,122,1872.663091
7.458366,200,1875.19179
306.661991,279,1878.784269
-4.374793,157,1881.149355
236.89094,431,1888.81223
6.347239,197,1892.178516
12.929953,280,1896.020065
32.490613,234,1898.781627
-13.290305,334,1902.833942
-8.418651,236,1905.590182
-12.115867,209,2238.485268
32.728364,231,2242.087008
-23.692198,338,2247.216593
5.423297,148,2249.564464
35.030545,207,2252.264524
33.887766,221,2255.286296
72.82344,138,2256.90455
229.295331,758,2269.730026
10.911203,272,2273.321465
-24.92826,136,2275.336369
244.943021,345,2280.515749
236.893957,420,2499.711942
-3.815976,318,2503.638739
13.997547,263,2507.217356
24.334235,171,2509.158266
11.120531,249,2512.44633
5.409085,161,2514.392096
29.659195,188,2517.074166
21.381903,283,2521.118391
-23.452158,276,2525.065227
54.620103,150,2526.679837
27.307469,207,2529.128819
23.286018,183,2531.586042
-22.81839,317,2535.913519
-14.062547,285,2693.501794
-5.34005,233,2697.054214
8.876368,225,2699.94726
4.338125,298,2704.268559
18.550208,267,2707.905501
0.235741,237,2710.784541
22.087913,196,2713.127734
74.229255,123,2714.531622
-110.142727,165,2716.66668
61.682231,135,2718.125983
31.911326,314,2722.505363
47.070858,187,2724.577353
-7.21914,284,2727.904293
-11.271935,179,2729.819303
