#{"t_start": 1665190802.333717, "env_id": "LunarLander-v2"}
r,l,t
-63.610439,78,2.936842
15.430681,117,3.691403
-300.737803,184,5.149733
-83.661094,209,6.994508
-437.699096,247,9.67427
-187.452608,192,11.695426
-262.455918,163,13.62992
15.838357,136,15.315348
-81.097688,270,20.377111
-344.651045,323,28.226136
-72.1528,236,33.748465
114.97039,1000,531.536096
-94.564179,230,534.841856
-177.918476,131,536.822412
-190.049312,203,539.651376
-196.101094,130,541.638057
-165.71527,142,543.342802
-55.229302,348,548.389866
39.47585,154,550.30019
-44.256728,145,552.037903
-168.052442,130,553.863609
6.0442,239,557.304669
11.81784,190,559.365547
-169.961967,192,561.763522
-172.101129,196,564.088689
-169.407687,158,565.946352
-3.370577,245,569.177476
-172.578786,197,572.700572
29.602591,143,1024.665632
0.807812,196,1027.332561
51.596236,163,1029.631308
-44.227352,148,1031.769308
-128.1808,133,1033.86829
-192.028149,155,1036.540177
27.537507,254,1041.223661
-53.605401,177,1044.567685
-37.806622,307,1048.901024
-2.137812,111,1050.736431
28.515543,93,1052.375773
17.368362,195,1056.434504
-31.487643,137,1059.271902
29.11066,97,1061.147315
42.408171,197,1064.974456
-45.007265,271,1068.657964
-224.131879,141,1070.382568
246.031565,869,1499.925099
233.709752,441,1506.111645
64.210619,96,1507.231901
17.996036,97,1508.542498
29.705485,152,1510.458856
-13.643757,230,1513.00072
-117.784734,144,1514.966849
-27.379593,249,1518.825241
-149.903482,138,1520.742588
310.673273,233,1524.594546
-14.729026,143,1526.270979
4.145902,190,1528.122793
249.914154,327,1531.871196
18.793084,172,1862.546766
-12.269989,210,1866.002708
44.168298,189,1868.977164
73.114665,159,1871.220934
-135.787908,140,1872.905501
-117.836512,142,1874.7052
7.412227,206,1877.302795
-5.38049,231,1880.626946
10.564636,154,1883.076442
-140.197106,201,1886.746485
-15.869093,114,1888.826537
308.508067,344,1893.932031
233.00873,503,1900.485841
249.912572,256,1903.34497
237.759419,458,2239.738036
4.246598,195,2242.696069
22.24658,207,2245.658319
1.49764,219,2249.219711
19.733178,221,2252.169001
42.237231,169,2254.233999
4.402142,303,2258.212673
2.793493,198,2261.398823
259.469231,358,2267.733879
-193.36086,229,2271.046468
219.066089,427,2277.694124
66.948151,150,2279.757704
26.703236,232,2496.018701
22.787723,220,2499.497708
7.328532,172,2501.588539
13.360889,280,2505.178744
52.242307,148,2507.276033
-1.5465,184,2509.352
0.286208,223,2512.342461
-0.117595,272,2515.646478
5.805266,198,2518.677566
49.563954,207,2521.771572
10.176725,217,2524.815326
58.553254,140,2526.305079
73.140969,121,2527.853992
55.598391,229,2530.621417
28.067838,176,2533.088342
78.410709,144,2534.901957
-8.839452,290,2692.851091
-12.661192,292,2696.973011
7.883326,203,2699.580226
252.674348,396,2705.323675
22.859696,304,2709.451147
25.020799,242,2712.243898
19.009743,222,2714.706579
22.568182,192,2717.232847
0.01798,286,2720.998439
1.188646,310,2724.617892
-1.96784,217,2727.058771
-15.244552,172,2729.097006
