#{"t_start": 1665190802.3369045, "env_id": "LunarLander-v2"}
r,l,t
-133.551212,72,2.897871
-74.486818,82,3.382308
-35.891656,154,4.600738
31.302399,104,5.425179
-107.067703,150,6.791788
-64.281955,205,8.894334
-174.05763,302,12.265632
11.113616,1000,32.361863
-52.252663,422,39.946564
-172.9788,243,44.863384
-127.689167,173,49.233125
-193.036656,196,54.389566
-81.144313,159,533.120473
115.879008,1000,547.451781
-23.038889,260,550.701732
-31.024658,304,554.789298
-42.523702,99,556.052853
-18.891516,161,558.258773
-169.864546,159,560.008744
-61.709807,206,562.408511
9.737089,217,565.151735
34.238702,145,566.729911
26.58308,255,570.726137
55.172298,103,572.445905
9.990244,249,1025.840046
5.847801,144,1027.882159
-4.335195,91,1029.164953
-209.716106,227,1032.517969
10.830663,149,1034.882152
-160.554238,134,1037.357129
26.562525,180,1040.682424
-16.342705,186,1044.201063
58.663463,136,1046.196041
33.205481,199,1048.998113
-7.482487,154,1051.582423
-18.575262,189,1055.306224
-5.059573,174,1059.009898
-31.628143,140,1061.702892
8.318409,182,1065.134104
-18.996891,158,1067.289119
-25.614757,253,1070.57861
-6.023441,157,1072.428356
-129.710368,145,1492.488874
61.52703,166,1494.503217
-138.859969,144,1496.359864
-24.251206,306,1500.760127
8.144721,135,1502.62282
232.06966,607,1510.686779
125.482429,1000,1524.978026
38.382359,145,1526.509009
60.588054,121,1527.848953
-31.575702,96,1528.552837
270.593254,245,1531.537628
68.068969,167,1862.115387
26.23812,205,1865.289482
36.854382,170,1868.2353
21.498832,182,1870.703015
75.712644,140,1872.480307
37.878744,136,1874.166512
-126.721041,141,1876.001205
-11.005215,187,1878.354445
-62.108444,299,1882.996676
0.390857,155,1885.689803
-23.682118,157,1888.693859
303.350175,277,1893.099608
-44.272719,202,1895.942971
43.170495,135,1897.515155
25.80294,149,1899.314906
20.037626,193,1901.719647
40.714139,127,1903.098442
-0.230047,236,2235.686301
106.257549,1000,2251.138548
237.758034,401,2256.35816
38.306323,140,2257.871071
-15.32944,323,2263.148049
225.859011,374,2269.95536
13.529732,168,2271.87456
7.500594,89,2273.380641
35.942198,138,2275.447913
220.511658,427,2281.698046
3.950426,305,2499.292268
-7.75036,287,2502.992935
3.692326,294,2506.874618
252.198782,424,2512.124896
-41.445692,149,2513.940888
32.100181,243,2517.455067
-2.033756,301,2521.793832
-6.740498,321,2525.922005
29.155851,144,2527.708041
41.745529,195,2530.011288
-17.23317,315,2534.321383
-10.139882,205,2691.130006
6.719989,111,2692.561343
236.606319,698,2702.013468
12.04135,201,2705.068951
15.946797,231,2708.205006
-12.697364,139,2709.959872
-6.831831,310,2713.545818
236.952815,345,2717.677525
79.993655,155,2719.799404
37.172756,170,2722.049737
56.980737,163,2723.888938
-13.977231,300,2727.391198
