#{"t_start": 1665190802.332191, "env_id": "LunarLander-v2"}
r,l,t
-97.576209,102,3.071405
-242.89993,151,4.176444
-78.793119,73,4.732202
-66.919682,132,5.884391
-74.079204,160,7.222709
-429.1849,208,9.567647
-81.143089,241,12.238693
85.769847,1000,32.30162
-6.059139,183,35.35572
-55.377945,331,41.755838
-214.984562,339,49.543769
-81.377728,161,53.758421
-29.590222,172,532.988827
-13.445407,243,536.56358
-13.443021,168,538.964555
-149.658607,175,541.513362
-217.649465,251,544.844546
-192.987539,150,547.064672
-166.957566,195,549.597957
-43.286653,210,552.125581
-134.405306,172,554.638957
13.944807,190,557.301133
-1.886351,283,560.6288
13.132485,216,563.036323
-38.743001,184,565.387131
-148.28364,135,566.846808
2.789997,200,569.880939
30.922433,103,571.661476
12.31941,149,1024.050358
30.986921,173,1026.237617
-156.336923,122,1027.992017
-191.943455,195,1030.849766
68.98683,182,1033.587846
-25.059716,203,1037.107345
2.56445,100,1038.900682
-1.187531,307,1044.642876
45.956459,181,1046.958232
-2.846044,147,1049.350807
-25.616734,147,1051.825575
54.003726,150,1054.746857
9.886678,114,1057.244358
-4.058232,137,1060.003806
15.097767,185,1063.719538
-157.958869,163,1066.127971
-19.517495,241,1069.385656
22.661616,100,1070.677068
44.011797,139,1072.329792
18.146051,155,1492.486232
1.715149,203,1494.984452
12.470566,151,1496.932719
88.56683,165,1499.342097
-25.90927,225,1502.530991
55.83916,126,1504.243062
8.857526,177,1506.755691
72.158608,139,1508.514344
2.995449,209,1511.049125
59.738812,140,1512.590503
313.82409,377,1518.137017
263.402106,327,1523.025697
-1.360347,193,1525.854842
23.920262,173,1527.654776
-17.416195,155,1528.976629
-29.79876,144,1530.757809
-144.585345,143,1532.493704
53.365069,147,1862.912857
29.150519,197,1866.27235
49.500205,166,1868.878355
26.522367,174,1871.3093
-40.81668,219,1873.972477
70.402706,203,1876.560608
-54.445361,259,1880.181539
-2.619594,283,1884.72995
-24.034495,304,1890.117256
222.63084,427,1896.55368
-34.307247,145,1898.128472
-22.166797,298,1901.830167
1.790007,159,1903.453159
43.551723,227,2236.19185
10.897418,227,2239.881011
36.525392,171,2242.451222
30.124462,270,2246.417177
17.23976,146,2248.84691
14.120163,172,2251.338829
301.230563,324,2255.588347
8.437566,223,2258.229004
17.033749,267,2262.584825
214.696701,402,2269.918283
5.068382,269,2273.482298
15.879563,204,2276.551888
-26.055728,239,2280.097101
12.026878,183,2495.598007
-6.986651,281,2499.950723
12.156095,266,2503.296416
259.683839,358,2507.898925
48.768514,166,2509.738988
25.571088,243,2513.080135
226.70272,465,2519.395993
-21.471382,207,2522.558444
-6.250161,149,2524.614422
5.675988,315,2528.237398
55.38615,148,2530.060895
-6.858007,289,2534.062325
265.803016,349,2692.70322
23.466724,180,2694.75599
34.264725,181,2697.6674
-7.055325,292,2701.533319
-4.515553,291,2705.828569
-52.390096,148,2707.739123
43.008279,150,2709.824617
15.501501,234,2712.498388
-8.276319,310,2716.162751
21.379719,288,2719.902744
7.580312,210,2722.665048
64.037282,187,2724.71989
19.0359,164,2726.478978
-25.917476,151,2728.400654
45.765634,152,2730.004402
