#{"t_start": 1665113210.9520128, "env_id": "LunarLanderContinuous-v2"}
r,l,t
-660.981253,76,2.554673
-415.325011,75,2.948899
-1.245845,63,3.349411
-351.883771,92,3.937462
-103.496794,59,4.161278
-342.435014,165,4.923713
-265.167511,118,5.65465
25.365205,124,6.300849
-37.253771,125,6.903982
-380.889095,95,7.408057
-477.870324,78,7.920666
-284.907663,101,8.391526
-132.914034,414,11.152721
-101.626316,102,11.53341
-295.791987,86,11.810381
-31.820757,122,12.327899
-85.773869,102,12.88798
-256.527237,81,13.166092
-262.433627,61,13.370915
-307.630923,78,13.667289
-209.56607,79,13.918072
-230.982436,102,14.265967
-303.169293,72,14.565882
-294.480314,82,14.849336
-398.500498,105,15.283885
-316.304239,97,15.676223
-199.706721,90,16.025191
-242.290085,111,16.446821
-405.624063,141,17.081726
-422.23686,118,17.729981
-165.411418,164,18.656525
-333.10487,203,20.198485
-44.968919,183,21.537452
-453.66869,244,23.670905
193.048015,474,29.671235
-344.950025,314,33.097044
-342.232578,287,36.512769
-511.344855,483,42.55368
-266.117395,551,51.486176
-381.895517,392,431.017324
-159.234879,1000,459.516725
-128.726176,1000,490.330475
-146.396305,1000,521.719176
-149.892124,1000,551.42082
-104.512494,1000,583.341238
-86.843973,1000,1287.067506
-100.456071,1000,1316.872258
-38.113717,1000,1349.128613
-43.534819,1000,1379.748813
-43.594656,1000,1409.051436
-40.992029,1000,1441.972841
-94.109548,1000,1474.185783
