#{"t_start": 1665113210.9511003, "env_id": "LunarLanderContinuous-v2"}
r,l,t
-543.100845,113,2.75571
-468.541829,67,3.127627
-85.737595,71,3.636355
-76.486682,57,3.944719
-305.566222,86,4.257432
-334.947675,79,4.597598
-275.318879,181,5.689317
-408.93769,195,6.674262
-471.303701,142,7.402262
-518.74125,118,8.091488
-327.210242,119,8.634433
-270.914533,107,9.222652
-150.128086,111,10.104079
-17.377132,110,10.915113
-97.348036,68,11.298302
-98.867889,87,11.616592
-150.366019,130,12.096849
-285.348724,111,12.625739
-289.008798,107,13.092684
-262.503305,61,13.300077
-285.937105,101,13.680815
-297.726948,89,13.972357
-342.13363,90,14.27292
-283.672884,84,14.619154
-329.311171,88,14.93165
-326.493533,122,15.427248
-228.277387,73,15.719359
-195.806049,83,16.048314
-295.741253,125,16.528431
-142.437729,90,16.914181
-115.131218,173,17.866083
-292.444824,109,18.465166
-515.019786,293,20.661946
-298.847225,234,22.524869
-91.387575,535,29.058477
-312.457341,356,32.759391
-63.099282,325,36.576135
-181.214584,327,40.454823
-120.521554,373,45.156097
-394.996991,706,430.69254
-169.072082,1000,459.033267
-146.247869,1000,489.80715
-142.229767,1000,521.223467
-113.114007,1000,550.88467
-76.331612,1000,582.810077
-63.499447,1000,613.963252
-77.862206,1000,1316.359724
-80.54098,1000,1348.618705
-61.817456,1000,1379.218556
-20.399523,1000,1408.594954
-66.340147,1000,1441.414183
-94.89241,1000,1473.630439
