#{"t_start": 1665182837.7066376, "env_id": "LunarLanderContinuous-v2"}
r,l,t
-924.599151,113,2.937249
-326.765319,86,3.353807
-330.292611,92,3.801681
-298.198914,139,4.566506
-600.465678,133,5.166516
-707.425452,131,5.821279
-648.155707,69,6.177526
-545.693627,96,6.642319
-560.350462,85,7.019187
-264.221122,114,7.489922
-607.231692,80,7.821309
-460.335267,82,8.14403
-482.344205,75,8.467305
-476.131538,84,8.850671
-310.342041,107,9.308083
-312.403598,97,9.702558
-143.448153,109,10.139969
-306.116232,112,10.613988
-350.922511,90,10.965196
-24.99271,111,11.443321
-304.833148,114,11.942464
-105.690797,112,12.456624
-269.508395,131,13.068573
-290.8432,137,13.65612
-135.556811,167,14.387877
-459.796527,111,14.928956
-119.53992,113,15.484685
-550.788422,108,15.964137
-510.441406,96,16.41576
-146.12043,78,16.7112
-118.634017,83,17.019096
-145.435715,77,17.272121
-110.242046,76,17.49892
-80.179115,73,17.715693
-35.234848,114,18.043844
-191.660167,115,18.403079
-103.405294,91,18.669999
-36.354979,65,18.854245
-101.183111,82,19.100222
-28.391735,105,19.400502
-13.63893,89,19.713901
-278.667142,90,20.069046
-225.835492,126,20.635048
-310.371356,99,21.094258
-35.24552,116,21.679201
-278.128675,120,22.275896
-214.18266,175,23.401744
-412.049955,199,24.726196
-73.853744,126,25.480505
-92.68891,186,26.857923
-291.079832,250,28.507701
-77.733579,122,29.343951
-58.749426,131,30.779891
-72.460107,218,32.212057
-221.170415,400,274.94577
-239.95313,253,277.394083
-93.958176,187,279.926595
-386.570528,219,282.858981
-81.861531,166,285.687628
-405.550676,275,288.897021
-449.375832,278,292.066401
-0.164844,341,296.343964
-274.268924,315,300.871816
-458.186643,231,304.205312
-25.672052,316,308.195414
-215.051876,272,310.786235
-177.477093,257,313.459953
-579.290837,218,315.507297
-280.584667,545,324.606431
-306.121684,448,334.905866
-435.75548,534,345.648994
-163.497802,1000,372.136053
-169.343494,1000,1023.093422
-172.739988,438,1030.821945
-174.768275,319,1034.695435
-315.709848,616,1046.389894
-176.164461,1000,1074.701713
-215.958803,1000,1103.174974
-162.307325,1000,1132.044785
-138.148336,1000,1161.097761
