#{"t_start": 1665145845.9618485, "env_id": "LunarLanderContinuous-v2"}
r,l,t
-254.370961,69,2.158966
-392.516283,98,2.50283
-272.822674,78,2.85119
-96.033682,132,3.453344
-190.480018,104,3.867045
-176.350308,99,4.350007
-270.728256,190,5.210598
-141.104203,216,6.610863
-140.378294,216,7.856913
-99.687023,249,9.201956
-409.758377,276,11.175652
-460.715145,182,12.282326
-178.593599,105,12.67382
-280.557107,108,13.082788
-272.210354,104,13.488356
-274.429779,139,14.150836
-33.253753,169,14.932976
-165.01895,99,15.386931
-201.67933,113,15.967748
-123.360819,150,16.959305
-171.480606,109,17.567393
-170.171085,347,20.234309
-133.945581,170,21.578961
-97.787173,276,23.516402
-137.309734,103,24.384786
-167.210188,139,25.660646
-149.369899,285,29.241788
-57.282707,1000,53.487977
-33.23712,1000,669.674712
-36.948122,1000,695.530383
-4.964863,1000,724.333658
-14.25919,1000,749.466004
30.096309,1000,775.563415
-52.062681,1000,801.42881
163.0628,774,819.696484
11.912885,1000,1437.690122
189.065006,770,1458.212432
126.041375,929,1481.158538
-3.52302,1000,1507.099464
-14.272429,1000,1532.307196
78.613723,1000,1559.223058
