#{"t_start": 1665145845.9626913, "env_id": "LunarLanderContinuous-v2"}
r,l,t
-628.909278,89,2.233701
-706.262494,149,2.820976
-455.166094,123,3.37726
-303.989464,111,3.82081
-348.456568,85,4.227938
-153.621148,102,4.654043
-298.23281,157,5.444942
-117.704802,193,6.753695
-263.785951,173,7.705745
-262.425042,108,8.244239
-62.868139,156,9.163215
-303.178214,241,10.885678
-128.668869,84,11.377449
-272.245148,93,11.967949
-410.507766,127,12.586556
-319.650955,104,12.983261
-259.060101,88,13.331171
-217.781517,111,13.755415
-63.875759,126,14.350819
-42.135151,130,15.020946
234.321736,384,17.191113
-0.290307,252,18.64019
-190.740267,192,20.464116
-229.541905,147,21.591819
-177.777734,233,23.128409
-179.684076,134,24.324339
-186.058612,465,29.502927
-83.421723,1000,54.27934
112.890836,1000,670.347625
-36.441669,1000,696.103178
-32.28939,1000,725.111392
-58.472664,1000,750.028507
-48.941865,1000,776.217884
89.640909,967,801.401501
192.594488,858,821.219641
7.827947,1000,1440.330384
45.552172,1000,1466.15942
137.010189,926,1488.596354
-25.820053,1000,1514.617966
38.373119,1000,1540.12097
-80.478898,1000,1567.130744
