#{"t_start": 1665156665.8118277, "env_id": "LunarLanderContinuous-v2"}
r,l,t
-131.000144,132,2.887926
-331.53783,116,3.50216
-311.891026,145,4.289366
-183.781187,70,4.626739
-88.954468,93,5.081507
-56.533979,102,5.507259
-231.922591,95,5.915602
-265.529824,93,6.324746
-412.5264,106,6.800588
-312.702962,89,7.173707
-203.789213,83,7.53877
-279.876893,95,8.036051
-281.360675,98,8.556857
-295.89798,104,9.111356
-292.198234,106,9.827284
-285.416132,81,10.266104
-477.427076,116,10.915465
-134.673362,118,11.486196
-1052.880846,121,12.194458
-333.549252,95,12.63486
-358.366823,104,13.184071
-284.016599,107,13.665909
-408.972256,88,14.239941
-332.095322,123,14.999214
-465.190263,74,15.471117
-420.013011,88,16.022187
-257.090182,224,17.60245
-425.017649,251,19.502532
-305.793709,94,20.132638
-613.223281,92,20.890842
-416.583049,161,22.028658
-354.86338,98,22.588673
-350.837396,108,23.327204
-380.9541,99,24.053626
-611.344304,77,24.452507
-935.271594,215,25.799389
-413.425497,133,26.429402
-460.816152,193,27.616018
-551.591088,146,28.518735
-379.816626,76,28.956177
-453.69429,144,29.709996
-195.410658,70,30.101265
-190.514305,128,30.726249
-223.755806,51,30.951532
-392.429831,134,31.739922
-312.905364,67,32.028956
-548.645504,131,32.65817
-217.426045,70,32.966917
-329.954032,71,33.332134
-355.344677,144,34.149802
-216.041736,86,34.580661
-359.81561,121,35.317858
-458.889209,142,36.10197
-304.839893,89,36.483662
-311.749158,124,37.115251
-319.786937,112,58.246478
-511.213543,139,59.162378
-364.776259,128,59.980762
-424.511243,124,60.825369
-660.783894,141,61.663156
-335.969262,124,62.386955
-371.384799,120,63.13762
-374.970075,122,64.034011
-643.212784,138,64.912053
-703.14844,102,65.547099
-144.867939,137,66.366986
-604.263707,127,67.184492
-544.664329,128,68.053125
-420.445795,120,68.784611
-489.355381,138,69.63637
-472.015715,156,70.668459
-516.060743,135,71.529818
-506.998805,139,72.501546
-248.528075,119,73.292625
-246.559652,109,73.855585
-318.764486,130,74.713021
-392.408673,127,75.435843
-401.060888,136,76.178577
-388.436469,122,76.902341
-298.354666,134,77.67474
-582.985797,108,78.257574
-452.692708,170,79.407878
-283.796954,130,80.168462
-326.48006,297,82.306625
-314.770222,84,82.825699
-226.81394,70,83.40292
-624.89806,124,84.527605
-162.249404,125,86.12588
-124.609341,118,86.872881
-127.766641,111,87.684875
-302.887648,74,88.133071
-147.177873,228,90.00781
-457.530678,143,91.208813
-201.587318,133,92.18801
-148.276408,124,93.305959
-379.484901,163,94.596493
-555.398424,228,96.627219
-366.244114,127,97.510471
-278.831951,309,100.809217
-375.75099,145,102.197412
-374.769753,129,183.617435
-516.051735,169,185.399612
-490.535051,395,189.701265
-257.304215,267,192.242703
-463.979978,152,193.764265
-469.938947,257,196.555432
-483.313531,161,198.197137
-461.683686,184,199.891207
-345.681814,250,203.079168
-477.788738,204,205.028081
-836.357918,340,208.524889
-608.673895,291,211.545391
-495.415576,440,216.615668
-567.976973,257,219.158585
-384.466387,169,220.743127
-429.445444,245,223.707975
-625.364097,301,226.443104
-465.933326,253,229.01914
-287.871467,187,231.130712
-621.622789,285,234.360375
-598.365778,315,237.365062
-601.88845,281,240.925246
-657.692602,151,242.252837
-319.545557,203,244.03962
-627.994276,386,248.61182
