#{"t_start": 1665127744.8564227, "env_id": "Acrobot-v1"}
r,l,t
-500.0,500,3.657234
-276.0,277,4.591846
-308.0,309,5.531902
-143.0,144,5.961418
-267.0,268,6.779545
-116.0,117,8.697526
-119.0,120,9.067708
-94.0,95,9.35994
-103.0,104,9.670488
-109.0,110,10.027017
-164.0,165,10.589877
-110.0,111,10.964402
-80.0,81,11.243688
-129.0,130,11.679946
-117.0,118,12.070485
-97.0,98,12.369701
-93.0,94,12.654186
-89.0,90,12.924878
-111.0,112,13.263959
-100.0,101,14.417075
-136.0,137,14.830072
-98.0,99,15.135092
-102.0,103,15.478894
-89.0,90,15.775591
-87.0,88,16.069673
-110.0,111,16.427871
-97.0,98,16.723622
-97.0,98,17.019397
-100.0,101,17.317716
-92.0,93,17.58313
-77.0,78,17.802144
-138.0,139,18.199206
-93.0,94,18.468902
-85.0,86,18.714657
-99.0,100,18.999533
-79.0,80,22.116231
-70.0,71,22.335316
-81.0,82,22.585596
-86.0,87,22.849747
-144.0,145,23.288163
-94.0,95,23.57491
-105.0,106,23.895889
-92.0,93,24.176737
-77.0,78,24.413054
-96.0,97,24.71722
-84.0,85,24.974831
-82.0,83,25.230171
-85.0,86,25.495119
-80.0,81,25.752189
-75.0,76,25.986226
-156.0,157,26.463748
-83.0,84,26.712335
-68.0,69,28.364987
-76.0,77,28.599843
-106.0,107,28.924788
-76.0,77,29.158022
-91.0,92,29.441731
-79.0,80,29.684934
-110.0,111,30.019979
-81.0,82,30.266131
-70.0,71,30.494603
-79.0,80,30.754753
-205.0,206,31.385765
-87.0,88,31.650783
-106.0,107,31.979164
-79.0,80,32.227772
-96.0,97,32.521418
-62.0,63,32.715405
-81.0,82,34.594063
-103.0,104,34.923362
-107.0,108,35.258643
-90.0,91,35.545264
-73.0,74,35.783362
-88.0,89,36.055085
-81.0,82,36.318758
-72.0,73,36.537567
-80.0,81,36.790544
-94.0,95,37.079946
-95.0,96,37.37639
-89.0,90,37.651138
-75.0,76,37.884162
-73.0,74,38.112271
-73.0,74,38.34048
-77.0,78,38.575548
-69.0,70,38.78937
-75.0,76,39.021824
-89.0,90,39.296033
-88.0,89,40.711087
-79.0,80,40.955302
-62.0,63,41.151107
-82.0,83,41.400349
-93.0,94,41.687707
-77.0,78,41.927825
-63.0,64,42.126599
-91.0,92,42.405548
-91.0,92,42.68597
-89.0,90,42.960974
-87.0,88,43.230559
-70.0,71,43.447605
-69.0,70,43.661787
-70.0,71,43.880443
-79.0,80,44.128542
-76.0,77,44.366668
-70.0,71,44.581291
-79.0,80,44.825116
-92.0,93,45.110097
-71.0,72,45.32975
-87.0,88,46.687459
-101.0,102,46.975315
-91.0,92,47.243479
-77.0,78,47.466049
-82.0,83,47.703029
-67.0,68,47.894043
-86.0,87,48.145067
-80.0,81,48.374128
-79.0,80,48.600212
-63.0,64,48.781999
-95.0,96,49.0533
-70.0,71,49.254925
-75.0,76,49.469984
-80.0,81,49.699492
-96.0,97,49.976061
-79.0,80,50.202638
-77.0,78,50.421669
-90.0,91,50.684305
-69.0,70,50.889415
-71.0,72,52.800494
-83.0,84,53.03915
-71.0,72,53.242386
-77.0,78,53.464928
-117.0,118,53.797913
-81.0,82,54.033779
-89.0,90,54.288499
