#{"t_start": 1665204910.4674387, "env_id": "LunarLanderContinuous-v2"}
r,l,t
-593.420522,109,3.297948
-713.378834,227,4.367792
-185.796893,170,5.258744
-326.091608,93,5.693109
-540.112884,77,6.047916
-1439.052231,130,6.788054
-454.717654,99,7.204208
-389.982194,108,7.646798
-276.594643,92,8.159465
-310.394155,90,8.50876
-403.31594,116,8.95839
-389.044358,98,9.365745
-413.880108,81,9.65681
-431.216686,81,9.993539
-399.011627,112,10.517744
-211.622067,114,11.053672
-593.851756,134,11.77873
-216.565287,111,12.374554
-402.631511,177,13.244142
-245.629567,126,13.863062
-679.026874,258,15.302842
-613.850345,88,15.761719
-987.971312,126,16.618469
-655.339835,202,17.946362
-1260.320189,175,19.097734
-762.246672,180,20.161719
-779.851627,196,21.397279
-191.149111,122,22.037912
-636.179714,90,22.441264
-360.602295,121,23.264829
-636.098529,159,24.16827
-787.280743,162,25.242445
-573.443698,267,27.046187
-698.371372,514,31.164042
-626.175921,132,32.03977
-366.039932,205,33.576729
-514.694635,89,34.1195
-353.663302,148,35.099145
-475.660501,149,36.189873
-330.253076,122,36.970192
-663.815475,143,37.854967
-518.012536,110,38.636092
-864.603387,192,86.296626
-455.698039,160,87.377706
-353.511796,129,88.269457
-434.645387,199,89.716
-373.628536,110,90.391854
-261.975941,116,91.145796
-473.201232,164,92.338711
-653.592253,136,93.330605
-674.612464,135,94.450142
-334.165674,95,95.05401
-383.78406,150,96.040837
-406.309611,94,96.842483
-479.027384,89,97.387253
-657.789874,180,98.568762
-313.845332,173,99.598754
-728.714,216,101.047027
-544.095408,149,102.134722
-833.622588,175,103.277799
-380.748068,139,104.186552
-690.711626,228,105.87604
-540.754364,150,106.865287
-742.704579,249,108.639846
-388.052418,143,109.498436
-621.860411,204,110.772183
-612.440225,137,111.471705
-426.684218,84,111.903295
-501.367513,151,112.888433
-223.318722,74,113.24852
-342.290331,79,113.602868
-397.502857,95,114.219583
-563.706036,185,115.370253
-393.07847,216,116.644761
-152.850835,94,117.390573
-135.100305,99,118.121161
-384.132483,160,119.26481
-215.411329,242,120.995479
-104.140686,166,122.178414
-283.306045,222,123.689028
-342.760525,216,125.447457
-185.460013,164,126.573267
-329.325935,214,128.076666
-280.818342,145,280.51183
-434.795341,730,288.456396
-257.394639,95,289.270231
-270.364859,224,291.486676
-222.898071,216,293.032109
-92.790549,369,296.060042
-156.165523,184,297.374451
-310.907932,311,300.310388
-183.963567,97,301.040799
-480.864426,138,301.989133
-382.301142,127,302.958101
-175.350534,249,305.296349
-423.550644,147,306.759924
-510.093236,352,311.042004
-215.151515,189,312.627808
-321.865064,219,314.675333
-275.015729,181,316.103001
-257.454908,197,317.872855
-431.449077,224,319.98278
-244.236646,285,322.731137
-241.312363,191,324.232577
-542.276557,216,326.117385
-308.663778,268,328.587631
-462.648963,206,330.333207
-350.470821,139,331.582936
-384.111808,262,333.783427
-353.872185,270,336.380654
