#{"t_start": 1665101789.379758, "env_id": "Pendulum-v1"}
r,l,t
-1005.071489,200,2.328067
-1078.087922,200,2.731469
-1122.657884,200,3.175576
-1093.135232,200,3.616627
-1329.113473,200,4.030913
-1477.546741,200,4.398665
-1474.920976,200,4.768404
-1459.685288,200,5.132255
-1093.228325,200,5.496097
-1226.676767,200,5.858496
-1229.190015,200,6.259283
-1055.298067,200,6.623148
-1359.319011,200,6.988853
-1498.399439,200,7.355608
-1158.774156,200,7.721205
-981.043069,200,8.939638
-1197.390675,200,9.312348
-1488.889423,200,9.746235
-1402.703896,200,10.142438
-1521.941914,200,10.526941
-1494.680247,200,10.929838
-1081.87326,200,11.302542
-897.775166,200,11.680275
-1119.571951,200,12.057544
-1295.360378,200,12.433562
-950.813537,200,12.798124
-1354.156071,200,13.161248
-1419.124465,200,13.521344
-1328.605633,200,13.891093
-1257.482446,200,14.254444
-1276.874041,200,14.623727
-1261.907546,200,15.849001
-1020.609611,200,16.239187
-1481.319899,200,16.644534
-977.694555,200,17.031212
-1227.842307,200,17.442927
-978.967233,200,17.829985
-1341.371502,200,18.19069
-1419.846636,200,18.550858
-1452.640731,200,18.914771
-1130.650723,200,19.283669
-1076.979838,200,19.647218
-874.092407,200,20.014103
-570.048796,200,20.379975
-1067.071775,200,20.751353
-983.706828,200,21.116463
-782.944094,200,22.339749
-1097.911857,200,22.722773
-1262.171167,200,23.148992
-964.814561,200,23.567644
-1491.405326,200,23.968607
-1495.300676,200,24.365726
-805.242194,200,24.746245
-1091.075472,200,25.121391
-907.301888,200,25.497009
-1044.253618,200,25.873539
-1483.269893,200,26.252317
-867.587786,200,26.625967
-1002.39231,200,26.998581
-1118.784564,200,27.377695
-1420.535965,200,27.754657
-1125.577455,200,28.129493
-1476.946153,200,29.355968
-1403.276015,200,29.723096
-1026.860309,200,30.086458
-1008.862824,200,30.454627
-1398.769252,200,30.826287
-816.412758,200,31.198352
-1077.565135,200,31.570005
-1492.518226,200,31.942476
-1100.424985,200,32.308189
-1270.318651,200,32.686763
-1051.718907,200,33.050967
-1490.955902,200,33.389673
-907.39926,200,33.728561
-1070.559081,200,34.067755
-804.924448,200,34.41407
-838.724491,200,34.754784
-367.016798,200,35.961153
-803.14312,200,36.341168
-1328.505882,200,36.746728
-1497.459651,200,37.16304
-1492.771926,200,37.597577
-1168.62552,200,37.970195
-1342.948742,200,38.340679
-1272.171479,200,38.706426
-1189.083482,200,39.08211
-811.776717,200,39.438947
-1569.200273,200,39.780704
-953.84777,200,40.116735
-406.736487,200,40.476689
-1502.334082,200,40.859174
-803.114778,200,41.222678
-614.013112,200,42.441544
-674.323392,200,42.826675
-1501.594217,200,43.2363
-1186.423328,200,43.66939
-1161.835315,200,44.110301
-989.775817,200,44.544656
-450.494619,200,44.970662
-1149.644526,200,45.413731
-1168.768166,200,45.788036
-674.706241,200,46.220045
-1411.323202,200,46.689736
-848.760394,200,47.200674
-1264.237592,200,47.712016
-1063.430619,200,48.200761
-1195.813339,200,48.670967
-1510.574815,200,49.136146
-1485.908668,200,50.447109
-681.711276,200,50.856683
-1493.542466,200,51.293231
-1011.688499,200,51.737276
-1264.51805,200,52.144672
-709.666881,200,52.559153
-811.452685,200,52.973316
-1005.110406,200,53.380208
