#{"t_start": 1665129950.065723, "env_id": "Acrobot-v1"}
r,l,t
-372.0,373,3.172973
-207.0,208,3.836619
-148.0,149,4.307162
-181.0,182,4.879956
-142.0,143,5.318366
-91.0,92,5.606994
-109.0,110,5.944789
-86.0,87,6.209772
-82.0,83,6.468614
-90.0,91,6.747783
-82.0,83,8.176246
-89.0,90,8.444813
-126.0,127,8.873426
-108.0,109,9.243047
-105.0,106,9.586226
-95.0,96,9.911583
-87.0,88,10.216239
-100.0,101,10.553121
-78.0,79,10.81384
-92.0,93,11.107343
-82.0,83,11.364066
-133.0,134,11.772478
-118.0,119,12.151648
-73.0,74,12.377443
-75.0,76,12.613055
-80.0,81,12.862693
-78.0,79,17.061036
-90.0,91,17.339551
-87.0,88,17.606414
-109.0,110,17.941918
-84.0,85,18.206963
-99.0,100,18.51547
-109.0,110,18.852149
-72.0,73,19.077177
-89.0,90,19.3569
-80.0,81,19.60931
-75.0,76,19.840268
-128.0,129,20.240411
-74.0,75,20.47408
-80.0,81,20.725579
-110.0,111,21.073331
-79.0,80,21.333925
-79.0,80,21.579221
-89.0,90,21.855969
-74.0,75,23.455947
-91.0,92,23.738919
-74.0,75,23.968638
-72.0,73,24.205038
-74.0,75,24.461074
-72.0,73,24.715461
-72.0,73,24.96363
-156.0,157,25.515815
-91.0,92,25.829705
-72.0,73,26.075839
-88.0,89,26.369599
-75.0,76,26.634884
-77.0,78,26.882133
-72.0,73,27.11005
-90.0,91,27.402653
-73.0,74,27.632724
-74.0,75,27.870342
-96.0,97,28.188299
-83.0,84,29.529852
-95.0,96,29.835548
-84.0,85,30.10076
-86.0,87,30.374325
-84.0,85,30.642403
-76.0,77,30.885168
-71.0,72,31.11386
-77.0,78,31.36341
-158.0,159,31.835219
-87.0,88,32.092436
-88.0,89,32.36031
-69.0,70,32.567881
-75.0,76,32.803215
-88.0,89,33.082385
-85.0,86,33.348261
-87.0,88,33.625375
-68.0,69,33.834634
-114.0,115,34.190989
-94.0,95,36.68538
-114.0,115,37.041755
-83.0,84,37.304284
-69.0,70,37.520978
-85.0,86,37.785666
-77.0,78,38.03194
-91.0,92,38.31798
-70.0,71,38.54207
-93.0,94,38.831524
-133.0,134,39.247519
-70.0,71,39.466529
-86.0,87,39.738487
-85.0,86,40.002571
-71.0,72,40.226694
-86.0,87,40.497742
-75.0,76,40.730125
-69.0,70,40.949897
-64.0,65,41.153135
-71.0,72,45.359282
-96.0,97,45.663596
-64.0,65,45.865161
-125.0,126,46.260923
-82.0,83,46.536232
-92.0,93,46.827845
-70.0,71,47.044458
-75.0,76,47.281378
-72.0,73,47.506424
-106.0,107,47.834361
-113.0,114,48.183312
-85.0,86,48.45253
-78.0,79,48.693916
-79.0,80,48.942707
-80.0,81,49.194976
-78.0,79,49.432395
-87.0,88,49.7064
-91.0,92,49.991727
-105.0,106,51.599181
-93.0,94,51.891953
-80.0,81,52.146942
-76.0,77,52.386157
-85.0,86,52.651978
-73.0,74,52.880523
-87.0,88,53.152145
-77.0,78,53.390993
-108.0,109,53.727332
-80.0,81,53.975544
-81.0,82,54.229364
-85.0,86,54.492559
-77.0,78,54.733546
-70.0,71,54.955236
-82.0,83,55.211347
-119.0,120,55.580868
-79.0,80,55.828918
-85.0,86,56.100167
-76.0,77,58.759639
-71.0,72,58.985325
-70.0,71,59.210153
-91.0,92,59.497932
-77.0,78,59.734587
-72.0,73,59.964907
-263.0,264,60.783646
-98.0,99,61.091056
-79.0,80,61.339822
-94.0,95,61.638004
-79.0,80,61.884659
-77.0,78,62.128916
-80.0,81,62.390645
-91.0,92,62.686921
-75.0,76,62.937027
-70.0,71,63.168488
-69.0,70,63.389485
-88.0,89,65.102906
-71.0,72,65.330187
-154.0,155,65.792334
-69.0,70,66.001718
-75.0,76,66.237762
-74.0,75,66.487398
-73.0,74,66.706481
-102.0,103,67.022388
-69.0,70,67.234196
-78.0,79,67.476756
-85.0,86,67.736567
-84.0,85,68.005474
-71.0,72,68.224204
-76.0,77,68.463725
-63.0,64,68.660252
-79.0,80,68.904878
