#{"t_start": 1665129950.0712214, "env_id": "Acrobot-v1"}
r,l,t
-331.0,332,3.03729
-264.0,265,3.885559
-133.0,134,4.309384
-131.0,132,4.721605
-116.0,117,5.082512
-116.0,117,5.44419
-119.0,120,5.81802
-65.0,66,6.01809
-110.0,111,6.35894
-84.0,85,6.619684
-107.0,108,8.125389
-95.0,96,8.414643
-90.0,91,8.707514
-82.0,83,9.006852
-112.0,113,9.374328
-110.0,111,9.74078
-122.0,123,10.164953
-162.0,163,10.709743
-192.0,193,11.317055
-127.0,128,11.708877
-63.0,64,11.904962
-75.0,76,12.15134
-99.0,100,12.459105
-63.0,64,12.655853
-94.0,95,12.950999
-95.0,96,17.198488
-77.0,78,17.440106
-78.0,79,17.679768
-86.0,87,17.946047
-61.0,62,18.13695
-98.0,99,18.445822
-76.0,77,18.679611
-85.0,86,18.94564
-91.0,92,19.229324
-85.0,86,19.495021
-89.0,90,19.771791
-83.0,84,20.033034
-95.0,96,20.331557
-264.0,265,21.161428
-89.0,90,21.44106
-87.0,88,21.714336
-66.0,67,23.289541
-73.0,74,23.516513
-83.0,84,23.778768
-75.0,76,24.010832
-69.0,70,24.239075
-90.0,91,24.56015
-71.0,72,24.806541
-92.0,93,25.117043
-78.0,79,25.394844
-84.0,85,25.696448
-80.0,81,25.970812
-84.0,85,26.253553
-88.0,89,26.565022
-80.0,81,26.819095
-71.0,72,27.04894
-93.0,94,27.344726
-72.0,73,27.575781
-94.0,95,27.87687
-72.0,73,28.116455
-72.0,73,29.419136
-89.0,90,29.708911
-81.0,82,29.967811
-91.0,92,30.255211
-81.0,82,30.511892
-98.0,99,30.825317
-75.0,76,31.066822
-111.0,112,31.42193
-76.0,77,31.650367
-108.0,109,31.972116
-80.0,81,32.212003
-77.0,78,32.44644
-92.0,93,32.724504
-70.0,71,32.950276
-72.0,73,33.17329
-92.0,93,33.468
-78.0,79,33.711255
-74.0,75,33.943234
-152.0,153,36.613511
-84.0,85,36.878922
-69.0,70,37.098643
-500.0,500,38.653782
-71.0,72,38.879372
-86.0,87,39.149891
-83.0,84,39.406965
-94.0,95,39.703202
-155.0,156,40.1864
-68.0,69,40.399456
-80.0,81,40.647537
-77.0,78,40.894573
-63.0,64,41.088116
-77.0,78,45.318396
-78.0,79,45.56552
-84.0,85,45.830003
-80.0,81,46.081563
-63.0,64,46.287144
-97.0,98,46.605114
-88.0,89,46.883797
-80.0,81,47.132058
-89.0,90,47.410346
-71.0,72,47.632502
-62.0,63,47.823153
-106.0,107,48.156694
-83.0,84,48.417578
-86.0,87,48.684549
-107.0,108,49.019403
-84.0,85,49.281508
-70.0,71,49.497793
-77.0,78,49.736915
-83.0,84,50.002078
-76.0,77,51.516483
-109.0,110,51.863326
-71.0,72,52.085252
-110.0,111,52.429823
-82.0,83,52.69012
-77.0,78,52.926268
-69.0,70,53.140181
-77.0,78,53.383728
-77.0,78,53.624505
-71.0,72,53.845156
-73.0,74,54.074173
-93.0,94,54.361323
-80.0,81,54.609895
-72.0,73,54.835495
-90.0,91,55.120365
-80.0,81,55.367196
-75.0,76,55.604416
-72.0,73,55.833031
-71.0,72,56.057706
-82.0,83,58.73676
-102.0,103,59.059399
-69.0,70,59.279844
-80.0,81,59.530891
-69.0,70,59.745056
-85.0,86,60.016973
-69.0,70,60.234351
-83.0,84,60.49362
-71.0,72,60.717449
-77.0,78,60.95358
-79.0,80,61.20273
-130.0,131,61.617979
-77.0,78,61.854878
-68.0,69,62.075409
-68.0,69,62.299367
-70.0,71,62.527322
-83.0,84,62.795207
-88.0,89,63.090808
-79.0,80,63.345472
-90.0,91,65.065256
-69.0,70,65.288107
-80.0,81,65.529694
-70.0,71,65.740073
-80.0,81,65.981341
-70.0,71,66.202098
-90.0,91,66.499343
-75.0,76,66.728996
-71.0,72,66.945806
-80.0,81,67.194698
-119.0,120,67.561314
-94.0,95,67.849782
