#{"t_start": 1665129950.0684428, "env_id": "Acrobot-v1"}
r,l,t
-405.0,406,3.279231
-137.0,138,3.715612
-190.0,191,4.320931
-136.0,137,4.75315
-151.0,152,5.222205
-122.0,123,5.604633
-83.0,84,5.863209
-88.0,89,6.133138
-127.0,128,6.528696
-101.0,102,6.839319
-94.0,95,8.301772
-87.0,88,8.573205
-88.0,89,8.888724
-115.0,116,9.27507
-99.0,100,9.600963
-106.0,107,9.961972
-82.0,83,10.247692
-97.0,98,10.581649
-107.0,108,10.929304
-91.0,92,11.218566
-116.0,117,11.574239
-94.0,95,11.864569
-119.0,120,12.246495
-95.0,96,12.540864
-77.0,78,12.784206
-86.0,87,13.051588
-104.0,105,17.326437
-90.0,91,17.604065
-89.0,90,17.879797
-68.0,69,18.092942
-74.0,75,18.324149
-93.0,94,18.61684
-115.0,116,18.970919
-93.0,94,19.262143
-77.0,78,19.507085
-79.0,80,19.752359
-163.0,164,20.254977
-85.0,86,20.525764
-98.0,99,20.834204
-82.0,83,21.090013
-73.0,74,21.333801
-94.0,95,21.625242
-74.0,75,23.226457
-239.0,240,23.963915
-73.0,74,24.202698
-100.0,101,24.557486
-92.0,93,24.869365
-90.0,91,25.179184
-74.0,75,25.451645
-82.0,83,25.734742
-77.0,78,26.001356
-82.0,83,26.274016
-80.0,81,26.562831
-63.0,64,26.762592
-88.0,89,27.043006
-110.0,111,27.393552
-73.0,74,27.627934
-94.0,95,27.931138
-69.0,70,28.159724
-153.0,154,29.72503
-85.0,86,29.992833
-105.0,106,30.327146
-121.0,122,30.713383
-83.0,84,30.97919
-93.0,94,31.28016
-78.0,79,31.517557
-68.0,69,31.723567
-116.0,117,32.064735
-83.0,84,32.317675
-82.0,83,32.565563
-72.0,73,32.790122
-88.0,89,33.069315
-89.0,90,33.34814
-90.0,91,33.631856
-71.0,72,33.856833
-76.0,77,34.09462
-85.0,86,36.555712
-104.0,105,36.883749
-70.0,71,37.109662
-74.0,75,37.34199
-122.0,123,37.720408
-87.0,88,37.996083
-63.0,64,38.19789
-86.0,87,38.467482
-76.0,77,38.705238
-75.0,76,38.944206
-92.0,93,39.230181
-76.0,77,39.47118
-78.0,79,39.712394
-89.0,90,39.988701
-76.0,77,40.232877
-77.0,78,40.471394
-80.0,81,40.723144
-77.0,78,40.965659
-62.0,63,41.164506
