#{"t_start": 1665133484.8437366, "env_id": "Acrobot-v1"}
r,l,t
-500.0,500,3.658575
-190.0,191,4.32287
-136.0,137,4.759621
-102.0,103,5.081028
-128.0,129,5.477813
-124.0,125,5.867975
-108.0,109,6.205204
-138.0,139,6.636947
-127.0,128,7.032857
-88.0,89,9.562593
-95.0,96,9.864356
-86.0,87,10.12979
-90.0,91,10.412014
-95.0,96,10.739765
-87.0,88,11.058723
-82.0,83,11.35417
-83.0,84,11.63536
-90.0,91,11.940856
-92.0,93,12.266735
-98.0,99,12.611364
-141.0,142,13.051041
-105.0,106,13.383368
-99.0,100,13.691072
-82.0,83,13.94681
-84.0,85,14.212848
-87.0,88,16.853329
-75.0,76,17.092447
-77.0,78,17.348791
-78.0,79,17.590111
-111.0,112,17.941548
-90.0,91,18.221354
-98.0,99,18.547376
-107.0,108,18.914898
-154.0,155,19.440468
-102.0,103,19.78494
-140.0,141,20.246506
-81.0,82,20.518429
-103.0,104,20.830206
-89.0,90,21.095283
-83.0,84,21.347178
-69.0,70,21.551517
-72.0,73,23.229568
-99.0,100,23.525707
-62.0,63,23.710364
-72.0,73,23.931509
-78.0,79,24.175648
-88.0,89,24.475043
-93.0,94,24.785522
-71.0,72,25.025232
-132.0,133,25.486625
-84.0,85,25.775836
-116.0,117,26.171873
-73.0,74,26.399328
-106.0,107,26.716756
-108.0,109,27.040339
-92.0,93,27.315007
-83.0,84,27.568455
-172.0,173,29.608419
-71.0,72,29.815802
-92.0,93,30.08733
-121.0,122,30.4565
-99.0,100,30.782883
-93.0,94,31.093309
-77.0,78,31.349231
-68.0,69,31.571063
-90.0,91,31.880383
-78.0,79,32.141382
-89.0,90,32.433856
-62.0,63,32.634307
-83.0,84,32.903963
-72.0,73,33.129279
-76.0,77,33.36632
-61.0,62,33.555013
-76.0,77,33.796883
-75.0,76,34.028366
-91.0,92,34.311195
-76.0,77,35.854362
-74.0,75,36.085218
-94.0,95,36.383717
-87.0,88,36.669022
-81.0,82,36.958416
-84.0,85,37.255816
-88.0,89,37.558043
-95.0,96,37.893178
-175.0,176,38.498306
-62.0,63,38.711421
-93.0,94,39.001362
-70.0,71,39.218788
-70.0,71,39.438674
-76.0,77,39.67465
-127.0,128,40.065648
-86.0,87,40.331271
-86.0,87,40.598388
-70.0,71,40.818424
-70.0,71,42.442499
-77.0,78,42.680125
-71.0,72,42.911543
-79.0,80,43.167447
-80.0,81,43.413288
-92.0,93,43.699003
-87.0,88,43.966172
-91.0,92,44.251252
-76.0,77,44.48912
-76.0,77,44.72249
-74.0,75,44.951949
-82.0,83,45.209227
-94.0,95,45.501032
-92.0,93,45.788406
-69.0,70,46.003327
-90.0,91,46.277733
-70.0,71,46.492782
-70.0,71,46.708827
-92.0,93,46.996616
-70.0,71,48.990752
-102.0,103,49.306837
-78.0,79,49.546736
-97.0,98,49.846841
-76.0,77,50.081065
-119.0,120,50.448239
-89.0,90,50.726501
-70.0,71,50.947677
-69.0,70,51.160231
-86.0,87,51.455483
-77.0,78,51.695321
-134.0,135,52.109317
-90.0,91,52.391864
-162.0,163,52.888279
-71.0,72,53.116005
-80.0,81,53.363246
-79.0,80,53.607759
-81.0,82,55.139906
-72.0,73,55.366129
-80.0,81,55.613924
-75.0,76,55.843664
-81.0,82,56.096225
-85.0,86,56.357779
-98.0,99,56.661988
-78.0,79,56.902112
-85.0,86,57.169169
-226.0,227,57.858894
-90.0,91,58.136195
-72.0,73,58.36395
-79.0,80,58.609113
-85.0,86,58.87002
-80.0,81,59.118003
-77.0,78,59.359599
-90.0,91,59.640351
-93.0,94,61.873754
-69.0,70,62.089573
-70.0,71,62.302393
-73.0,74,62.529511
-69.0,70,62.744413
-96.0,97,63.038238
-73.0,74,63.268415
-93.0,94,63.559212
-86.0,87,63.824311
-77.0,78,64.065458
-70.0,71,64.284278
-77.0,78,64.527951
-69.0,70,64.745992
-78.0,79,64.991834
-109.0,110,65.332596
-76.0,77,65.569356
-75.0,76,65.804384
-118.0,119,66.176716
-93.0,94,66.46851
-87.0,88,67.640782
-69.0,70,67.853293
-79.0,80,68.108186
-78.0,79,68.366584
-83.0,84,68.650323
-75.0,76,68.904061
-79.0,80,69.169928
-70.0,71,69.413815
-94.0,95,69.741741
-76.0,77,69.995143
-78.0,79,70.242142
-76.0,77,70.470583
-81.0,82,70.719442
-73.0,74,70.945802
-76.0,77,71.185281
-80.0,81,71.417178
-77.0,78,71.639029
-77.0,78,71.862837
-69.0,70,72.063013
-78.0,79,72.291399
-90.0,91,73.480739
-77.0,78,73.709182
-71.0,72,73.916541
-182.0,183,74.443624
-279.0,280,75.359577
-83.0,84,75.643296
-84.0,85,75.930232
-90.0,91,76.252474
-69.0,70,76.506107
-97.0,98,76.829798
-77.0,78,77.08783
-69.0,70,77.316264
-71.0,72,77.532697
-112.0,113,77.876014
-114.0,115,80.233531
-71.0,72,80.448034
-88.0,89,80.719177
-69.0,70,80.933347
-84.0,85,81.191299
-79.0,80,81.430638
-81.0,82,81.675753
-192.0,193,82.232907
-70.0,71,82.436279
-69.0,70,82.637028
-70.0,71,82.83856
-71.0,72,83.044894
-81.0,82,83.279337
-90.0,91,83.543633
-68.0,69,83.745701
-69.0,70,83.950513
-68.0,69,84.15153
-76.0,77,84.373379
-76.0,77,84.60561
-70.0,71,86.243221
-132.0,133,86.656912
-70.0,71,86.861831
-93.0,94,87.14673
-76.0,77,87.376106
-85.0,86,87.619667
-85.0,86,87.863209
-96.0,97,88.140716
-94.0,95,88.447863
-94.0,95,88.718486
-95.0,96,89.002334
-86.0,87,89.266402
-86.0,87,89.533921
-77.0,78,89.769981
-79.0,80,90.012537
-76.0,77,90.251605
-86.0,87,90.512912
-86.0,87,90.782054
-96.0,97,92.536466
-73.0,74,92.761908
-77.0,78,92.995307
