#{"t_start": 1665129652.069658, "env_id": "LunarLanderContinuous-v2"}
r,l,t
-292.764182,94,2.480844
-504.721918,252,4.42475
-807.40694,147,5.285428
-737.802082,97,5.741433
-426.851324,91,6.238219
-561.952744,90,6.667207
-153.15731,63,7.002497
-524.271001,74,7.426529
-354.766636,137,7.964417
-576.096854,113,8.406125
-125.960872,75,8.698604
-118.996489,54,8.85466
45.224169,104,9.267334
-389.958948,87,9.609454
-96.378774,63,9.887016
-67.012157,78,10.194944
-239.830822,125,10.681955
-98.904231,54,10.888968
-404.839158,117,11.317639
-144.872872,64,11.525501
-417.791669,129,12.010064
-106.856268,53,12.164375
-305.627458,95,12.451721
-108.382024,80,12.738931
-37.937783,94,13.109766
-436.325347,102,13.535979
-135.019837,73,13.736821
-104.944628,60,13.924732
-233.826487,65,14.126165
-142.144655,63,14.350433
-484.51865,108,14.73776
-102.314787,56,14.889097
-155.930708,74,15.127502
-163.051993,64,15.324091
-105.524008,70,15.503182
-23.313698,73,15.777666
-435.450699,109,16.231404
-119.299918,63,16.453222
-265.564021,151,17.268758
-81.267668,90,17.730651
-374.367095,126,18.529365
-28.248416,109,19.180684
-139.710958,135,20.061106
-282.243316,138,21.100887
-253.719078,145,22.045913
-275.933651,126,22.826931
-218.69904,107,23.501284
-232.091941,292,25.788368
-193.085546,281,28.00287
-239.687687,754,44.287406
-194.805919,418,186.805696
-241.049046,333,194.517538
-385.400006,481,202.491361
-207.914482,790,221.457765
-206.723409,1000,250.15651
-320.537937,272,258.433406
-80.206601,1000,291.240488
-127.458181,1000,320.323618
-96.66587,1000,354.667017
-89.700727,1000,1084.070073
-61.324906,1000,1113.877134
-76.431276,1000,1141.187982
-118.221889,1000,1169.549519
-60.909585,1000,1201.101672
-105.452909,1000,1227.757814
