#{"t_start": 1665129103.4158056, "env_id": "LunarLanderContinuous-v2"}
r,l,t
-695.439917,122,2.547179
-758.795943,117,3.199066
-1121.010922,171,4.238625
-539.855325,75,4.668722
-183.024635,152,5.527337
-157.156946,88,5.818598
-242.621279,93,6.071471
-153.812507,71,6.248801
-136.145558,71,6.39921
-126.333481,70,6.549786
-149.377902,78,6.714524
-110.619136,60,6.83938
-141.83401,80,7.003331
-112.769342,63,7.13752
-131.028251,67,7.280993
-108.120045,53,7.401232
11.163131,102,7.665755
-308.926457,97,7.949706
-254.482943,108,8.333221
-73.321665,90,8.65038
-88.77607,74,8.947363
-316.585072,140,9.604171
-323.49219,118,10.19326
-5.851031,110,10.746156
-79.971771,90,11.15769
-251.685916,85,11.584778
-117.021247,196,13.336385
-195.452229,473,19.456414
-70.413941,224,24.016217
-74.295246,162,27.047925
-270.838614,474,34.556821
-473.780611,316,38.237369
-527.999354,270,41.087471
-270.394773,445,46.803022
-234.716589,169,49.83059
-351.811495,175,52.657041
-380.800615,187,56.661053
-358.819469,99,57.572606
-321.500169,133,58.571604
-471.198192,280,61.330974
-302.415447,140,62.495137
-504.04035,193,270.699097
-364.919135,315,273.568955
-298.027262,152,275.147923
-665.589271,268,277.252486
-615.255856,194,278.844603
-444.085047,157,280.34519
-695.532927,226,282.240654
-626.949147,208,284.018951
-734.342439,196,285.913797
-463.042698,155,287.261525
-656.78523,250,289.453277
-320.101646,200,291.379019
-876.163742,140,292.5454
-293.315754,179,294.27586
-174.224113,168,296.015318
-668.037738,256,298.215827
-483.284309,169,299.599986
-448.009823,197,301.395418
-501.537597,216,304.766502
-380.003857,298,308.345811
-381.930143,237,311.644377
-329.045958,192,313.676328
-584.683321,265,316.251789
-544.002749,209,318.395826
-614.723384,273,321.16151
-462.495064,151,322.454571
-414.289533,243,324.734293
-410.122283,264,327.21592
-503.621036,281,330.301131
-635.668181,133,383.087727
-447.227462,207,385.014629
-706.922818,129,386.178122
-332.89441,135,387.242843
-310.727946,205,389.03647
-396.311246,305,391.995157
-67.054328,159,393.144775
-565.025954,137,394.649731
-264.580596,192,396.446514
-446.800787,128,397.825619
-325.232018,291,400.756151
-264.54024,170,402.438315
-361.721318,363,407.462378
-382.25041,256,409.564624
-550.149726,196,411.975441
-616.841337,203,414.029504
-484.402599,154,415.641792
-434.225777,365,419.067006
-375.696201,175,420.769006
-432.94583,278,423.986531
-313.13126,109,424.832595
-278.416817,154,426.861645
-549.562377,173,428.581086
-312.488017,193,430.746703
-320.04612,234,433.257529
-356.780849,163,435.105993
-566.659608,411,441.069211
-460.673306,265,443.838697
-377.977105,193,445.530452
