#{"t_start": 1665196678.93, "env_id": "LunarLander-v2"}
r,l,t
14.044692,100,2.912189
-250.272754,219,4.764926
-34.918532,123,5.664375
-368.990298,121,6.580791
-221.558546,170,8.13025
-233.939701,224,10.399836
-36.904182,101,11.292628
-115.758558,188,12.957477
-233.274411,239,15.805449
-217.003936,199,18.502217
-250.844018,240,22.375387
-38.991811,167,25.471869
-218.807463,268,28.140282
-267.142671,477,35.08192
-115.413465,299,368.054083
-96.675858,117,369.605411
12.016377,169,372.15447
-66.959495,162,374.283617
-226.897077,263,377.806383
120.352914,1000,394.037687
-177.871658,225,397.804054
-266.535388,329,403.586756
-261.115137,219,406.910617
-224.008044,324,412.096675
-18.164835,254,416.921935
-131.4294,334,876.654732
1.177241,160,879.104897
-150.546211,174,881.899654
-213.352653,261,885.464996
-149.131891,148,887.439405
-2.645458,222,892.290957
-225.131003,312,896.973606
-230.035753,262,901.132224
-144.722524,144,903.539473
-69.677889,174,906.541809
-241.969873,207,910.326426
36.250999,192,913.86722
-202.812976,347,919.55783
264.3835,437,1399.597631
-221.900155,302,1406.059147
-30.318913,209,1408.435647
-147.643242,162,1410.312246
-1.139186,151,1412.489781
249.962689,460,1417.865804
-114.978468,137,1419.682026
92.314302,141,1421.809594
-46.657219,190,1424.317136
298.892396,264,1428.05723
224.082301,433,1435.385766
30.03869,205,1437.981273
18.136373,196,1440.297185
233.222395,346,1925.967004
13.735805,158,1928.217056
12.11309,196,1931.097455
22.090153,328,1936.658647
249.447283,334,1941.68395
-2.968905,264,1945.989687
55.661068,245,1948.981019
270.508162,338,1954.217772
72.570268,113,1955.549721
-5.469134,254,1959.030091
218.711153,391,1964.506172
262.957296,289,2416.252793
193.011019,513,2423.282756
272.022228,284,2426.971635
-26.663212,240,2430.033175
-36.968442,341,2434.922424
230.489423,304,2440.385513
-140.593612,131,2442.087038
306.582681,228,2444.959372
251.503792,244,2448.384371
90.36216,166,2450.373024
299.333222,454,2456.744674
246.377199,307,2843.554286
-25.929416,191,2845.745176
14.812753,198,2847.955936
14.447715,192,2850.158236
30.086165,215,2852.280776
254.696236,270,2855.071165
-26.133015,243,2858.155837
46.003242,167,2860.180501
-11.93302,225,2862.889793
3.912579,147,2864.242963
264.046415,357,2868.806814
21.406367,116,2869.911896
-152.173403,136,2871.284556
3.056589,206,2873.715004
-15.202711,200,2876.670556
-9.877309,189,3287.55607
50.505382,105,3289.169849
-7.371259,188,3291.845851
22.466804,409,3297.17183
255.895018,328,3301.873742
236.483349,313,3305.502685
272.828663,326,3310.603788
-0.328922,218,3315.25506
31.638835,112,3316.757145
-62.860236,147,3318.684774
198.184444,464,3325.683648
-197.209759,188,3328.793841
-16.650842,103,3330.258408
100.418903,119,3331.599381
