#{"t_start": 1665196678.9280696, "env_id": "LunarLander-v2"}
r,l,t
-321.745415,160,3.344965
-274.227629,197,5.102647
-236.234812,107,5.833201
-200.969173,157,6.998009
-253.571169,289,9.920894
-267.863028,186,11.699826
-11.756125,1000,25.564198
-183.001277,154,26.980894
-266.224471,445,32.788791
-196.5097,169,35.372113
-167.74543,351,369.106121
-233.915034,297,373.331511
-52.044528,162,375.426717
-181.881801,178,377.871898
-146.997381,432,383.514836
-203.924293,267,387.923398
193.346188,1000,405.878282
-89.306383,250,409.822732
-83.076283,358,416.171449
-71.788539,301,875.645997
-239.684755,334,880.875678
-13.820609,183,883.637378
-95.021235,217,886.34664
-203.397733,272,891.603695
-219.834908,286,896.16379
-192.11028,230,899.707039
-47.200648,224,903.432152
-220.192802,259,907.934361
-14.421673,215,911.890752
-187.357446,146,914.464791
6.063487,184,917.282686
231.025021,484,1398.269455
-86.659257,145,1400.83699
-155.577169,197,1405.473802
31.887677,183,1407.730103
10.667806,250,1410.68084
-158.57697,155,1412.899623
-3.262814,147,1414.465895
308.320883,203,1416.997024
21.846163,243,1420.110503
38.902887,139,1422.16197
-33.953825,348,1427.031327
6.014732,99,1428.271305
-198.192298,405,1435.215563
-160.2648,132,1436.621132
19.166727,199,1439.365596
-140.229003,134,1440.964564
211.543855,402,1927.63845
3.734959,147,1929.432001
17.648319,285,1934.702171
-20.705069,285,1938.52853
-149.996783,139,1940.74823
310.081283,300,1945.759444
55.114381,108,1946.926219
27.646882,169,1949.175531
-7.541254,256,1952.880468
-18.562699,251,1956.64931
29.552278,133,1958.426694
229.970261,370,1963.404839
15.760341,151,1965.840772
27.72201,165,2415.837427
-16.24228,306,2419.465111
88.339693,132,2421.264696
-20.570936,189,2424.358525
12.860873,299,2428.200088
25.80396,107,2429.424596
212.364821,379,2434.766513
308.614994,371,2441.35107
-5.656779,154,2443.138058
33.646443,170,2445.211812
23.038735,253,2448.821745
220.854596,505,2455.71949
-12.044306,192,2457.817231
-14.224736,262,2844.466765
-26.237684,282,2847.543242
-31.837739,260,2850.447973
-21.81308,143,2851.890646
56.423323,146,2853.209891
-12.327991,230,2855.690553
-188.9247,213,2858.49749
11.729178,258,2861.816948
-36.643756,168,2863.419456
-0.553138,235,2866.071283
5.497113,253,2869.283926
89.871788,189,2871.104908
2.739665,113,2872.372488
-153.590286,133,2874.037189
-20.835235,148,2876.202606
-21.130194,154,3286.671141
32.126776,141,3288.742616
-151.317353,155,3291.029608
65.281414,122,3292.674589
31.709357,195,3295.256659
272.123304,241,3298.444605
-7.008983,242,3301.921895
7.821012,201,3304.286665
-14.418748,113,3305.544865
196.072396,488,3314.368545
-206.540084,232,3317.721182
16.86049,150,3319.596967
27.7467,198,3322.41797
203.065118,413,3329.318025
