#{"t_start": 1665196678.9313211, "env_id": "LunarLander-v2"}
r,l,t
-529.845315,142,3.21092
-303.086742,90,3.955668
-271.514046,158,5.322756
-195.977096,122,6.212995
-381.204218,244,8.422917
-420.074966,137,9.70621
-192.38539,168,11.326514
-126.239351,134,12.462205
-384.427491,211,14.878446
-264.032185,226,17.752988
-241.394836,178,20.430165
-183.327232,155,23.169239
35.10347,199,26.218205
-43.726985,176,27.950805
-48.236526,295,31.886871
-67.180015,192,34.931994
-243.525635,295,38.749444
-74.07134,300,372.174369
-104.978946,354,376.853027
-82.734801,296,380.510595
-134.520066,208,383.449225
-170.144971,202,386.549975
-53.598113,186,390.3564
-249.356078,228,394.805713
-71.952153,192,398.081339
62.842337,284,403.154281
47.404887,1000,874.173045
-58.856186,336,879.439899
0.597406,259,883.518382
-21.433181,180,885.758509
-168.701613,157,887.94019
298.183892,298,894.118368
-86.663822,156,896.247825
-37.726589,309,901.084609
-234.366979,364,907.349139
7.150358,203,911.077405
-66.156778,626,922.463918
-118.93627,143,1396.331408
-218.917465,158,1399.414323
236.911134,370,1406.737444
8.615401,154,1408.460733
1.55798,244,1411.503633
-167.359837,131,1413.249519
-29.229921,150,1414.869325
14.043625,163,1416.983696
213.818979,462,1423.330301
-14.629939,197,1425.795014
225.768031,555,1434.816059
-55.711689,225,1437.770172
19.692762,267,1441.030959
-0.119232,201,1924.580861
13.769963,229,1928.054202
-30.030379,383,1934.424504
-44.05329,153,1936.610514
284.063547,271,1940.491215
-8.94102,364,1946.409053
42.114255,137,1947.822368
12.617873,95,1949.211579
287.033061,297,1953.83225
-32.239933,265,1957.524956
91.068042,131,1959.118524
72.697164,117,1960.519552
36.257078,151,1962.747831
-7.76151,269,1966.955204
13.806911,200,2416.916886
30.505909,122,2418.482447
-126.933035,143,2420.296243
-157.005063,133,2422.366417
27.150326,117,2424.306392
24.572342,304,2428.218477
-143.100229,134,2429.7997
-16.026491,279,2433.431283
240.804341,414,2440.96534
-152.827626,143,2442.587366
214.36123,357,2447.202283
30.539804,194,2449.886119
230.857783,371,2455.115815
-192.480831,131,2456.764204
234.273546,395,2844.757517
-164.13179,137,2846.123463
-145.21799,128,2847.639963
299.937195,220,2850.076938
1.852474,161,2851.790662
-2.891958,115,2852.827006
22.567347,168,2854.632976
-17.019056,343,2858.764139
-121.731622,129,2860.407848
4.08785,192,2862.689425
-29.419152,276,2865.566975
268.972381,285,2869.212698
25.568509,102,2870.155561
-17.709717,154,2871.797487
-37.044014,467,2878.711402
203.916101,411,3292.334964
33.892466,173,3294.558034
-195.110054,252,3297.893097
296.070637,213,3300.762538
-34.748746,88,3302.194691
53.435495,182,3304.289034
230.658215,869,3318.201762
0.772924,161,3320.151241
0.781929,217,3323.487487
45.300053,144,3325.907482
-14.130756,271,3330.215597
