#{"t_start": 1665162917.4576724, "env_id": "BipedalWalker-v3"}
r,l,t
-132.862001,536,5.847604
-109.723212,61,6.237791
-99.356951,71,6.703175
-130.002686,294,8.577863
-122.361285,230,10.026944
-94.347055,118,10.759721
-95.48432,216,12.092377
-185.125048,1447,62.405807
-78.514116,1600,114.879505
-65.484221,1600,129.486466
-44.967811,1600,182.672683
-27.813742,1600,280.843549
-28.071446,1600,334.472937
-106.112451,102,335.096408
-31.648868,1600,389.679655
-38.802397,1600,443.115415
-28.873348,1600,497.019995
-24.44092,1600,552.960378
-123.799967,139,553.881868
-24.344138,1600,608.153096
-24.001212,1600,661.937847
-107.266058,58,662.293021
-20.304442,1600,716.278036
-20.083596,1600,770.678562
-16.39354,1600,824.685779
-9.809845,1600,878.455892
-23.497868,1600,932.633018
-22.690904,1600,986.053649
-109.06671,137,986.903764
-120.535825,93,987.500385
