#{"t_start": 1666330943.25456, "env_id": "BipedalWalker-v3"}
r,l,t
-105.007213,74,0.532956
-110.258729,361,2.823516
-112.071555,77,3.277756
-116.686737,65,3.676609
-100.783044,78,4.155739
-118.189271,145,5.029321
-118.826779,105,5.686248
-106.949028,148,6.600072
-104.432098,102,7.280674
-107.716715,103,7.896152
-109.594981,92,8.464236
-114.387839,83,8.945992
-107.32692,1600,61.481709
-109.880905,1600,74.440265
-99.827355,1600,129.500524
-105.887554,116,177.262327
-97.991331,1600,230.095186
-87.305892,1600,289.435647
-68.629905,1600,344.043257
-37.032079,1600,398.503548
-40.186331,1600,451.768284
-37.237924,1600,505.103856
-119.443137,125,505.886591
-34.036492,1600,558.501807
4.212411,1600,612.376514
-4.978534,1600,666.681623
-125.57994,103,667.334794
-0.323795,1600,679.160691
-125.888541,47,679.441681
-98.958177,477,682.331091
78.149902,1600,739.177882
159.576612,1600,795.405815
227.556209,1584,843.01781
246.174872,1408,899.157572
258.779976,1304,944.620026
270.655658,1194,991.651712
257.448738,1358,1038.308771
262.596909,1242,1093.233393
261.1351,1274,1102.433822
261.760117,1308,1153.423132
271.043183,1214,1198.900051
-118.123222,66,1199.304014
46.931819,745,1203.550474
-123.248668,127,1237.586077
272.640763,1230,1245.099383
-89.886959,221,1246.439015
275.678831,1195,1286.268641
-123.013458,130,1287.06401
-9.661368,571,1330.025345
-121.39502,105,1330.6513
-110.930898,95,1331.23084
-109.897231,54,1331.579076
-108.921674,86,1332.052184
59.702904,851,1336.769315
-91.843599,156,1376.543256
-112.534157,108,1377.199512
272.282229,1267,1384.491662
100.85199,1055,1424.879245
-124.227223,181,1425.985254
266.070257,1369,1471.106172
-125.229553,46,1471.361501
-127.510116,155,1472.224799
176.959165,1600,1524.903296
174.577794,1600,1579.807079
201.624027,1600,1634.362377
243.001431,1574,1688.995537
254.832199,1368,1736.245106
257.637212,1347,1782.444432
265.618448,1181,1824.925984
-105.399031,57,1825.277667
266.421563,1188,1865.088488
268.818382,1130,1872.042902
-107.149199,54,1872.370136
-43.170145,354,1906.410205
267.225551,1173,1913.461265
272.562663,1182,1956.020961
272.689734,1154,1998.590888
257.844037,1407,2042.160101
276.225504,1173,2048.991096
275.273517,1145,2092.938529
275.404226,1147,2135.572084
277.169343,1130,2173.13878
283.548406,1074,2179.721017
277.819711,1107,2223.032887
280.582561,1122,2260.684472
275.273667,1229,2298.928445
287.608627,1046,2305.677014
281.254441,1087,2344.833404
278.349611,1094,2386.100126
283.527305,1025,2392.48364
276.986036,1128,2433.677382
8.856481,528,2436.969849
285.117915,1043,2481.794933
-115.022686,115,2482.512711
283.187265,1138,2536.507169
279.480519,1142,2579.761248
282.088573,1099,2587.597521
282.825279,1052,2627.764009
-112.323685,84,2628.243068
280.855251,1053,2666.71863
278.897015,1141,2673.316786
-118.572868,54,2673.615701
280.568206,1074,2718.442772
-35.631431,469,2721.337581
284.727206,1019,2758.026915
273.154025,1163,2797.592794
287.362599,1023,2803.929639
284.944763,1089,2842.555382
275.363554,1119,2881.952087
280.322953,1112,2919.202681
276.873655,1176,2926.220192
276.263807,1134,2963.946748
283.719755,1043,3003.479113
283.913705,1066,3009.562724
287.950391,1018,3045.614844
283.46536,1011,3084.3339
282.296606,1058,3090.933815
-117.917556,60,3091.310707
284.78713,1086,3101.370329
284.320617,1062,3141.256334
283.498684,1064,3147.654136
49.761896,643,3185.312406
287.674235,1074,3236.962726
289.723396,1014,3244.313001
287.92772,1074,3292.534551
284.335628,1061,3331.694692
284.191001,1044,3338.294206
282.956767,1039,3378.794199
286.538007,1026,3417.568589
284.222459,1003,3424.091243
266.872377,1063,3465.67577
285.890248,1017,3503.870019
285.176288,1023,3510.2706
284.502805,1017,3552.011242
287.291239,1006,3594.962304
285.626272,1054,3601.493269
288.740855,987,3641.898783
290.133187,964,3647.856052
-106.453585,67,3648.276585
285.182479,1015,3683.734788
288.317945,954,3724.657318
288.078405,951,3730.164282
2.609133,524,3770.875596
43.046884,605,3774.642469
294.290934,931,3811.981778
287.341128,1035,3818.398826
290.008056,1011,3856.827021
291.962177,971,3895.78452
54.883349,650,3899.732736
288.040368,1010,3938.241163
286.966226,985,3944.246464
285.82287,1027,3982.634771
286.772496,1007,4020.843389
294.123291,964,4028.124806
292.564015,952,4068.767298
293.415662,967,4074.322153
294.552658,949,4110.405723
289.396809,990,4148.409125
288.94657,1023,4154.421154
291.538602,983,4193.327414
290.269612,973,4231.642019
291.259973,958,4237.290058
174.89478,1000,4274.780412
-108.603776,109,4275.385468
292.869927,942,4311.340734
292.477403,985,4317.346081
289.92129,986,4353.699996
290.852479,957,4359.47783
288.875019,952,4392.225103
80.859058,690,4396.466818
-98.862389,90,4427.802329
289.911727,941,4433.668204
293.753335,945,4466.093448
-14.419369,421,4468.742958
292.265097,939,4504.788055
290.425588,984,4511.067792
292.5236,941,4545.578229
297.672002,922,4551.000717
295.994702,937,4589.534138
292.189806,961,4625.907228
107.731304,782,4630.664291
295.137329,941,4667.521808
292.55525,952,4673.440209
278.738589,1087,4711.878279
293.461645,933,4747.961586
288.763979,993,4753.767432
289.700754,974,4789.233489
289.298028,958,4824.246681
294.203622,897,4829.744853
293.572746,921,4865.756496
293.519826,896,4871.300075
293.544412,907,4911.647067
295.23518,896,4917.133011
298.82849,900,4949.367448
132.037316,829,4980.242495
295.476935,916,4985.791351
62.701208,662,5018.278086
293.315423,946,5023.770649
300.416216,877,5059.085027
296.035301,901,5064.646738
297.654723,900,5101.17924
282.532585,1017,5107.25045
