#{"t_start": 1665853830.7367346, "env_id": "LunarLanderContinuous-v2"}
r,l,t
-119.220588,38,2.037398
-384.558307,101,2.594204
-312.245617,51,2.812032
-332.80785,77,3.186351
-175.976458,46,3.352456
-402.664775,199,4.671653
-140.794638,34,4.773363
-32.053728,72,5.006574
-22.282428,65,5.187374
-178.403428,48,5.356188
-465.764532,83,5.606868
-153.971589,76,5.871353
-382.571577,61,6.144627
-141.659959,47,6.335037
-302.828219,73,6.602957
-82.124681,66,6.859039
-227.831007,45,7.079788
-263.230708,125,7.664629
-208.115479,107,8.215654
-15.663638,519,13.507927
-155.922071,43,13.93235
-189.608357,92,15.146348
-272.149882,168,16.848685
-55.349636,149,18.120894
-146.562195,409,24.986208
-67.079706,277,30.408885
-129.756508,36,31.222144
-249.67484,629,44.927904
-34.358183,1000,71.984797
-98.492453,56,73.949956
-37.645145,1000,101.595481
-8.11459,1000,710.726476
-16.662443,1000,741.970549
-22.810778,1000,771.047602
-98.544467,49,773.108521
-109.087344,39,774.373116
-63.082818,1000,798.036531
-19.038437,1000,828.654483
-20.750696,1000,855.68064
167.634288,893,1394.020095
-119.701708,37,1394.614254
172.074138,883,1417.302572
-130.032673,385,1421.564855
197.230992,556,1436.671113
-98.533782,57,1437.665801
-45.887434,1000,1462.141521
-6.086855,1000,1486.001409
-69.724858,1000,1507.86849
-80.425684,48,1509.117654
-95.316298,73,1511.202533
-43.397467,1000,2004.223985
9.86733,1000,2028.591671
-52.278905,513,2042.453788
-121.527044,38,2043.108938
-113.293774,66,2044.319879
-36.998556,1000,2071.534186
-92.411388,72,2072.611718
-106.146127,50,2073.463139
-93.193128,390,2078.961281
-212.945574,986,2098.301105
-122.198254,522,2107.564344
-99.067233,398,2115.077711
-24.06076,228,2120.454028
-96.493557,119,2122.310264
-162.082479,718,2136.199436
-105.481484,33,2136.799218
-161.935082,454,2460.104151
-158.604617,253,2464.811958
-175.8211,331,2471.299283
-94.876936,46,2471.99685
13.692417,231,2474.352962
-73.591279,396,2478.658205
-103.62897,58,2479.154475
-118.047374,109,2480.360902
-114.484356,97,2481.777372
-59.781361,1000,2501.189631
-115.688561,53,2502.165797
-106.634245,33,2502.697651
-108.113553,72,2503.782313
195.34468,475,2509.780512
-119.223069,100,2511.157601
-37.553807,1000,2532.435455
-174.628279,1000,2553.865016
-156.978331,810,2890.516347
-151.61688,612,2903.477659
144.913899,845,2914.809716
-175.846316,716,2927.481231
-91.575507,349,2932.906229
-116.517249,47,2933.718032
-132.863977,48,2934.646952
-153.562289,581,2947.241399
-129.320983,478,2954.999622
-112.104469,323,2960.147354
-93.737658,42,2961.036618
-124.68351,44,2962.050925
-143.83155,116,2965.112913
-99.078894,428,2975.024142
-81.388898,1000,2991.680289
-95.86032,463,3336.973828
-129.309462,54,3337.972867
-123.535701,88,3339.876543
-115.734713,38,3340.777732
-105.113254,463,3347.448992
-140.917257,49,3348.104494
-74.189876,228,3350.803864
-135.644511,36,3351.230619
-76.841188,1000,3366.963781
-74.057202,271,3370.842344
-147.258904,47,3371.393245
-103.398412,208,3374.877974
-130.872654,58,3376.042164
-155.506081,167,3379.055664
-108.657752,369,3388.36136
-129.786243,49,3389.160112
-106.095669,74,3390.550739
-119.67576,63,3391.138134
-122.646563,1000,3412.158428
-124.916733,45,3412.753453
-53.000647,337,3417.364502
-64.214207,379,3425.737214
-105.410276,100,3428.288952
-61.942417,1000,3452.186054
-96.738014,1000,4080.860358
-73.870368,1000,4111.747671
-115.376852,101,4114.066797
-84.697183,1000,4142.602795
-86.146386,362,4150.313854
-243.076567,939,4172.97572
-92.98352,65,4174.078879
-86.515685,72,4175.382839
-8.182265,1000,4203.296009
-46.27159,1000,4659.209532
-45.558628,1000,4690.92636
-103.755639,39,4691.594774
-90.794392,383,4700.210216
-235.817751,961,4725.331345
-87.380921,378,4735.117651
-86.752822,1000,4766.229119
-85.636596,369,4772.641519
-98.340644,37,4773.373513
-75.178126,265,4781.023643
-139.702773,579,4799.849035
-83.616932,330,4807.324317
-151.347063,722,5328.430567
-63.358991,1000,5360.415172
-67.690773,317,5364.268105
-113.681405,60,5364.853266
-110.893325,48,5365.41927
-83.870104,1000,5395.154749
-110.121237,40,5395.687979
-117.777774,496,5407.093489
-114.218685,444,5417.052004
-43.009484,1000,5446.200641
-58.40851,1000,5474.425095
-104.916363,492,5482.368259
-60.048352,1000,6074.870066
-56.912064,351,6082.788112
-133.81066,850,6103.929009
-107.636414,43,6104.665666
-103.240416,57,6105.76384
-84.558106,80,6107.54377
-75.598721,61,6109.082417
-104.842119,44,6109.822554
-111.629269,420,6115.320631
-108.520887,38,6116.078131
-72.488179,84,6117.996258
46.573263,1000,6144.82115
-89.933666,500,6158.906924
-84.434839,81,6161.067617
139.826946,762,6177.319117
-68.976906,73,6179.189977
-163.727774,887,6196.350561
-78.801461,506,6557.151136
-16.500392,1000,6581.156906
-118.059329,34,6581.480541
-97.319475,42,6581.974185
-49.480726,490,6589.687935
190.975591,538,6598.864454
-76.908257,59,6599.664914
-57.657681,486,6610.805771
-92.600071,873,6633.991872
110.427295,897,6659.018878
-103.023057,88,6659.795648
-68.318878,586,6670.972964
-29.35843,400,6677.631213
-105.236168,47,6678.517642
-48.688195,439,6686.393708
-74.104724,82,7073.231146
-100.752282,40,7073.560927
-61.209794,370,7078.260928
-100.28705,45,7078.85453
-76.0322,135,7081.284028
-113.113239,43,7082.236372
-95.548185,508,7100.303871
192.259804,575,7110.861989
110.461694,885,7131.963536
141.37657,714,7152.920058
12.246606,1000,7174.710636
-60.462558,318,7180.486892
-86.816647,1000,7204.040053
-80.452483,367,7212.603382
