#{"t_start": 1665125910.6792119, "env_id": "Acrobot-v1"}
r,l,t
-500.0,500,3.955649
-170.0,171,4.619645
-182.0,183,5.301295
-329.0,330,6.512439
-103.0,104,6.883447
-117.0,118,7.311189
-139.0,140,7.810699
-102.0,103,12.427187
-150.0,151,12.997726
-112.0,113,13.462501
-121.0,122,13.942199
-111.0,112,14.420584
-102.0,103,14.908509
-84.0,85,15.227183
-158.0,159,15.810719
-84.0,85,16.119056
-229.0,230,16.98303
-119.0,120,17.430972
-92.0,93,17.779832
-88.0,89,18.108761
-80.0,81,22.635679
-83.0,84,22.947332
-145.0,146,23.516657
-89.0,90,23.876601
-101.0,102,24.256381
-81.0,82,24.555995
-77.0,78,24.842953
-87.0,88,25.174924
-78.0,79,25.486506
-93.0,94,25.837936
-75.0,76,26.124395
-76.0,77,26.407095
-103.0,104,26.79367
-111.0,112,27.19353
-87.0,88,27.506861
-79.0,80,27.799157
-80.0,81,28.098012
-67.0,68,30.367696
-81.0,82,30.65651
-68.0,69,30.899229
-82.0,83,31.191075
-80.0,81,31.514701
-71.0,72,31.793733
-77.0,78,32.109509
-96.0,97,32.473916
-95.0,96,32.837732
-99.0,100,33.218326
-88.0,89,33.556504
-80.0,81,33.8498
-68.0,69,34.10381
-128.0,129,34.583573
-75.0,76,34.866014
-74.0,75,35.143464
-83.0,84,35.454509
-87.0,88,35.782159
-93.0,94,37.746707
-69.0,70,38.012992
-127.0,128,38.492079
-97.0,98,38.855976
-106.0,107,39.25034
-74.0,75,39.524264
-88.0,89,39.85216
-79.0,80,40.147372
-81.0,82,40.448461
-77.0,78,40.753761
-72.0,73,41.027745
-78.0,79,41.320844
-76.0,77,41.609073
-89.0,90,41.939085
-70.0,71,42.203205
-81.0,82,42.50739
-94.0,95,42.859156
-68.0,69,43.123641
-72.0,73,43.398684
-84.0,85,45.06637
-64.0,65,45.306485
-82.0,83,45.622143
-84.0,85,45.942782
-72.0,73,46.223207
-78.0,79,46.524022
-92.0,93,46.87051
-84.0,85,47.191702
-161.0,162,47.807482
-127.0,128,48.278414
-86.0,87,48.588213
-89.0,90,48.912128
-84.0,85,49.213459
-67.0,68,49.471763
-78.0,79,49.765361
-69.0,70,50.026044
-86.0,87,50.34864
-61.0,62,50.583394
-83.0,84,52.70996
-77.0,78,53.005282
-87.0,88,53.333805
-80.0,81,53.632734
-79.0,80,53.932458
-71.0,72,54.199188
-76.0,77,54.498317
-78.0,79,54.791962
-108.0,109,55.203012
-94.0,95,55.561544
-180.0,181,56.24173
-103.0,104,56.634718
-62.0,63,56.869477
-77.0,78,57.156575
-82.0,83,57.466194
-95.0,96,57.821476
-90.0,91,58.1594
-85.0,86,60.828251
-82.0,83,61.137308
-71.0,72,61.406188
-82.0,83,61.702701
-72.0,73,61.969605
-70.0,71,62.230613
-92.0,93,62.569855
-70.0,71,62.83171
-92.0,93,63.166279
-80.0,81,63.462108
-72.0,73,63.721237
-103.0,104,64.098978
-95.0,96,64.445232
-89.0,90,64.772193
-78.0,79,65.061642
-86.0,87,65.376957
-70.0,71,65.640079
-70.0,71,65.895639
-73.0,74,66.162545
-94.0,95,67.895604
-75.0,76,68.157306
-82.0,83,68.438767
-90.0,91,68.760103
-78.0,79,69.038001
-78.0,79,69.328102
-93.0,94,69.684481
-96.0,97,70.049233
-72.0,73,70.342517
-69.0,70,70.611093
-80.0,81,70.909023
-69.0,70,71.165157
-72.0,73,71.433507
-116.0,117,71.858603
-78.0,79,72.152124
-84.0,85,72.469479
-89.0,90,72.804425
-73.0,74,73.078194
-62.0,63,73.310397
-96.0,97,75.199187
-94.0,95,75.545367
-79.0,80,75.835679
-74.0,75,76.108423
-72.0,73,76.375986
-77.0,78,76.659285
-78.0,79,76.945594
-80.0,81,77.241683
-76.0,77,77.516006
-94.0,95,77.862765
-70.0,71,78.125742
-90.0,91,78.458345
-83.0,84,78.76841
-69.0,70,79.023728
-70.0,71,79.279106
-80.0,81,79.568141
-76.0,77,79.845672
-73.0,74,80.111613
-96.0,97,80.46874
-76.0,77,81.937763
-62.0,63,82.171072
-76.0,77,82.452122
-77.0,78,82.742054
-88.0,89,83.061077
-98.0,99,83.422307
-78.0,79,83.706592
-78.0,79,83.992743
-87.0,88,84.308678
-88.0,89,84.631325
-86.0,87,84.949078
-60.0,61,85.1661
-77.0,78,85.440613
-76.0,77,85.718303
-79.0,80,86.007518
-70.0,71,86.258671
-69.0,70,86.515007
-76.0,77,86.788083
-75.0,76,87.063788
-91.0,92,87.390935
-80.0,81,89.743924
-70.0,71,90.012005
-70.0,71,90.268038
-80.0,81,90.556388
-69.0,70,90.809329
-86.0,87,91.115872
-77.0,78,91.411825
-78.0,79,91.703932
-75.0,76,91.975222
-88.0,89,92.297493
-81.0,82,92.596264
-70.0,71,92.85305
-89.0,90,93.185793
-71.0,72,93.452582
-103.0,104,93.824745
-95.0,96,94.179729
-76.0,77,94.456741
-75.0,76,94.729307
-93.0,94,95.069944
-72.0,73,96.728866
-86.0,87,97.049463
-76.0,77,97.330887
-77.0,78,97.617189
-91.0,92,97.954325
-78.0,79,98.244825
-76.0,77,98.526169
-76.0,77,98.804112
-77.0,78,99.095882
-78.0,79,99.377244
-79.0,80,99.674198
-76.0,77,99.956501
-80.0,81,100.253949
-93.0,94,100.596389
-84.0,85,100.906101
-116.0,117,101.331152
-84.0,85,101.645137
-69.0,70,101.904258
-84.0,85,102.216699
-76.0,77,104.00491
-71.0,72,104.264588
-86.0,87,104.578773
-80.0,81,104.883243
-77.0,78,105.164272
-88.0,89,105.492998
-91.0,92,105.828978
-88.0,89,106.152317
-181.0,182,106.81587
-78.0,79,107.098546
-95.0,96,107.447089
-79.0,80,107.735862
-87.0,88,108.055967
-79.0,80,108.346115
-88.0,89,108.675847
-68.0,69,108.930764
-72.0,73,109.191247
-92.0,93,109.533105
-71.0,72,111.903082
-112.0,113,112.328526
-78.0,79,112.61853
-79.0,80,112.892084
-80.0,81,113.167755
-90.0,91,113.477225
-87.0,88,113.784647
-82.0,83,114.081234
-103.0,104,114.463335
-75.0,76,114.762689
-98.0,99,115.144706
-82.0,83,115.482282
-85.0,86,115.820315
-70.0,71,116.085974
-75.0,76,116.374712
-96.0,97,116.74694
-85.0,86,117.09125
-69.0,70,117.381158
-112.0,113,120.200445
-91.0,92,120.577254
-69.0,70,120.862277
-84.0,85,121.193454
-70.0,71,121.471485
-78.0,79,121.785358
-76.0,77,122.088664
-70.0,71,122.343479
-183.0,184,122.988484
-77.0,78,123.260432
-67.0,68,123.502105
-72.0,73,123.757924
-95.0,96,124.112439
-89.0,90,124.442798
-69.0,70,124.698573
-82.0,83,124.999697
-76.0,77,125.27959
-72.0,73,125.551667
-79.0,80,127.113337
-77.0,78,127.397243
-69.0,70,127.655558
-75.0,76,127.935208
-173.0,174,128.589345
-75.0,76,128.873436
-134.0,135,129.389239
-72.0,73,129.655373
-70.0,71,129.921095
-87.0,88,130.244504
-77.0,78,130.53445
-69.0,70,130.794518
-139.0,140,131.313115
-87.0,88,131.641183
-80.0,81,131.94828
-87.0,88,132.273382
-69.0,70,132.53377
-76.0,77,132.824682
-83.0,84,135.040755
-90.0,91,135.379474
-69.0,70,135.639689
-84.0,85,135.958153
-85.0,86,136.27136
-79.0,80,136.56848
-88.0,89,136.898508
-86.0,87,137.219459
-77.0,78,137.51383
-70.0,71,137.77599
-139.0,140,138.295082
-76.0,77,138.57877
-70.0,71,138.845951
-69.0,70,139.106931
-92.0,93,139.457509
-90.0,91,139.795215
-78.0,79,140.090718
-70.0,71,140.357401
-68.0,69,142.040676
-61.0,62,142.272611
-76.0,77,142.567622
-81.0,82,142.870491
-69.0,70,143.131837
-69.0,70,143.393492
-128.0,129,143.874465
-70.0,71,144.133104
-88.0,89,144.467093
-91.0,92,144.811861
-106.0,107,145.219447
-96.0,97,145.584078
-103.0,104,145.969885
-71.0,72,146.231443
-69.0,70,146.488228
-69.0,70,146.752594
-82.0,83,147.06043
-90.0,91,147.4135
-85.0,86,147.727847
-134.0,135,150.273933
-71.0,72,150.539752
-77.0,78,150.815502
-85.0,86,151.134296
-69.0,70,151.397603
-80.0,81,151.698107
-69.0,70,151.9517
-75.0,76,152.232482
-69.0,70,152.489544
-71.0,72,152.755678
-80.0,81,153.057655
-89.0,90,153.394562
-77.0,78,153.678296
-69.0,70,153.942266
-70.0,71,154.206112
-80.0,81,154.515513
-78.0,79,154.806889
-77.0,78,155.088148
-77.0,78,155.368224
