#{"t_start": 1665111130.1444933, "env_id": "Pendulum-v1"}
r,l,t
-1605.747405,200,2.375465
-1496.250986,200,2.766884
-1505.461676,200,3.159334
-1371.780446,200,3.550861
-1433.493079,200,3.927778
-1278.423624,200,4.299577
-1275.395719,200,4.669185
-1493.14276,200,5.041795
-971.273954,200,5.415472
-1164.280102,200,5.787795
-1439.497563,200,6.162659
-1372.534359,200,6.536244
-1492.327732,200,6.912595
-1506.087753,200,7.279359
-1036.496992,200,7.642077
-1077.359198,200,8.90455
-1507.979659,200,9.281153
-921.677776,200,9.711626
-925.040973,200,10.101016
-1156.761976,200,10.497561
-932.606764,200,10.907034
-872.923918,200,11.278038
-1250.388911,200,11.645254
-1504.050951,200,12.016844
-1414.673661,200,12.383872
-852.68397,200,12.74652
-1495.751474,200,13.110164
-1064.769672,200,13.472019
-1493.810313,200,13.840701
-1349.263999,200,14.205222
-1274.909599,200,14.570458
-671.788942,200,15.796835
-1047.59287,200,16.163459
-1049.14869,200,16.526739
-1165.314381,200,16.893994
-959.464631,200,17.255178
-1253.918101,200,17.622217
-1463.586599,200,17.987394
-791.555554,200,18.374654
-1504.220131,200,18.759393
-1050.368261,200,19.157249
-1459.455944,200,19.528332
-1210.848864,200,19.897162
-903.879376,200,20.266871
-1492.080536,200,20.635585
-951.139935,200,21.000281
-886.903435,200,22.219503
-1284.536091,200,22.585758
-1402.776201,200,22.953264
-840.900877,200,23.318929
-962.803344,200,23.686995
-877.712705,200,24.051997
-795.875841,200,24.422592
-1492.553575,200,24.790425
-1492.931338,200,25.161252
-1291.940174,200,25.527956
-1212.95574,200,25.898818
-1333.710639,200,26.265221
-942.238876,200,26.632868
-1424.576181,200,27.006131
-780.889422,200,27.375912
-733.566108,200,27.74403
-1351.016059,200,28.978711
-1283.762287,200,29.348627
-373.851891,200,29.732985
-980.337701,200,30.141297
-1489.959407,200,30.553115
-1456.403823,200,30.983861
-133.188148,200,31.372138
-1352.354218,200,31.736028
-1049.163302,200,32.106519
-1514.205651,200,32.474445
-1207.847606,200,32.841924
-1074.496929,200,33.209326
-1243.060422,200,33.568446
-1239.116691,200,33.936256
-1480.662222,200,34.304825
-1180.927263,200,34.666131
-1379.238617,200,35.924431
-136.401445,200,36.309227
-133.695514,200,36.759062
-1415.522829,200,37.159123
-131.777223,200,37.57134
-1476.990455,200,37.951379
-2.93513,200,38.371214
-2.853348,200,38.762499
-947.88794,200,39.129029
-961.457193,200,39.488784
-1490.894913,200,39.853732
-135.898634,200,40.226476
-1520.975129,200,40.639853
-974.710642,200,41.014451
-1345.270178,200,41.384486
-1476.867017,200,42.633206
-1049.116803,200,43.007516
-4.302845,200,43.403831
-1522.739888,200,43.791745
