#{"t_start": 1665252500.4921362, "env_id": "BipedalWalker-v3"}
r,l,t
-121.713906,92,2.667296
-122.300869,81,3.204333
-133.274351,114,3.964186
-45.629671,1600,54.777733
-44.293776,1600,106.416659
-34.270567,1600,158.220421
-27.159996,1600,211.54687
-24.164878,1600,267.224623
-27.928233,1600,319.325451
-24.118776,1600,371.755596
-106.000908,1541,424.804481
-94.385881,117,425.508107
-115.695359,77,425.975935
35.89975,1600,478.3262
169.98465,1600,531.355272
233.149668,1600,582.215288
262.576623,1600,638.056198
265.260564,1473,694.759237
269.481407,1378,740.374523
275.164844,1283,794.996212
269.463247,1316,838.992324
274.111733,1269,846.814702
274.294154,1241,900.778164
278.452811,1208,954.845378
277.946818,1243,999.698045
