#{"t_start": 1665111590.0570552, "env_id": "LunarLanderContinuous-v2"}
r,l,t
-299.191409,123,2.861824
-342.394865,173,3.982585
-523.430233,142,4.852417
-378.048148,90,5.364455
-666.664293,180,6.507275
-1166.296462,243,8.365508
-1087.9489,182,9.683246
-1127.196228,243,11.309238
-403.7463,89,11.694246
-301.235238,101,12.13327
-493.031931,83,12.669568
-428.710674,94,13.177543
-316.113082,93,13.621888
-626.784854,158,14.59373
-252.608063,83,15.246412
-426.992783,137,16.141879
-535.965053,135,17.007805
-492.467008,140,17.919627
-285.292931,103,18.600433
-11.732209,83,19.08605
29.473366,81,19.421982
-394.280237,111,19.917657
-1.184982,79,20.315359
-7.056253,173,21.250584
-22.673269,146,22.092001
8.302312,84,22.668827
-73.839975,127,24.084794
-404.384982,149,25.781195
-257.246989,92,27.054318
-200.132828,244,28.969712
-115.116864,260,31.112564
9.457663,138,31.994681
-19.298921,175,33.538057
-466.929564,429,38.496772
15.624059,232,40.268105
-5.620683,173,41.72351
-167.240422,121,42.673758
-4.327821,204,44.431221
-71.024436,150,45.844137
19.71311,206,48.046685
195.95894,464,276.736685
149.346027,585,285.796824
-281.675837,129,286.856629
-267.663157,127,288.040101
-190.422412,230,290.343487
64.192234,183,292.269168
-67.319523,229,296.802965
-126.080108,235,302.011897
-136.095406,327,305.827587
-59.940379,154,307.382353
-388.850777,604,320.162395
-142.853404,415,332.846964
-30.15004,497,342.533392
-50.638953,448,354.218145
195.965725,428,361.339891
209.150471,379,368.721982
229.414167,287,373.142839
162.690171,421,378.965733
-82.901312,413,815.691365
-50.714745,1000,839.099161
99.705673,582,850.935586
-40.544145,306,855.706206
213.696653,518,865.745656
-103.785956,575,878.588468
-72.275605,481,887.755225
-117.965616,673,905.869225
115.457196,832,928.403683
133.777955,704,945.035757
