#{"t_start": 1665189108.9486067, "env_id": "LunarLanderContinuous-v2"}
r,l,t
-352.857713,126,3.0209
-126.993013,166,4.129986
-336.450457,97,4.807659
-385.790883,190,6.169976
-494.971052,100,6.804192
-488.929232,84,7.332777
-509.062705,197,8.728215
-593.454695,204,10.350236
-473.225344,180,11.515247
-285.171182,164,12.713312
-560.934509,155,13.971339
-565.750749,127,14.853456
-429.920824,149,16.205267
-522.139114,146,17.738063
-582.500214,129,18.64818
-475.56377,135,19.73639
-407.163295,191,21.194818
-411.163388,162,22.372398
-348.582641,230,24.131406
-378.12958,143,25.044849
-170.865857,174,26.272725
-447.034595,355,29.77002
-250.131628,182,31.196946
-228.123299,193,32.568386
252.459456,415,36.850169
-32.204817,158,37.852106
2.076281,153,38.998133
17.306271,118,39.547548
-24.799204,137,40.155771
-49.303613,127,40.758169
220.674635,661,48.327996
-17.354055,169,49.784018
44.801347,113,50.643082
28.869982,117,51.498213
219.553182,765,195.522924
156.859043,603,204.09001
-19.183278,446,210.444209
1.328168,287,213.736186
228.546248,348,218.051867
236.518853,477,223.829558
243.235968,472,231.387435
-14.501105,369,236.513918
204.395938,550,245.803503
263.334042,427,252.53438
240.958031,542,261.182107
257.484474,360,265.60506
227.582315,624,276.883603
229.721799,560,896.959264
187.979372,499,905.464612
221.38561,523,914.816644
249.893404,652,927.680397
229.716121,660,941.805015
179.254404,632,955.343164
197.673782,682,972.153281
184.95164,825,990.721388
178.083327,694,1006.327006
