#{"t_start": 1665103743.109566, "env_id": "Pendulum-v1"}
r,l,t
-1275.987504,200,2.708885
-1567.721473,200,3.16377
-1085.171933,200,3.58636
-1512.586132,200,4.027632
-1036.670694,200,4.400126
-1256.150815,200,4.779017
-1466.315148,200,5.158744
-1095.658628,200,5.536512
-1098.754521,200,5.911242
-936.280089,200,6.296154
-972.595746,200,6.678194
-793.067852,200,7.06291
-1515.172116,200,7.445168
-1518.751705,200,7.820111
-1510.850906,200,8.198974
-1080.265506,200,9.507755
-1455.262106,200,9.939549
-799.618133,200,10.375337
-1228.933933,200,10.77854
-1509.743494,200,11.147047
-1331.87048,200,11.548005
-800.785248,200,11.908564
-1213.921143,200,12.275026
-1370.381174,200,12.633191
-669.147752,200,13.00046
-751.783737,200,13.360824
-1500.136949,200,13.723263
-816.672296,200,14.103617
-960.487116,200,14.483976
-1497.242177,200,14.863756
-1113.910572,200,15.241285
-1109.307738,200,16.598143
-1114.178312,200,17.048065
-1491.162569,200,17.468808
-1431.186823,200,17.891185
-1392.398343,200,18.309162
-964.747842,200,18.67182
-1497.721012,200,19.046475
-1009.990906,200,19.440573
-871.498478,200,19.823169
-1156.613094,200,20.198602
-1491.454947,200,20.57988
-1305.251256,200,20.964053
-874.439209,200,21.345348
-976.019101,200,21.729832
-682.796627,200,22.108571
-1328.883656,200,23.412616
-951.883228,200,23.876043
-4.036774,200,24.330462
-1316.480782,200,24.791388
-1352.854874,200,25.238619
-1494.431096,200,25.660904
-848.817447,200,26.045653
-1263.227669,200,26.426062
-1324.649108,200,26.807539
-1172.041551,200,27.186339
-17.208914,200,27.569474
-1340.493356,200,27.952461
-1192.471596,200,28.335582
-1493.617065,200,28.719877
-1094.349377,200,29.107061
-675.883669,200,29.490772
-1409.177797,200,30.827638
-1251.912878,200,31.208225
-272.797658,200,31.570441
-959.915838,200,31.919067
-1492.399544,200,32.268623
-149.442581,200,32.617318
-546.480888,200,32.969014
-1097.466444,200,33.315017
-675.67204,200,33.690881
-945.476531,200,34.067884
-811.447845,200,34.446637
-1163.282814,200,34.82666
-1436.446595,200,35.208189
-1498.809496,200,35.595229
-1153.553999,200,35.977511
-1365.07055,200,36.359357
-1166.698865,200,37.697881
-563.834506,200,38.112025
-813.918494,200,38.49579
-1379.93213,200,38.87156
-949.231885,200,39.255311
-9.87646,200,39.63383
-542.181435,200,40.014923
-1326.210138,200,40.391848
-1154.973436,200,40.778618
-1494.050291,200,41.15988
-270.734556,200,41.538304
-1463.427829,200,41.918827
-6.23576,200,42.295098
-1538.204556,200,42.673662
-1165.284009,200,43.056359
-1461.042435,200,44.319819
-766.358194,200,44.69746
-1468.533914,200,45.075948
-1313.047458,200,45.453968
-709.21224,200,45.831937
-981.266777,200,46.184979
-1211.048758,200,46.530333
-869.292264,200,46.87867
-1229.860949,200,47.224586
-1491.059568,200,47.573764
-1104.409296,200,47.924217
-1357.983225,200,48.299231
-1175.139241,200,48.677058
-796.072916,200,49.056705
-822.906149,200,49.436275
-813.262972,200,49.816593
-3.002262,200,51.131258
-759.769606,200,51.601174
-1455.43935,200,52.061448
-269.531697,200,52.510363
-934.270535,200,52.969318
-805.85385,200,53.349249
-943.384124,200,53.725535
-1491.943428,200,54.104651
-1052.064318,200,54.479232
-1492.144429,200,54.85343
-786.533408,200,55.232966
-648.662207,200,55.612045
-823.435746,200,55.991312
-843.785352,200,56.36969
-679.420741,200,56.745539
-641.113661,200,57.124545
-1541.708173,200,58.500476
-4.411016,200,58.932189
-809.647206,200,59.4011
-1019.263123,200,59.824723
-1408.84033,200,60.285488
-264.458306,200,60.665069
-1014.325139,200,61.049101
-1325.45062,200,61.432209
-1356.66761,200,61.810819
-1578.73913,200,62.193009
-804.809116,200,62.575109
-800.794839,200,62.957549
-545.861587,200,63.334898
-795.272241,200,63.712377
-522.130716,200,64.09417
-1550.888799,200,65.429181
-822.683968,200,65.829307
-915.497888,200,66.281641
-672.408558,200,66.743696
-552.500609,200,67.1947
-1151.679992,200,67.65317
-686.144721,200,68.034687
-822.91099,200,68.411451
-1024.216163,200,68.794
-839.143005,200,69.180733
-535.905826,200,69.558722
-540.699799,200,69.938239
-681.067163,200,70.316294
-543.013527,200,70.696365
-1144.012007,200,71.07636
-726.44018,200,71.459251
-824.135601,200,72.846308
