#{"t_start": 1665172561.832823, "env_id": "BipedalWalker-v3"}
r,l,t
-102.363705,224,3.443864
-108.286185,210,4.789495
-122.793094,86,5.304387
-124.153832,88,5.839617
-122.629651,89,6.385906
-121.682981,82,6.886908
-120.896594,86,7.415067
-126.827562,138,8.245185
-123.084228,97,8.825624
-122.01591,64,9.208215
-117.551775,55,9.544975
-119.475206,63,9.927907
-104.874475,65,10.316315
-116.239345,50,10.611697
-111.281593,131,11.390175
-127.091383,160,15.710917
-127.763879,99,16.349527
-132.058061,114,17.115093
-132.084664,97,17.757331
-128.482056,90,18.337904
-130.724773,91,18.899646
-119.348038,68,19.315067
-121.641438,1600,70.613468
-110.532842,1600,123.382073
-105.213907,66,123.83516
-104.756338,66,124.260136
-103.962126,1600,177.306745
-114.691578,1600,230.04013
-103.244954,101,230.667214
-136.157212,1600,283.922
-61.752673,1600,336.391205
-40.064426,1600,389.047812
-47.245776,1600,442.692614
-38.631573,1600,496.627992
-34.39726,1600,548.900358
-33.826879,1600,601.443945
-33.76311,1600,654.174759
-30.58011,1600,707.314671
-30.788823,1600,760.246823
-26.555557,1600,812.674159
-25.771721,1600,866.35913
-26.121479,1600,962.85185
