#{"t_start": 1665172561.8405435, "env_id": "BipedalWalker-v3"}
r,l,t
-150.598939,1600,15.161674
-122.808144,93,15.738386
-117.376133,70,16.181664
-119.779884,145,17.158697
-104.646481,113,17.901963
-113.901683,70,18.358154
-104.487584,56,18.696266
-111.667859,66,19.107874
-138.412359,1600,70.403659
-101.617482,1600,123.155091
-96.955641,1600,176.262652
-111.109814,1600,228.980319
-90.210205,1600,282.251926
-71.865181,1600,334.711153
-50.946041,1600,387.407234
-40.486413,1600,440.926015
-119.131707,83,441.443519
-35.747193,1600,495.447191
-101.683868,1600,547.750717
-35.468083,1600,600.256404
-31.703412,1600,653.023834
-30.474527,1600,706.069651
-31.595247,1600,759.12086
-27.742997,1600,811.539855
-24.561281,1600,865.19359
-27.834569,1600,918.728253
-25.439127,1600,971.23954
