#{"t_start": 1665097688.3712394, "env_id": "LunarLanderContinuous-v2"}
r,l,t
-301.269889,102,2.710977
-332.073535,98,3.274358
-445.160112,82,3.688498
-99.218571,119,4.197573
-165.251294,90,4.520503
-41.096628,118,5.056302
-174.640169,238,6.236802
-252.020353,72,6.518967
-239.420809,88,6.841693
-504.775688,99,7.290873
-433.413004,81,7.664918
-469.516502,68,7.95494
-388.749506,76,8.23655
-81.294757,60,8.46341
-149.896745,52,8.632473
250.258977,504,11.460467
-119.015185,76,11.913937
-125.22769,75,12.375558
-136.779006,97,12.730772
-504.112808,117,13.265152
-270.810138,105,13.718584
-548.861442,137,14.395512
-129.40577,147,15.234139
-28.14126,121,15.903818
-118.587035,99,16.346071
-147.733317,106,16.889011
-75.895402,86,17.404061
-123.269334,192,18.837646
-44.340325,254,20.898721
-147.280444,291,23.53049
-232.689149,196,25.196626
-162.286635,278,28.064164
-54.751375,97,29.048314
-434.958137,147,30.262254
-205.240017,231,32.179085
-358.34192,185,33.805097
-358.313587,264,36.638324
5.929517,403,42.813906
-455.826149,356,48.574569
-497.148856,243,51.095973
-298.79936,161,126.851635
-245.318124,114,127.748802
-219.934189,210,129.653035
-544.427654,179,131.843054
-325.709377,211,133.951498
-415.494706,185,135.566554
-85.091364,204,137.47904
-442.379191,139,138.873912
-489.188299,266,142.09223
-313.387792,280,145.15313
-393.275324,388,151.978713
-234.434373,250,156.390064
-418.64265,930,178.78554
-220.418075,1000,206.212213
-580.502909,520,220.017954
-147.96524,1000,250.891654
-305.649,619,553.310687
-493.204362,385,560.084863
-222.650239,1000,584.988252
-157.15285,1000,614.859558
-79.824908,1000,646.799219
-141.087748,1000,675.239734
-328.194372,439,687.611032
-156.993627,1000,719.038546
