#{"t_start": 1665221156.2880883, "env_id": "LunarLander-v2"}
r,l,t
-73.638649,70,2.471628
-343.82173,97,3.156893
-367.10937,111,3.940568
-217.695105,156,5.170579
-376.82182,194,6.913203
-377.593436,192,8.918975
-44.33342,203,11.578653
-213.34798,223,14.933562
-205.85075,230,18.779311
16.195348,118,20.014302
-107.022203,243,22.962854
-185.814066,157,24.548558
-229.465221,279,27.869268
-37.758526,228,30.95034
28.817077,206,34.702178
-245.886054,396,42.412727
94.589728,1000,416.512044
3.323454,282,421.691732
-192.634349,156,423.997239
-167.821403,209,427.34362
-160.136451,297,432.732927
191.406664,545,441.506513
-204.426251,301,445.801569
-80.428963,208,448.11866
246.750595,440,920.911948
-34.043606,163,923.225281
-16.367369,358,928.861646
-189.469646,223,932.674718
-168.512607,143,934.801602
208.548179,448,940.96245
-25.868358,221,943.362168
-41.837134,115,944.440205
-145.803804,159,946.304419
3.81743,157,947.721569
261.662977,332,951.309642
6.853079,102,952.243644
-32.519671,137,953.469304
290.188024,229,955.827625
35.168273,132,1103.023212
-25.874898,152,1104.331708
22.108382,137,1105.742467
19.501979,96,1106.940786
250.062834,317,1110.575084
44.886453,177,1112.355297
-132.082394,131,1113.604085
44.669081,120,1114.800569
63.811725,141,1116.406456
-28.368661,303,1119.861758
31.316339,144,1121.57334
-7.240462,229,1124.216728
10.433562,181,1126.563299
264.810339,282,1130.863286
215.954668,381,1135.681033
-89.391909,251,1547.479917
-28.694346,243,1550.822609
305.727049,239,1555.103582
217.361916,695,1564.462332
-28.122738,366,1568.962528
125.300891,1000,1583.693904
15.770821,152,1585.940883
18.774387,200,1588.582242
-18.598073,112,1589.995108
39.454149,116,1591.651965
3.410191,306,1843.833238
15.524159,249,1846.821255
73.470677,164,1848.977054
12.069857,285,1852.585787
75.033707,161,1854.214358
15.273211,181,1856.610552
33.980662,190,1859.861812
41.001521,137,1861.571741
-43.209011,178,1863.622873
259.453964,357,1868.493478
-31.22846,262,1871.850827
240.922143,368,1877.198307
29.714912,149,1878.813615
-9.244224,204,2214.289582
236.930804,476,2221.800222
7.773498,278,2225.485151
18.493075,151,2227.298666
249.161891,363,2231.709733
44.862377,147,2233.319017
-22.93888,337,2237.881213
250.121922,406,2243.457654
-119.928009,161,2245.247652
-0.458734,322,2249.357611
19.345924,255,2253.488745
-24.116859,353,2474.786859
-34.531988,357,2479.91313
259.934803,308,2483.884814
30.638165,185,2486.159006
16.626854,179,2488.449602
18.996188,184,2490.30151
19.556439,360,2495.164945
7.330926,214,2497.166344
243.877372,330,2501.597311
14.108777,273,2504.727917
36.183659,196,2507.098668
-22.470055,318,2511.126742
