#{"t_start": 1665221156.2847354, "env_id": "LunarLander-v2"}
r,l,t
-221.520283,110,2.745744
-141.544239,109,3.570446
25.350761,126,4.467418
-274.062625,189,6.020804
-56.562192,131,7.203905
-38.676754,293,10.775969
-273.314572,200,13.503347
-256.565159,212,16.926786
-47.53274,208,19.834222
-147.917388,159,21.674337
-172.119755,152,23.546021
-62.413047,178,25.310909
-81.958075,272,28.757472
-16.70824,433,36.051559
33.796121,199,39.875314
-95.728663,163,391.196491
-281.471933,236,395.52688
-95.413344,147,399.026907
256.087584,884,421.963
-159.958246,136,423.928338
-215.211824,215,427.375867
-179.140936,303,432.874776
-43.364465,324,437.679573
-211.773839,206,441.371998
-177.995356,202,444.452183
-156.360335,184,446.747601
-152.837854,175,448.596816
-130.804635,150,917.941973
11.003727,108,919.061435
-39.783278,314,923.414806
2.583132,264,927.47116
-76.558338,348,933.511548
51.253137,158,935.430664
-178.951571,249,938.78948
-35.7425,154,941.119939
-144.020906,173,942.83735
191.440293,299,946.217419
-65.170772,97,947.097334
-4.132931,182,948.907562
-20.708145,151,950.573227
29.872504,192,952.470174
-142.144295,86,953.219403
8.085274,138,954.447824
-22.533285,165,956.331345
-143.96551,131,1103.369546
19.752378,130,1104.540251
-6.048278,219,1107.058025
-0.943515,236,1109.815898
-1.614651,178,1111.60043
-28.692407,139,1113.014979
28.391781,170,1114.660306
-1.338049,212,1117.041923
-19.868894,305,1120.599561
-7.462495,277,1123.74771
-28.78065,260,1127.18629
236.500804,391,1132.809128
16.543217,189,1135.267211
42.610843,247,1138.107038
-104.912156,151,1548.772623
244.080854,347,1554.667033
10.015599,184,1557.271621
-12.947152,167,1559.487344
60.328076,202,1562.272134
-229.794192,172,1564.491561
16.076826,217,1567.222832
221.557482,457,1573.049201
-29.38639,208,1576.114882
-2.610573,152,1578.243055
254.164357,304,1583.266914
-31.53164,149,1585.558654
230.67135,507,1840.79899
-14.042857,209,1843.353992
13.242376,98,1844.26607
53.0046,141,1845.975292
42.404204,153,1848.059868
264.601544,299,1851.825399
20.871235,253,1854.718902
-14.715151,187,1857.294451
230.09375,385,1862.826055
-23.529003,285,1866.277747
12.245542,144,1868.419943
-3.799541,178,1870.749911
224.576171,450,1877.12544
-118.778033,150,1878.772835
27.105775,291,2215.312424
21.30503,183,2217.874475
7.922228,265,2222.489004
219.317885,364,2227.194984
71.999964,148,2228.70668
263.049971,348,2233.039709
26.953025,243,2236.511861
6.088072,236,2239.172776
15.941988,231,2242.545274
25.444616,226,2245.337756
225.478902,425,2251.170298
223.299685,405,2473.225576
4.69595,209,2476.347911
23.474368,189,2478.94553
36.893582,232,2482.389811
5.848622,252,2485.451329
94.445173,164,2487.580651
8.027084,227,2489.951932
241.208084,386,2495.088834
22.949469,181,2496.745357
234.015083,396,2501.885308
32.974375,218,2504.383653
242.518346,368,2508.810207
