#{"t_start": 1665221156.2888374, "env_id": "LunarLander-v2"}
r,l,t
-297.485918,127,2.857935
-342.127598,96,3.602587
-332.657875,130,4.522104
-205.606992,136,5.643718
-120.298275,151,7.015608
-35.90138,191,9.052243
-47.457672,204,11.732884
-173.152658,222,15.103693
15.309163,148,17.505216
-235.588024,215,20.318567
-223.06528,216,22.951554
-96.093101,221,25.222763
-45.45363,172,27.265298
-88.129393,290,31.242895
-168.647018,224,35.466518
20.825711,198,39.234085
-178.801151,157,42.323323
118.370466,1000,416.395449
-1.128975,184,419.795751
-157.94181,228,423.50871
-38.504814,390,429.932632
-144.102711,162,432.982194
7.446422,302,437.424571
-219.610517,214,441.244566
-186.370089,151,443.476053
-37.533186,289,447.297243
-120.066361,160,448.978157
-135.135183,153,918.30113
-205.133466,154,920.152545
-198.41864,201,922.969273
-133.433837,139,924.945515
20.636887,152,927.375648
-34.177582,265,931.860268
-45.297027,162,934.507319
20.006022,221,937.095522
28.453977,286,941.269979
0.377593,186,943.36394
-30.418863,247,945.977147
12.796069,154,947.483277
19.333316,214,949.73388
-135.193581,127,951.097774
10.294201,135,952.365856
-5.462667,126,953.477802
-0.041028,180,955.230709
-9.451245,155,1102.836126
260.657009,700,1110.316761
37.900248,165,1111.941516
28.316289,118,1113.125251
-38.245367,259,1115.808917
38.104129,137,1117.332565
4.144878,171,1119.241307
36.582567,157,1121.174112
-29.023233,341,1125.251824
10.034834,153,1127.256471
306.566148,249,1131.071322
-12.83107,153,1132.993176
52.886161,164,1135.139525
-37.157274,159,1136.705244
-18.945643,327,1549.88713
-31.43708,304,1555.223018
259.429459,359,1560.256162
-40.22247,173,1562.455702
-127.854661,157,1564.492489
20.414146,197,1566.961462
6.096194,155,1568.792001
-14.468849,243,1571.8737
262.861753,335,1576.791128
14.643309,149,1578.910175
-21.899736,223,1582.657468
-4.589918,282,1586.850965
40.611817,207,1589.592315
24.256192,272,1841.591276
40.964325,96,1842.798768
31.677613,155,1844.398265
29.963348,207,1847.156265
39.690079,176,1849.443924
-11.383965,247,1852.530894
96.464559,153,1854.065125
216.796381,362,1859.494082
-19.718014,194,1862.030777
-14.409777,217,1864.481639
234.214858,355,1869.483469
254.032482,361,1874.262742
1.896797,246,1877.732656
23.645198,174,1879.46637
8.837597,265,2216.034908
7.398373,158,2218.343481
227.803096,439,2225.2339
14.239306,191,2227.462031
302.910432,272,2230.68147
31.661937,227,2233.404717
22.919525,235,2236.86804
28.119569,144,2238.388208
247.151453,367,2243.569358
25.252827,201,2245.88309
241.248353,423,2251.927284
53.172911,147,2254.063438
-23.478055,331,2475.14295
24.472523,172,2477.253469
63.397488,157,2479.799035
37.243795,160,2482.003499
252.440282,429,2487.444718
28.094409,192,2489.439987
-2.720753,197,2491.585729
33.95431,220,2494.853951
72.946032,160,2496.394598
49.831059,164,2498.211705
28.733603,171,2500.604133
16.209617,253,2503.70217
20.748869,177,2505.701441
35.537586,149,2507.612689
-0.99577,298,2511.365726
