#{"t_start": 1665221156.286463, "env_id": "LunarLander-v2"}
r,l,t
-90.731316,95,2.643681
-445.344587,98,3.366203
-262.303965,100,4.055207
-287.395427,164,5.371231
-97.36397,180,6.995281
-177.888585,146,8.46063
-156.359398,171,10.717985
-123.062913,264,14.470061
-19.379234,166,17.165198
19.775784,285,20.885846
-86.578239,247,23.855677
-53.456739,178,25.542542
-40.906718,173,27.786286
106.395963,1000,393.676925
107.224894,1000,419.540272
-64.652792,322,424.735054
-85.747498,172,427.524972
-213.916493,371,433.930054
241.412328,642,444.237374
-197.872032,192,446.687287
-214.706958,250,449.449484
-96.050577,225,919.575265
-48.481261,191,922.252671
-16.910362,164,924.481321
46.998376,223,928.183611
-84.135196,237,932.132978
239.501614,339,936.720993
11.788165,245,940.432867
-0.334812,97,941.430012
13.835577,215,943.948824
-72.984022,100,944.811028
-54.75806,164,946.70772
16.446121,96,947.601419
10.225746,145,949.086079
-6.91156,118,950.37628
6.521418,113,951.537188
61.79875,122,952.700327
35.867239,135,953.826374
-9.144514,172,955.692908
-9.073703,138,1102.988505
9.926412,100,1103.798346
-148.304742,128,1105.025595
35.09918,153,1106.824024
-38.484772,85,1107.780086
36.768095,176,1109.90801
46.948207,143,1111.298207
72.843449,116,1112.522601
-41.597693,193,1114.348099
-7.591612,176,1116.341263
46.631109,160,1118.138432
-32.127324,279,1121.448408
-25.065019,190,1123.511862
6.578494,210,1126.234093
257.431426,306,1130.860587
15.229142,145,1132.711923
17.394162,156,1134.680757
220.920224,414,1548.498061
226.880154,498,1556.497206
7.919664,103,1557.916778
305.374659,250,1561.363971
-5.351825,173,1563.488601
-38.028486,267,1566.929889
6.887588,161,1568.851048
7.924017,219,1571.588304
6.877552,182,1574.446288
11.129522,203,1577.201957
224.399241,518,1585.438946
31.686615,208,1588.155877
-7.572528,311,1840.840653
49.647234,152,1842.684175
27.050668,224,1845.074811
23.908404,182,1847.612548
-8.282211,187,1850.010337
0.120337,261,1853.123461
47.175502,194,1855.369381
11.666167,279,1859.793271
36.541447,139,1861.547796
218.026716,346,1865.716237
46.750612,141,1867.633848
22.033093,296,1871.664498
212.223613,367,1876.961644
-15.94663,149,1878.661583
-40.02025,404,2216.712268
220.232655,425,2223.620067
15.257449,264,2226.9535
65.588199,160,2228.617319
-3.251966,138,2230.255599
-8.784298,184,2232.591321
30.552856,283,2236.580299
2.113768,259,2239.522733
31.228532,149,2241.625236
8.546301,229,2244.689968
-112.313711,146,2246.52383
8.312512,198,2248.98339
23.520549,220,2252.612026
231.038606,476,2475.740195
-32.02474,331,2480.52639
239.869821,340,2484.827406
8.710539,295,2488.476952
-16.684199,257,2491.148306
6.123503,189,2493.730012
45.419043,140,2495.555404
-6.913552,297,2498.806648
21.203931,209,2501.668917
74.18228,141,2503.258589
209.305394,381,2507.906828
19.421976,229,2510.623675
