#{"t_start": 1666109552.7432423, "env_id": "Pendulum-v1"}
r,l,t
-1181.441152,200,2.332392
-1177.80665,200,2.76149
-1178.81666,200,3.19857
-1077.375795,200,3.641147
-1073.236567,200,4.054132
-760.069487,200,4.460398
-1595.939042,200,4.85803
-1233.068279,200,5.247475
-1206.87561,200,5.659262
-1154.613319,200,6.079214
-1037.658509,200,6.472384
-1573.276373,200,6.910056
-1015.584785,200,7.382766
-1538.64977,200,7.86336
-1537.890763,200,8.342974
-1488.898008,200,9.789571
-1217.579621,200,10.219642
-927.982557,200,10.637932
-1106.057328,200,11.076948
-779.845188,200,11.504016
-1560.459454,200,11.945648
-1021.717639,200,12.369948
-1500.278513,200,12.809032
-807.060698,200,13.253945
-1230.147408,200,13.691873
-1247.932576,200,14.136536
-1061.238312,200,14.588011
-1121.293691,200,15.138129
-1381.995404,200,15.666077
-1212.399562,200,16.109518
-781.708737,200,16.53656
-878.560317,200,17.935941
-748.50499,200,18.386409
-780.822314,200,18.87094
-1073.413586,200,19.341015
-1385.207673,200,19.791285
-1164.131855,200,20.276406
-1317.476346,200,20.695067
-1502.358695,200,21.162309
-1229.703891,200,21.663178
-1443.888289,200,22.113928
-1090.368003,200,22.536843
-660.020313,200,22.983111
-1063.17344,200,23.450106
-1443.253622,200,23.897375
-1149.005732,200,24.348376
-1539.186205,200,25.820785
-836.553936,200,26.240862
-1527.640269,200,26.656244
-1531.437655,200,27.0647
-734.43467,200,27.49366
-720.477704,200,27.933042
-1501.226041,200,28.390812
-666.093914,200,28.854981
-897.78488,200,29.307223
-1446.627413,200,29.741263
-1442.241786,200,30.17302
-1303.462627,200,30.650897
-586.806698,200,31.119497
-1026.291516,200,31.635196
-936.051018,200,32.125274
-1028.615052,200,32.685848
-798.198363,200,34.100565
-568.164408,200,34.498808
-1287.320919,200,34.926565
-951.148823,200,35.346401
-690.330759,200,35.761983
-977.81181,200,36.180591
-813.043341,200,36.633668
-1275.866949,200,37.071737
-1115.090952,200,37.512832
-545.141311,200,37.978783
-1430.409539,200,38.461686
-1560.242784,200,39.010867
-280.792704,200,39.473621
-971.539916,200,40.023465
-1434.634686,200,40.50439
-804.04115,200,40.9303
-946.884813,200,42.291851
-411.276943,200,42.700404
-1397.441155,200,43.155488
-897.345229,200,43.555935
-1496.468933,200,43.958438
-957.690905,200,44.39389
-138.964063,200,44.816658
-952.015106,200,45.224698
-1162.356457,200,45.662283
-1555.922147,200,46.103598
-274.248315,200,46.640104
-954.323772,200,47.200308
-793.695969,200,47.694741
-672.23008,200,48.142789
-1335.200803,200,48.62459
-619.722437,200,50.084627
-1458.310967,200,50.558427
-548.005493,200,51.053195
-975.04917,200,51.523808
-1624.7709,200,51.945016
-854.099118,200,52.418755
-1494.303876,200,52.869024
-1494.243508,200,53.270549
-557.360916,200,53.677479
-833.401912,200,54.092272
-798.237726,200,54.502581
-546.022643,200,54.907794
-19.598891,200,55.322367
-143.236566,200,55.737847
-831.45282,200,56.169218
-410.010435,200,56.587954
-1120.302171,200,57.984108
-978.179524,200,58.407014
-1077.784109,200,58.872473
-557.667689,200,59.311716
-736.021699,200,59.746024
-1233.894761,200,60.181543
-9.817995,200,60.621653
-679.634412,200,61.049627
-546.427891,200,61.489349
-724.513416,200,61.951837
-669.20624,200,62.38163
-864.168255,200,62.882864
-668.193927,200,63.341357
-1242.253361,200,63.791775
-444.187579,200,64.271746
-1393.077838,200,64.74921
-706.945149,200,66.186387
-831.175458,200,66.628871
-672.30636,200,67.050622
-406.311955,200,67.582406
-940.845827,200,68.060299
-999.686998,200,68.508403
-404.130174,200,68.966065
-968.838163,200,69.456922
-737.956006,200,69.891339
-694.551809,200,70.331605
-536.330333,200,70.800466
-270.823441,200,71.332716
-668.394212,200,71.785759
-559.886706,200,72.238977
-1099.05971,200,72.72357
-137.800931,200,74.103907
-639.477114,200,74.519834
-730.92662,200,74.923879
-1466.398013,200,75.366059
-269.826182,200,75.797847
-1491.679133,200,76.224665
-2.16461,200,76.681044
-764.620027,200,77.127439
-131.118309,200,77.557277
-1.984251,200,77.973986
-585.131433,200,78.42152
-131.241329,200,78.873839
-718.080644,200,79.328254
-3.298767,200,79.74825
-137.59111,200,80.181864
-3.405811,200,80.709399
-737.916319,200,82.241946
-131.641787,200,82.658528
-684.852469,200,83.107089
-3.088226,200,83.551553
-679.520381,200,83.970029
-800.236229,200,84.428458
-131.576869,200,84.861108
-467.655347,200,85.255195
-5.848833,200,85.666126
-397.619072,200,86.107769
