#{"t_start": 1665096113.8625479, "env_id": "Pendulum-v1"}
r,l,t
-1604.900779,200,2.426381
-1197.410319,200,2.884965
-994.984395,200,3.31866
-1312.759607,200,3.751767
-1249.137599,200,4.144329
-1376.229295,200,4.537061
-1382.993519,200,4.938017
-1078.068606,200,5.330059
-932.676608,200,5.720123
-1333.450378,200,6.111301
-1117.474425,200,6.504456
-1023.965323,200,6.890164
-809.27078,200,7.282586
-965.415058,200,7.677022
-1600.378748,200,8.052972
-1623.469871,200,9.343214
-1342.781605,200,9.720274
-1396.814687,200,10.162534
-1342.69205,200,10.637582
-995.049386,200,11.073388
-774.377483,200,11.479985
-1284.289968,200,11.863266
-740.283464,200,12.242963
-1355.235213,200,12.625031
-984.743731,200,13.004637
-1284.280237,200,13.380349
-1101.197275,200,13.75804
-1279.111817,200,14.138214
-670.758397,200,14.517438
-893.371929,200,14.909712
-1239.596327,200,15.314411
-1520.833692,200,16.611166
-1326.39333,200,17.050984
-1152.05349,200,17.490499
-1058.241562,200,17.895207
-801.188924,200,18.34192
-951.727933,200,18.751573
-1158.129974,200,19.150151
-1382.826286,200,19.546112
-633.944381,200,19.930358
-883.173683,200,20.307145
-1139.045238,200,20.68947
-664.175876,200,21.067199
-538.787626,200,21.454
-1392.167469,200,21.837767
-1492.757172,200,22.200754
-806.685494,200,23.474938
-1539.216837,200,23.857809
-797.019849,200,24.243436
-1185.819688,200,24.612965
-1513.915478,200,24.986255
-1137.924247,200,25.361341
-1068.092007,200,25.743693
-1443.473432,200,26.120645
-951.749108,200,26.502579
-1330.015592,200,26.882602
-292.435294,200,27.266149
-686.025866,200,27.64588
-1335.70522,200,28.029676
-1147.346065,200,28.412906
-1123.052184,200,28.797063
-837.365814,200,29.182713
-991.941574,200,30.499432
-753.07804,200,30.884244
-1159.991675,200,31.269943
-574.863097,200,31.658294
-415.262636,200,32.046985
-420.722302,200,32.426026
-1501.155275,200,32.809031
-958.374506,200,33.187782
-805.829126,200,33.571095
-1330.579908,200,33.968049
-537.858352,200,34.383476
-1091.123797,200,34.776779
-809.649684,200,35.173366
-1035.400043,200,35.558999
-7.516515,200,35.947249
-1029.545017,200,36.342497
-808.861068,200,37.681663
-1005.867427,200,38.105958
-1288.186002,200,38.524173
-679.629348,200,38.95189
-415.017713,200,39.377405
-141.724191,200,39.80151
-1201.032875,200,40.194655
-1181.490769,200,40.580953
-813.217697,200,40.976555
-985.125803,200,41.353918
-857.075187,200,41.735664
-929.682483,200,42.117592
-856.887698,200,42.496598
-1293.144749,200,42.881305
-401.324356,200,43.262033
-1502.585028,200,44.543519
-1521.359554,200,44.928988
-988.505386,200,45.322907
-793.095293,200,45.741402
-1499.449332,200,46.122156
-740.037493,200,46.506403
-763.679512,200,46.886667
-1070.904093,200,47.282893
-1146.054402,200,47.689219
-792.615546,200,48.086351
-3.745992,200,48.487268
-1501.290292,200,48.882412
-837.791194,200,49.261043
-1295.69379,200,49.637915
