#{"t_start": 1665193743.0431392, "env_id": "LunarLanderContinuous-v2"}
r,l,t
-271.770367,121,2.600965
-475.99261,154,3.516128
-458.522904,203,4.8337
-496.486976,88,5.285648
-331.38256,102,5.793028
-508.080448,125,6.34424
-328.237737,94,6.757776
-201.923081,98,7.187808
-111.58732,112,7.653298
-400.118591,106,8.118298
-67.946123,103,8.571597
-392.366529,126,9.189112
-180.577232,110,9.692919
-177.253399,125,10.205072
-190.101082,71,10.470705
-267.838624,84,10.75232
-147.587707,105,11.137857
-187.66788,70,11.350176
-26.933765,586,15.501164
-264.93087,188,16.614404
-196.546377,100,17.134048
-207.677405,151,17.890493
-64.119507,116,18.352935
-254.143958,153,19.161549
-73.413249,181,20.27528
-425.54533,156,21.240134
-227.882472,253,23.279933
8.134,211,25.153687
-207.820131,335,30.178865
-48.597189,459,36.446766
-206.144346,389,43.983121
-27.800793,444,50.531776
-118.639433,456,58.455038
38.461586,1000,652.610173
-41.637437,1000,683.562334
-19.274948,1000,714.169134
6.369537,1000,746.995569
-43.588358,1000,779.989488
8.863486,1000,810.845553
-18.195851,1000,1554.897232
-30.962555,1000,1583.692976
60.18702,981,1613.469851
-105.013152,840,1638.714053
38.077878,1000,1668.802555
-3.259671,1000,1699.164931
