#{"t_start": 1665193743.043838, "env_id": "LunarLanderContinuous-v2"}
r,l,t
-440.207443,117,2.574092
-344.411012,92,3.039299
-340.913916,103,3.697461
-479.392742,182,4.927079
-316.446104,91,5.372907
-376.275718,107,5.905216
-395.306845,97,6.323245
-364.609824,99,6.76228
-118.317527,102,7.206306
-405.115707,128,7.749703
-49.005109,98,8.170083
-111.355397,145,8.858609
-355.487927,105,9.354384
-94.952588,127,9.897919
-104.140988,125,10.398325
-73.070425,63,10.605822
-78.524663,83,10.901828
-98.342214,54,11.106226
-121.305889,80,11.353165
-30.844643,92,11.70396
-103.204589,93,12.220571
-15.582527,110,12.922092
-19.25423,104,13.75211
-49.760292,116,14.854623
14.815915,272,16.722933
-319.358024,93,17.167186
-184.483525,125,17.803873
-21.518994,199,18.689946
18.422505,96,19.195548
-6.067465,174,20.277264
-54.451156,315,22.519671
-374.321051,648,30.3098
-64.851334,753,42.769158
-181.031685,352,47.862864
15.424071,203,50.718626
-49.380721,536,625.083119
21.740976,1000,655.104236
-8.632825,1000,686.114106
-46.017017,1000,716.688315
9.361822,1000,749.754972
-39.024829,1000,782.466752
-48.467532,1000,813.381306
-22.513215,1000,1557.226563
-55.1219,1000,1585.900951
-5.771836,1000,1616.58258
95.933625,1000,1644.958371
-23.598715,1000,1675.06596
-53.491983,1000,1705.070237
