#{"t_start": 1665132813.4935496, "env_id": "Acrobot-v1"}
r,l,t
-500.0,500,3.51029
-167.0,168,4.038951
-214.0,215,4.728746
-116.0,117,5.089646
-101.0,102,5.409695
-94.0,95,5.693475
-107.0,108,6.021752
-179.0,180,6.586777
-114.0,115,8.46234
-85.0,86,8.727839
-116.0,117,9.104679
-110.0,111,9.474574
-113.0,114,9.833941
-116.0,117,10.204877
-87.0,88,10.490839
-105.0,106,10.813963
-105.0,106,11.150031
-103.0,104,11.467608
-94.0,95,11.755732
-180.0,181,12.299036
-92.0,93,12.579228
-98.0,99,12.878415
-93.0,94,13.162843
-75.0,76,14.9848
-67.0,68,15.188252
-81.0,82,15.437762
-87.0,88,15.699194
-93.0,94,15.984329
-100.0,101,16.294669
-108.0,109,16.630178
-91.0,92,16.909008
-107.0,108,17.233159
-112.0,113,17.577485
-81.0,82,17.822368
-82.0,83,18.07571
-75.0,76,18.304434
-64.0,65,18.503886
-83.0,84,18.759124
-92.0,93,19.040162
-92.0,93,19.323053
-90.0,91,21.520643
-94.0,95,21.810248
-74.0,75,22.035672
-100.0,101,22.338617
-82.0,83,22.592515
-82.0,83,22.849502
-76.0,77,23.080681
-91.0,92,23.356102
-85.0,86,23.62078
-78.0,79,23.855621
-109.0,110,24.189776
-74.0,75,24.413054
-118.0,119,24.773863
-79.0,80,25.01347
-115.0,116,25.362852
-81.0,82,25.612326
-70.0,71,25.825335
-95.0,96,26.112183
-72.0,73,27.510659
-62.0,63,27.698512
-73.0,74,27.915048
-100.0,101,28.198905
-102.0,103,28.496153
-81.0,82,28.759827
-64.0,65,28.959029
-72.0,73,29.181797
-80.0,81,29.426317
-91.0,92,29.710284
-74.0,75,29.939277
-104.0,105,30.257862
-89.0,90,30.531741
-84.0,85,30.791442
-311.0,312,31.73828
-77.0,78,31.97635
-81.0,82,33.9892
-113.0,114,34.334263
-89.0,90,34.608578
-76.0,77,34.841025
-80.0,81,35.086281
-97.0,98,35.384766
-74.0,75,35.611448
-152.0,153,36.078524
-75.0,76,36.308295
-71.0,72,36.527521
-103.0,104,36.843035
-82.0,83,37.096426
-87.0,88,37.362855
-81.0,82,37.617332
-82.0,83,37.866457
-83.0,84,38.119516
-80.0,81,38.363804
-163.0,164,40.162518
-82.0,83,40.41898
-78.0,79,40.655269
-79.0,80,40.901186
-79.0,80,41.142457
-82.0,83,41.394129
-105.0,106,41.716478
-79.0,80,41.964496
-77.0,78,42.204907
-84.0,85,42.459628
-68.0,69,42.667838
-89.0,90,42.938465
-92.0,93,43.217964
-80.0,81,43.470634
-70.0,71,43.68705
-79.0,80,43.92965
-79.0,80,44.17297
-75.0,76,44.404251
-81.0,82,46.694655
-75.0,76,46.925819
-70.0,71,47.145878
-86.0,87,47.406457
-68.0,69,47.614565
-87.0,88,47.880018
-89.0,90,48.150695
-84.0,85,48.412811
-76.0,77,48.649375
-80.0,81,48.894277
-80.0,81,49.139676
-102.0,103,49.454808
-78.0,79,49.69575
-74.0,75,49.924688
-90.0,91,50.202649
-79.0,80,50.445414
-85.0,86,50.709916
-85.0,86,50.97072
-77.0,78,51.20704
-76.0,77,52.811567
-93.0,94,53.098955
-98.0,99,53.401868
-98.0,99,53.702098
-76.0,77,53.935019
-75.0,76,54.163827
-90.0,91,54.441519
-79.0,80,54.68322
-90.0,91,54.970005
-69.0,70,55.182409
-76.0,77,55.419209
-93.0,94,55.705276
-77.0,78,55.938504
-76.0,77,56.177566
-108.0,109,56.506989
-76.0,77,56.739397
-73.0,74,56.96304
-76.0,77,57.19555
-87.0,88,57.465933
-87.0,88,59.216786
-86.0,87,59.483853
-87.0,88,59.750919
-78.0,79,59.98864
-84.0,85,60.25024
-91.0,92,60.53347
-90.0,91,60.812378
-90.0,91,61.086524
-69.0,70,61.298361
-106.0,107,61.623727
-72.0,73,61.846737
-78.0,79,62.088919
-76.0,77,62.323544
-80.0,81,62.57255
-69.0,70,62.7837
-77.0,78,63.022123
-107.0,108,63.348937
-76.0,77,63.582952
-95.0,96,65.261256
-77.0,78,65.501933
-88.0,89,65.770643
-86.0,87,66.031796
-70.0,71,66.244013
-69.0,70,66.455417
-89.0,90,66.727285
-84.0,85,66.982178
-80.0,81,67.225471
-81.0,82,67.475333
-68.0,69,67.717701
-82.0,83,67.966197
-110.0,111,68.301485
-100.0,101,68.610063
-77.0,78,68.841592
-80.0,81,69.082918
-119.0,120,69.447989
-98.0,99,69.748979
-63.0,64,71.257236
-79.0,80,71.498698
-309.0,310,72.431064
-78.0,79,72.667973
-76.0,77,72.898943
-92.0,93,73.179563
-78.0,79,73.420344
-85.0,86,73.679586
-79.0,80,73.921002
-71.0,72,74.135484
-93.0,94,74.417031
-70.0,71,74.637487
