#{"t_start": 1666364550.5242417, "env_id": "BipedalWalker-v3"}
r,l,t
-101.124648,76,0.548056
-107.891181,122,2.585031
-107.016487,239,4.264307
60.851354,1600,16.708579
-115.575282,122,17.471201
-108.623335,54,17.812952
-106.951196,42,18.078043
-111.64098,49,18.378456
69.427416,1600,30.07796
-115.199266,38,30.318466
-123.462855,44,30.598467
-122.837042,45,30.881032
-121.18923,46,31.177393
-109.690133,106,31.863918
79.279974,1600,43.712874
71.177977,1600,102.385388
113.390216,1600,162.290622
7.641954,771,216.109786
-25.721064,501,219.230381
-117.651392,95,219.831353
-86.161391,190,221.044336
-24.733302,603,238.56448
67.934925,949,244.472968
268.358661,1257,295.86394
276.275546,1281,353.207505
273.118683,1301,407.796581
281.276413,1126,414.97964
275.75913,1140,424.17649
272.401468,1115,466.616759
272.34419,1133,510.25765
272.002411,1072,517.170712
270.876905,1008,554.94043
57.526126,616,558.889866
262.207634,1038,597.737935
24.804151,659,602.109213
135.631971,1033,646.009618
256.624196,1102,689.556529
259.569261,1055,696.368379
260.581623,1043,739.762341
268.802456,957,778.625722
266.912565,998,785.179151
269.028581,973,826.282618
258.237026,1037,882.157825
-108.131043,62,882.562851
-106.515624,65,882.990979
252.119932,1153,890.562024
256.490472,1111,950.154494
-105.092622,92,950.751062
257.237429,1112,994.580571
11.025151,671,998.91873
262.35953,1047,1041.196504
132.785497,921,1079.029972
-113.570426,55,1079.385119
-117.918672,71,1079.829205
271.280268,938,1085.876664
269.25578,961,1122.984084
268.720429,990,1163.868626
272.415147,967,1170.205312
269.005023,1025,1227.11571
273.245788,990,1233.824409
265.614351,1061,1277.134017
277.352176,902,1316.017996
-104.222932,92,1316.653482
271.794808,971,1323.155651
272.447216,970,1359.673788
277.141258,921,1395.556011
274.184059,987,1402.457933
274.132131,968,1438.486501
275.166347,939,1444.724195
274.373295,980,1481.780389
274.206392,984,1518.180834
281.177753,887,1524.028707
275.903343,942,1561.202168
276.057689,945,1597.627797
277.883612,946,1603.747763
277.629365,926,1660.288913
274.172393,952,1666.567081
277.606767,944,1704.721781
278.276682,960,1742.197505
277.733104,968,1749.333877
281.115472,943,1785.424402
278.410745,922,1791.552273
280.660231,895,1830.934626
276.568542,957,1866.597181
275.848601,914,1872.66865
274.973809,958,1909.680928
274.17058,941,1915.776107
270.667173,982,1931.566718
274.575611,949,1969.194069
273.870028,959,1975.943876
278.547777,904,2014.061242
272.897956,925,2020.042983
260.390449,1051,2059.359653
272.949398,969,2096.754599
278.694285,925,2102.760937
275.3552,950,2140.66694
267.12586,1074,2197.973423
140.271199,884,2203.660318
265.114204,1039,2244.26722
13.09487,549,2248.013125
265.922234,1031,2289.407553
269.807429,995,2295.872447
267.847045,980,2335.236872
269.915526,933,2376.893898
269.917995,928,2383.110093
273.756375,912,2420.798975
53.242154,607,2424.768559
276.437892,884,2461.993678
129.383021,997,2468.519188
275.250713,900,2505.403015
275.025865,912,2543.768787
-106.236836,39,2544.025735
277.880411,893,2549.856025
275.17109,927,2590.859729
276.902927,894,2596.700804
274.883261,894,2634.778228
275.757687,900,2640.652691
-128.021413,142,2691.852046
274.417204,905,2698.095396
273.272485,921,2735.239444
277.074693,875,2741.043956
274.690434,887,2778.036545
276.089756,855,2783.744012
277.500583,876,2839.648658
275.71673,895,2877.359433
274.247185,922,2883.73373
278.840316,872,2919.080543
278.434499,900,2925.268008
-112.411543,65,2925.719177
-117.086392,96,2926.367835
-112.366947,64,2926.79454
-112.623703,62,2927.195901
-111.170069,126,2957.279906
275.382758,927,2964.00267
273.531628,915,3000.125718
274.223084,913,3006.118506
277.353094,890,3043.155741
278.213393,878,3048.893785
276.101758,890,3105.23399
274.098305,931,3140.906779
276.041141,912,3147.134986
