#{"t_start": 1665137431.0204635, "env_id": "Acrobot-v1"}
r,l,t
-500.0,500,3.649183
-197.0,198,4.301997
-141.0,142,4.748885
-153.0,154,5.195381
-117.0,118,5.536333
-114.0,115,5.86494
-113.0,114,6.19294
-90.0,91,6.454529
-111.0,112,6.775611
-177.0,178,11.289489
-117.0,118,11.66275
-91.0,92,11.984483
-105.0,106,12.337092
-82.0,83,12.611011
-136.0,137,13.087758
-108.0,109,13.448033
-84.0,85,13.73004
-80.0,81,13.974312
-82.0,83,14.228619
-85.0,86,14.48848
-76.0,77,14.7192
-82.0,83,14.976669
-84.0,85,15.239134
-97.0,98,15.537771
-93.0,94,17.550764
-82.0,83,17.817849
-67.0,68,18.016781
-103.0,104,18.338567
-75.0,76,18.581071
-87.0,88,18.891932
-85.0,86,19.177986
-77.0,78,19.428207
-82.0,83,19.689656
-92.0,93,19.994262
-98.0,99,20.311975
-90.0,91,20.605991
-94.0,95,20.902795
-82.0,83,21.161953
-73.0,74,21.387623
-248.0,249,22.144971
-76.0,77,22.38162
-92.0,93,23.932954
-71.0,72,24.15315
-71.0,72,24.374126
-73.0,74,24.601859
-88.0,89,24.876483
-70.0,71,25.093874
-92.0,93,25.373212
-91.0,92,25.653087
-70.0,71,25.867559
-94.0,95,26.154369
-81.0,82,26.405421
-85.0,86,26.692429
-73.0,74,26.913063
-88.0,89,27.183942
-93.0,94,27.473468
-89.0,90,27.746453
-90.0,91,28.025648
-80.0,81,28.269695
-80.0,81,30.763795
-93.0,94,31.056959
-63.0,64,31.254416
-87.0,88,31.52408
-87.0,88,31.787826
-70.0,71,32.006889
-106.0,107,32.33181
-91.0,92,32.611054
-93.0,94,32.901217
-95.0,96,33.200742
-72.0,73,33.425857
-60.0,61,33.601457
-80.0,81,33.831059
-78.0,79,34.056742
-84.0,85,34.297255
-90.0,91,34.55572
-73.0,74,34.766124
-97.0,98,35.045476
-158.0,159,36.772696
-74.0,75,36.987251
-75.0,76,37.225449
-81.0,82,37.482375
-89.0,90,37.785889
-77.0,78,38.056512
-95.0,96,38.408541
-71.0,72,38.644101
-93.0,94,38.959549
-113.0,114,39.332366
-109.0,110,39.68888
-70.0,71,39.891682
-99.0,100,40.177814
-74.0,75,40.391362
-81.0,82,40.631096
-70.0,71,40.832776
-76.0,77,41.052206
-74.0,75,41.267158
-84.0,85,42.530435
-88.0,89,42.782681
-61.0,62,42.959154
-81.0,82,43.197723
-78.0,79,43.430014
-77.0,78,43.655855
-77.0,78,43.884293
-62.0,63,44.060428
-80.0,81,44.29234
-86.0,87,44.53934
-77.0,78,44.761587
-84.0,85,45.003617
-71.0,72,45.206929
-77.0,78,45.429416
-76.0,77,45.646797
-82.0,83,45.88493
-79.0,80,46.112157
-83.0,84,46.359525
-75.0,76,46.581141
-84.0,85,46.821876
-72.0,73,49.465909
-89.0,90,49.729676
-74.0,75,49.956118
-100.0,101,50.263622
-77.0,78,50.502288
-93.0,94,50.786832
-71.0,72,51.002259
-78.0,79,51.245265
-78.0,79,51.491341
-61.0,62,51.678648
-87.0,88,51.945833
-82.0,83,52.196101
-76.0,77,52.427716
-81.0,82,52.659342
-84.0,85,52.89938
-86.0,87,53.147079
-239.0,240,53.835823
-70.0,71,54.03716
-93.0,94,55.577349
-115.0,116,55.924131
-73.0,74,56.14752
-76.0,77,56.379843
-74.0,75,56.607393
-76.0,77,56.839085
-80.0,81,57.088279
-82.0,83,57.336994
-62.0,63,57.529036
-62.0,63,57.715474
-78.0,79,57.953681
-80.0,81,58.200912
-78.0,79,58.445098
-99.0,100,58.753262
-94.0,95,59.042295
-77.0,78,59.280887
-74.0,75,59.514147
-84.0,85,59.770544
-78.0,79,60.011752
-107.0,108,61.685552
-74.0,75,61.913907
-76.0,77,62.150923
-79.0,80,62.394068
-84.0,85,62.651863
-78.0,79,62.887966
-70.0,71,63.107539
-78.0,79,63.344486
-100.0,101,63.654743
-61.0,62,63.846151
-71.0,72,64.068049
-70.0,71,64.2882
-72.0,73,64.507966
-77.0,78,64.746181
-90.0,91,65.021295
-72.0,73,65.243691
-95.0,96,65.532385
-90.0,91,65.808965
-72.0,73,66.031388
-73.0,74,67.932355
-78.0,79,68.176952
-75.0,76,68.408534
-87.0,88,68.679679
-76.0,77,68.925384
-96.0,97,69.229294
-80.0,81,69.473538
-79.0,80,69.714808
-76.0,77,69.944413
-91.0,92,70.223058
-78.0,79,70.4637
-80.0,81,70.709057
-78.0,79,70.947748
-77.0,78,71.182294
-76.0,77,71.4258
-172.0,173,71.947135
