#{"t_start": 1665120324.9088721, "env_id": "Pendulum-v1"}
r,l,t
-1427.307456,200,2.416049
-1177.402279,200,2.872628
-880.180742,200,3.312245
-1101.42327,200,3.747012
-1276.54381,200,4.182857
-1203.681531,200,4.607863
-863.849958,200,4.996686
-1065.357326,200,5.415303
-1367.059523,200,5.798848
-1472.486039,200,6.182659
-1281.609496,200,6.581815
-1432.863349,200,6.952765
-1349.835804,200,7.33393
-1288.091669,200,7.720203
-941.165228,200,8.095545
-791.759746,200,9.3896
-963.311537,200,9.775005
-929.294749,200,10.207164
-804.960891,200,10.632716
-767.164861,200,11.054234
-1357.512227,200,11.47452
-952.638063,200,11.909709
-1469.96702,200,12.35096
-1260.155746,200,12.756184
-1247.479334,200,13.174958
-1253.097003,200,13.623089
-1362.026902,200,14.034918
-917.75561,200,14.422971
-1234.359387,200,14.81769
-1493.05867,200,15.21626
-1136.694113,200,15.61621
-1124.562826,200,16.996365
-1099.327646,200,17.427126
-665.967264,200,17.849755
-803.648521,200,18.262418
-755.532418,200,18.697175
-1429.741487,200,19.130123
-1147.378107,200,19.505
-807.599478,200,19.876961
-1498.290723,200,20.247354
-694.321824,200,20.609658
-820.54737,200,20.977937
-1529.966135,200,21.365013
-1484.366518,200,21.784863
-1459.950713,200,22.167017
-1494.594212,200,22.555387
-743.20758,200,23.831938
-1423.034389,200,24.205283
-787.123377,200,24.581314
-792.974713,200,24.94709
-1362.188251,200,25.32652
-1524.044506,200,25.709379
-666.960653,200,26.097259
-799.69785,200,26.473048
-585.771346,200,26.857556
-869.213498,200,27.238548
-637.060765,200,27.618325
-957.590327,200,27.985079
-1134.39074,200,28.364751
-1010.183988,200,28.765521
-677.202397,200,29.166704
-1099.058205,200,29.595409
-1092.947422,200,30.953767
-1437.956134,200,31.378571
-939.389997,200,31.776769
-970.300149,200,32.189412
-1396.473528,200,32.588527
-819.13087,200,33.014483
-675.53752,200,33.410777
-950.897907,200,33.783004
-669.130561,200,34.170724
-1101.420603,200,34.543679
-1501.746044,200,34.916642
-1098.863956,200,35.291713
-1299.185781,200,35.669227
-1229.991766,200,36.042882
-781.862394,200,36.42208
-676.020911,200,36.787084
-657.396485,200,38.061344
